cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0920424,0.101844,0.0,0.9037586897608105,0.09624131023918947,snapshot_1.xyz,32,13500,39.54743209221755,6702,2,1
0.0908548,0.100666,0.0,0.9025371028947211,0.09746289710527889,snapshot_2.xyz,32,13500,40.33253752426329,6702,2,2
0.0888259,0.0995572,0.0,0.8922097045718441,0.10779029542815588,snapshot_3.xyz,32,13500,41.012733383970804,6702,2,3
0.087775,0.0983082,0.0,0.8928553264122424,0.10714467358775759,snapshot_4.xyz,32,13500,41.588134166237865,6702,2,4
0.087214,0.0983082,0.0,0.8871487831127007,0.11285121688729927,snapshot_5.xyz,32,13500,42.05750591795314,6702,2,5
0.0877049,0.0978221,0.0,0.89657551821112,0.10342448178887997,snapshot_6.xyz,32,13500,42.40490662259563,6702,2,6
0.086021,0.0961539,0.0,0.8946178990139766,0.10538210098602341,snapshot_7.xyz,32,13500,42.66358538143497,6702,2,7
0.0858805,0.0958756,0.0,0.895749283446466,0.10425071655353402,snapshot_8.xyz,32,13500,42.815172731551215,6702,2,8
0.0857401,0.0960843,0.0,0.8923424534497312,0.10765754655026882,snapshot_9.xyz,32,13500,42.911514940493966,6702,2,9
0.0859508,0.0960843,0.0,0.8945353195058922,0.10546468049410784,snapshot_10.xyz,32,13500,42.97864973784125,6702,2,10
0.0863018,0.0963626,0.0,0.8955943488448838,0.10440565115511624,snapshot_11.xyz,32,13500,42.96738320537081,6702,2,11
0.0862316,0.0962235,0.0,0.8961594620856652,0.10384053791433479,snapshot_12.xyz,32,13500,42.98859286697677,6702,2,12
0.086021,0.0973358,0.0,0.8837550007294336,0.11624499927056642,snapshot_13.xyz,32,13500,42.98589690705847,6702,2,13
0.0848969,0.0953885,0.0,0.8900118987089638,0.1099881012910362,snapshot_14.xyz,32,13500,42.91642640383367,6702,2,14
0.0867229,0.0965016,0.0,0.8986680013595629,0.10133199864043707,snapshot_15.xyz,32,13500,43.0476863543664,6702,2,15
0.0858805,0.0965016,0.0,0.8899386124167888,0.11006138758321116,snapshot_16.xyz,32,13500,43.183109326022404,6702,2,16
0.086021,0.0967797,0.0,0.8888330920637283,0.11116690793627171,snapshot_17.xyz,32,13500,42.762540484478905,6702,2,17
0.0861614,0.0965712,0.0,0.892205957883924,0.10779404211607602,snapshot_18.xyz,32,13500,42.90538343383706,6702,2,18
0.0873543,0.0973358,0.0,0.8974529412610776,0.10254705873892245,snapshot_19.xyz,32,13500,43.06173032701514,6702,2,19
0.0857401,0.0955277,0.0,0.8975417601386824,0.10245823986131763,snapshot_20.xyz,32,13500,42.954484859275425,6702,2,20
0.0848969,0.0949708,0.0,0.8939263436761615,0.10607365632383847,snapshot_21.xyz,32,13500,43.00651823037719,6702,2,21
0.085178,0.0953189,0.0,0.893610815903247,0.10638918409675302,snapshot_22.xyz,32,13500,43.03930168345845,6702,2,22
0.0859508,0.0961539,0.0,0.893887819422821,0.10611218057717897,snapshot_23.xyz,32,13500,42.87723960530748,6702,2,23
0.0853888,0.0953885,0.0,0.8951687048229084,0.10483129517709155,snapshot_24.xyz,32,13500,42.86666308597496,6702,2,24
0.0853888,0.0952493,0.0,0.8964769294892456,0.10352307051075438,snapshot_25.xyz,32,13500,43.19153125942343,6702,2,25
0.085178,0.0954581,0.0,0.8923077245409242,0.10769227545907578,snapshot_26.xyz,32,13500,42.98658008570021,6702,2,26
0.0864422,0.0965712,0.0,0.8951136570737446,0.10488634292625543,snapshot_27.xyz,32,13500,42.93564284150099,6702,2,27
0.0860912,0.0955973,0.0,0.9005609991077155,0.09943900089228452,snapshot_28.xyz,32,13500,43.078750646873814,6702,2,28
0.0860912,0.0965016,0.0,0.8921219959047311,0.10787800409526893,snapshot_29.xyz,32,13500,42.934713952527524,6702,2,29
0.086021,0.0960148,0.0,0.8959139632639969,0.10408603673600314,snapshot_30.xyz,32,13500,42.88807381477658,6702,2,30
0.0858805,0.0960843,0.0,0.8938036703186681,0.10619632968133186,snapshot_31.xyz,32,13500,43.114597976329925,6702,2,31
0.0853186,0.0953189,0.0,0.8950858643983511,0.10491413560164886,snapshot_32.xyz,32,13500,42.9017407593572,6702,2,32
0.0866528,0.0972663,0.0,0.8908820423928946,0.10911795760710541,snapshot_33.xyz,32,13500,42.92455222829873,6702,2,33
0.0870036,0.0980304,0.0,0.8875165254859717,0.11248347451402829,snapshot_34.xyz,32,13500,43.05363530599823,6702,2,34
0.0856698,0.0969188,0.0,0.8839337672360781,0.11606623276392192,snapshot_35.xyz,32,13500,42.99068249698581,6702,2,35
0.0871439,0.0964321,0.0,0.9036814504713678,0.09631854952863217,snapshot_36.xyz,32,13500,42.79895163256233,6702,2,36
0.0851077,0.0960148,0.0,0.8864018880422602,0.11359811195773983,snapshot_37.xyz,32,13500,43.13068098720295,6702,2,37
0.0854591,0.0953885,0.0,0.8959056909375868,0.10409430906241324,snapshot_38.xyz,32,13500,43.02759749354385,6702,2,38
0.0864422,0.0968493,0.0,0.8925433637620509,0.1074566362379491,snapshot_39.xyz,32,13500,42.92091549852769,6702,2,39
0.0862316,0.0966407,0.0,0.8922907222319376,0.10770927776806238,snapshot_40.xyz,32,13500,43.038844032205,6702,2,40
0.0853186,0.0953189,0.0,0.8950858643983511,0.10491413560164886,snapshot_41.xyz,32,13500,42.911881380758324,6702,2,41
0.0861614,0.0949011,0.0,0.9079072845309485,0.09209271546905151,snapshot_42.xyz,32,13500,42.83180782752838,6702,2,42
0.0861614,0.0952493,0.0,0.904588275189424,0.09541172481057603,snapshot_43.xyz,32,13500,43.196139168756616,6702,2,43
0.0853888,0.0950404,0.0,0.8984473971069146,0.10155260289308543,snapshot_44.xyz,32,13500,43.02548820448303,6702,2,44
0.0873543,0.0967102,0.0,0.9032583946677807,0.09674160533221932,snapshot_45.xyz,32,13500,42.89343746650131,6702,2,45
0.0851077,0.0958061,0.0,0.8883327888307737,0.11166721116922629,snapshot_46.xyz,32,13500,42.998277064905274,6702,2,46
0.0857401,0.0960843,0.0,0.8923424534497312,0.10765754655026882,snapshot_47.xyz,32,13500,43.02685695976979,6702,2,47
0.0852483,0.0947619,0.0,0.8996052210856895,0.10039477891431048,snapshot_48.xyz,32,13500,42.97635672001606,6702,2,48
0.0846859,0.0938561,0.0,0.9022951092150643,0.09770489078493572,snapshot_49.xyz,32,13500,42.89281214461238,6702,2,49
0.0858805,0.096293,0.0,0.8918664908144932,0.1081335091855068,snapshot_50.xyz,32,13500,42.9039089026147,6702,2,50
0.0857401,0.0952493,0.0,0.9001651455706237,0.09983485442937634,snapshot_51.xyz,32,13500,43.217371650855185,6702,2,51
0.0855996,0.0947619,0.0,0.9033124072016285,0.09668759279837147,snapshot_52.xyz,32,13500,42.92217886200756,6702,2,52
0.0864422,0.0960843,0.0,0.8996495785471715,0.10035042145282846,snapshot_53.xyz,32,13500,42.96279354763398,6702,2,53
0.0870036,0.0972663,0.0,0.8944886358379007,0.10551136416209927,snapshot_54.xyz,32,13500,43.068986764479234,6702,2,54
0.0859508,0.0957365,0.0,0.8977850663017761,0.10221493369822388,snapshot_55.xyz,32,13500,42.96918048890551,6702,2,55
0.0858805,0.0956669,0.0,0.8977033853924398,0.10229661460756023,snapshot_56.xyz,32,13500,42.877102546161204,6702,2,56
0.084264,0.0946922,0.0,0.8898726611061946,0.11012733889380544,snapshot_57.xyz,32,13500,43.16570140933207,6702,2,57
