LAMMPS data file via write_data, version 22 Jul 2025, timestep = 110000, units = lj

13500 atoms
2 atom types

-8.784702137666466 34.434341337814736 xlo xhi
-8.784702137666466 34.434341337814736 ylo yhi
-8.784702137666466 34.434341337814736 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 0.8 1
2 1.2 1

Atoms # atomic

505 2 -8.64914964223346 -7.466520977260384 -7.702909990201204 -1 -1 1
13298 2 -6.767202319301231 -7.310875626605986 -7.231199546764519 1 0 2
7447 2 -5.755583102879738 -7.20325025057893 -7.4777833364115605 2 1 1
7418 1 -4.415299575781558 -7.632975961082163 -7.9105409644759135 4 2 2
5963 2 -2.8601718568441195 -8.050525888643364 -8.600102625624865 0 0 1
12148 1 -3.632698628468318 -8.496089072882043 -7.8391862972780935 2 -2 2
7561 1 -1.7924727927523065 -8.291657306813999 -8.161496972795344 2 2 0
10072 2 -0.034726359851152466 -7.483578076523638 -7.667587672224276 1 -1 1
9491 1 2.2354719515060335 -7.627284981105923 -7.641594190474403 0 1 1
3884 1 1.2363236028985884 -7.219215273218987 -8.71406203158678 2 0 -1
7960 2 4.964742234695976 -7.722595517102297 -7.5681564904587155 1 3 0
9202 1 7.130034552623089 -7.973882774210797 -7.187999943453328 0 2 -1
7272 1 6.582586491856585 -7.5891867762129035 -8.480838279802937 2 0 0
13315 1 7.992153083910937 -8.643543216965654 -7.375273678064222 0 1 0
4622 1 9.58435108810829 -7.279309414197428 -7.275784927057301 2 1 -1
7680 1 9.508433682441945 -7.348110224817114 -8.206581876693276 0 1 0
6981 2 10.573713963924137 -7.304712822335302 -8.636438119143092 -1 1 1
10238 1 11.750240575016848 -8.204346285847972 -7.567550977758745 0 4 1
8165 1 -7.287105712282896 -5.4735147203276 -7.6443986214097155 0 -1 1
4090 2 -5.686155221504368 -5.560931973397909 -7.594122376855411 0 -1 1
13486 2 -4.83941736123821 -5.792219109745595 -8.082499321564187 1 4 1
5135 1 -3.507723063243211 -5.915660568551621 -7.6629995860570554 0 1 -1
4326 2 -3.2294834666250125 -6.800871570597407 -7.483413263096494 -2 1 -3
8862 1 -1.711718000361774 -6.896093655436486 -7.148752090691882 0 -1 0
5882 1 3.792080636800856 -5.696150111041696 -7.5041954277635154 1 -1 -2
12590 2 5.466332930663365 -6.701369100046272 -8.228049796857572 2 0 2
7247 1 7.903284361291467 -6.215062053502498 -8.44449000502836 1 -1 0
9072 2 11.14503844728353 -5.4952480920789455 -7.570243332203787 1 2 0
681 1 11.706131519287675 -5.796773456450067 -8.485968279314356 0 -1 0
879 2 -7.8941254487737345 -5.125999384118311 -8.152029073474097 0 0 0
10616 2 -6.462896816739531 -4.913699467881255 -8.359874565807159 1 0 -1
836 2 -3.1020392813717397 -3.8502550872047028 -8.298922586480781 -1 2 0
4836 1 -0.7991823005941203 -5.3277290979300975 -8.545973960559865 2 1 0
4004 1 1.4175988449749202 -4.5596908217432395 -8.462474202237997 0 -1 2
11427 1 2.9853834181071797 -5.135543663270401 -7.764260412790082 0 -1 -1
7604 1 5.963798524374633 -5.0723230008501465 -7.582576259232501 -1 1 1
4771 1 4.695680987982666 -4.682451682271102 -7.723724065058532 -1 2 -1
6802 1 6.355963355134522 -4.4707467634518965 -8.411477220143613 1 2 0
1843 2 7.578984880805232 -5.0065132661321865 -7.459246398925558 0 -2 1
5967 1 9.341244629585743 -5.260306672311495 -7.351057748243536 2 -1 0
1955 1 12.668153092160503 -4.242457912583466 -7.476534192741798 1 -1 1
12948 1 -3.591447807779251 -2.4890252561819235 -8.368845386926868 1 2 -1
6057 2 -2.659359235185965 -2.26648153493129 -8.444440630637699 -1 4 0
2626 1 -1.6204586575803024 -2.9603354457122393 -8.424425972716884 2 0 0
3845 2 0.048229444384391584 -2.4480932982884847 -7.3384865277078415 0 2 1
6354 2 6.052723664823715 -3.0355593141025556 -8.343556346647702 3 0 0
2714 1 6.593742320018951 -3.6082836581549538 -7.626658091101896 -1 -3 3
1799 1 8.353545266422193 -3.505822325855922 -7.859298716047924 0 2 2
771 2 9.881041235806231 -3.333627722177037 -7.347286136639033 1 0 0
12573 2 11.44752715840641 -2.9347007376773453 -7.937602845565186 0 0 3
6036 1 -1.6546123587886044 -1.4859675211454535 -8.497544374976389 -1 0 -1
5573 2 1.4385872450762704 -0.8555179268190534 -7.5216685992087475 0 1 2
10079 2 6.525773659074105 -1.73410311544973 -8.748888861308576 -2 2 0
3804 1 7.270678852061176 -1.076790336091742 -8.375479482048155 1 2 3
6919 1 9.389869817535521 -1.424701146932132 -7.95974547609518 2 0 -2
12523 2 8.67612077061481 -1.16332529165419 -8.760995158814566 0 1 1
3232 1 10.689331088563259 -0.504088892452037 -7.734569889504838 0 2 0
10870 2 -8.305369358302094 -0.3487131236209784 -7.402643607601764 2 0 1
7182 1 -7.607101160045721 0.9395744568382476 -7.235827804536288 1 -1 0
2705 2 -8.351564695206815 1.1520300357394984 -8.03716771038796 -2 -1 0
1477 1 -6.698706424127661 -0.03074997847099148 -7.490874323702169 1 0 0
939 2 -6.604159540726473 0.19214589167789775 -8.3442302193221 0 0 -1
1088 2 -2.9683781855882856 -0.2695494420199456 -7.702589491991475 1 2 0
13057 1 -1.862084813437681 0.7776793335047572 -7.830903194258091 1 1 1
4575 1 1.004402372267494 0.15361178334154957 -7.216994177865598 2 0 0
8229 2 -0.31329929721076155 -0.334103598251728 -7.298732149038047 0 -2 1
2099 1 2.398083473935081 0.463322577785263 -7.144795893350431 2 0 1
4307 1 6.210211445543051 1.0910880476450124 -8.030358919724128 -1 1 -1
11546 1 7.06778514279231 -0.32751493100478335 -7.876228862737615 -2 -1 0
1193 1 9.106846017858546 0.5360887523716205 -7.55455424678474 -1 0 -1
13069 1 8.273729388957102 0.9366129615264036 -8.482248798580892 2 0 2
12751 2 -6.394056308920536 2.544085259619443 -8.215539320476172 -1 2 -2
4067 1 -4.35603266298061 2.633754551281955 -7.58171504523982 0 1 3
2618 1 -5.330522601252408 2.246678474448732 -7.481255069457006 0 2 0
9630 1 -2.1905515595712544 1.836249211280471 -8.075183376377211 -2 -1 -2
6581 1 -3.5591051561108547 1.4816754558940026 -7.312959018965804 3 2 2
3960 1 2.724243916396725 1.845668573796182 -8.466357322259636 -1 2 1
8904 2 5.479383095758953 1.3115897120334488 -7.291299022181395 0 -2 -1
3443 2 6.297372198778669 1.9409019287068752 -7.146869073100331 0 3 -1
9327 1 8.855862867297736 2.7871189316668286 -7.898914036386533 0 -1 3
11620 2 10.082786942763699 2.328390636862361 -8.766928046453781 -1 2 1
7758 1 11.546863217293792 2.558485265401801 -7.529858851168058 -1 3 1
10210 2 -5.934350210072804 3.2649059463171106 -8.738827351547483 2 2 0
7909 1 -3.3372652854566196 3.92824862157045 -8.10439229770558 3 2 1
10340 1 -2.0198220651514216 3.875948257235528 -7.934280061507733 2 3 1
8491 2 0.21712626448469763 4.437549325155102 -7.94191304089599 -2 -1 1
10801 1 6.531939001979078 4.30126433502225 -7.717151137692101 2 0 0
4904 2 10.550132109817723 3.520251612782248 -8.180441349217421 0 0 3
10825 2 -8.45194219790718 5.210946593503811 -7.35394665463128 3 1 -2
7623 2 -6.149980051489067 6.1478572735245685 -7.732400160511871 -2 -1 1
2715 1 -6.496444208468503 5.181555299337159 -7.299917656048756 0 -1 0
6202 2 -2.73543980366043 4.598981350451989 -7.4567958707261806 1 -1 0
1596 2 -1.93227647334193 5.5308686000955 -7.311332031822604 -2 -1 3
9744 1 4.287939702905591 4.81040219742763 -7.79456061344663 2 -1 -2
6148 1 3.5392174061276176 5.93350314740826 -8.419734175579643 0 1 -1
6989 1 7.421371335502142 5.3706075961799975 -7.890122735474838 1 0 0
1027 2 8.15699525986914 4.833159582525482 -7.582236676721962 0 0 0
5450 2 8.986815213323462 4.791363775815697 -7.225785764419356 0 -1 1
13209 2 8.99211856271617 6.151996114135672 -8.21448658516717 -3 0 1
1245 2 11.610339281334342 5.126334210076148 -8.315889310421534 -1 -2 2
6833 1 -7.987398621495687 7.5789112614596394 -8.332767457160049 1 0 0
5738 2 -7.734387569600864 7.142286129547202 -7.201524425152237 -1 -1 -1
11932 2 -4.363763691563864 7.348376859529251 -8.21429234659339 -1 2 0
12525 1 0.08515758786933247 6.336753453538611 -8.277087145721916 1 1 -2
3116 2 2.492543937026266 6.183038521921924 -8.708910612717972 -2 0 2
8440 1 2.3861982079762374 6.9210131230584935 -8.31448277297252 1 -3 1
9106 2 3.0009298096134422 7.715299291866602 -7.605817212789314 0 -3 -1
8633 2 4.065206425027638 6.3496840549026565 -7.299954520119059 0 0 -1
660 2 5.776782344851281 7.596467612240586 -7.856530645467712 1 -1 1
1067 2 6.8251116453879295 7.57651982005911 -8.332125338643978 -1 1 0
380 1 8.075884401032932 6.26347922546136 -8.205232020098473 2 0 0
10362 2 10.337753318194808 7.005436718599526 -7.965585390534425 1 -2 -1
6939 2 -6.436379554506813 9.422736628515372 -7.968790334791468 0 0 -1
11990 2 -3.407512112165775 8.512787565649363 -8.292035765823575 -1 -1 2
5778 1 -1.3923143825646873 7.845929973208202 -8.55945599797449 1 -1 0
11166 2 2.621842735931091 9.101765342289506 -7.53946743019931 -1 -1 1
11140 1 4.92436805039609 9.366134497223724 -8.319781252358407 -1 0 1
10538 1 7.529165099014234 8.18656306001103 -8.156883616187603 1 0 0
2550 1 9.331461292805281 7.9144847584136695 -8.714782657321017 0 -1 3
3489 2 8.878704158220172 9.277834191812518 -8.082138994940458 -1 3 2
9087 1 10.326860023400956 8.73619893465201 -8.271069250143418 2 -3 0
11514 2 10.857547670312586 8.108627818823534 -7.296631409455597 -1 1 -2
1415 1 12.606302257238765 8.869568436832404 -7.900627337727464 0 3 0
1098 2 -8.719892246354696 10.516067595992402 -7.941127031409436 0 0 0
2467 1 -8.303607605804112 9.723365171859784 -8.419864627045046 -1 1 1
3835 1 -7.410935314197106 10.370597364587224 -8.131428466999637 0 0 -1
11398 1 -3.868966735804255 9.532763857865953 -8.403429038727655 0 1 2
1686 1 -4.865040158906467 11.001740643195676 -7.207764770058035 -1 -1 3
3421 2 -1.4061023223427132 10.741740478171943 -7.8792979734543 1 3 -1
12591 2 0.9078141654064016 9.639785221569133 -8.260902595414631 0 4 2
1941 2 6.271600662155734 9.564147228416543 -8.314075498771247 -1 -2 1
3276 1 8.14821073308479 10.661594941669213 -8.086606996966472 -1 -2 1
12250 1 9.144230870635335 10.541437330578686 -8.272901358021691 2 1 1
3465 2 11.897342874850361 9.736734115004056 -7.545288363411468 -2 -1 1
8618 1 -7.158684340254413 11.340461137020108 -7.540781500486457 0 2 -1
10164 1 -4.119279767203672 11.832825827720791 -7.475147699332516 -2 0 0
4107 2 -1.6283655713126794 12.391540229570085 -7.737386786799492 -1 0 -2
3010 1 -0.4575768694952327 11.409570394214933 -7.272032061519116 -1 -2 0
6216 1 4.155800782231825 12.246278480559655 -7.5240504261521455 -1 -1 3
9345 1 6.0469541462794965 12.690385054280883 -7.774635378355311 -2 2 1
4508 2 7.762742013124241 11.512992682017684 -8.435387568151413 -1 0 2
9453 2 10.089409310817251 12.699623354947681 -8.391564413551787 -1 -2 3
9315 2 -6.205688608549952 -7.9818977338091734 -6.195801371397235 2 2 2
6596 1 -3.8985334291719713 -7.33363313634416 -5.957504073946535 0 0 1
12572 1 -3.085368124310069 -8.117617613508111 -5.662384806016992 -1 0 0
3424 1 -2.9213923610076096 -7.702247253451626 -6.659858641426227 0 0 -1
748 1 -0.6763557557561235 -8.388813511259398 -5.962302084519773 0 -1 -2
10446 2 0.5490949037864272 -8.711208635538169 -7.121870971849594 1 1 1
10258 1 1.9798033473985743 -8.767960826134315 -5.605305050475128 -2 1 0
11095 2 1.6260150214684685 -8.029049339204473 -6.212446811567537 3 0 -1
7320 1 5.674132066854799 -7.652655615991373 -6.004376607130757 4 -1 0
2897 1 10.789377765411336 -7.31734274209951 -7.106545691271204 1 0 0
9509 2 -6.416438458753552 -6.728982758842337 -6.404419941311035 1 -3 2
13456 1 -3.7870180476387043 -6.2148727574003555 -6.32900075301706 -1 -1 2
12066 2 -2.8370170677465634 -5.7591618035250285 -6.258588502512578 0 -1 0
