# RDF for density=0.8gcm3, timestep 17
# r	g(r)
0.057660 0.000000
0.172981 0.000000
0.288302 0.000000
0.403623 0.000000
0.518943 0.000000
0.634264 0.000000
0.749585 0.000000
0.864905 0.000000
0.980226 0.000000
1.095547 0.000000
1.210868 0.317710
1.326188 4.449206
1.441509 9.841042
1.556830 6.016796
1.672151 1.786958
1.787471 0.442970
1.902792 0.147787
2.018113 0.067811
2.133433 0.356494
2.248754 1.713617
2.364075 3.136609
2.479396 3.949654
2.594716 3.639766
2.710037 2.546844
2.825358 1.842557
2.940679 1.463332
3.055999 1.163662
3.171320 0.919224
3.286641 0.798317
3.401961 0.798072
3.517282 1.140837
3.632603 1.571303
3.747924 1.836831
3.863244 1.759471
3.978565 1.496988
4.093885 1.271171
4.209207 1.221479
4.324527 1.292909
4.439848 1.286620
4.555169 1.260579
4.670489 1.343939
4.785810 1.383981
4.901131 1.513323
5.016452 1.465474
5.131772 1.402320
5.247093 1.322860
5.362413 1.164507
5.477735 1.099593
5.593055 1.081482
5.708376 1.088569
5.823697 1.108755
5.939017 1.161323
6.054338 1.201582
6.169659 1.241902
6.284980 1.220353
6.400300 1.239573
6.515621 1.214789
6.630941 1.233967
6.746263 1.192706
6.861584 1.147823
6.976904 1.130233
7.092225 1.132736
7.207545 1.132176
7.322866 1.163446
7.438187 1.175084
7.553508 1.125860
7.668828 1.133210
7.784149 1.090053
7.899469 1.081146
8.014791 1.069477
8.130112 1.073437
8.245432 1.080959
8.360752 1.100367
8.476073 1.097555
8.591394 1.117050
8.706715 1.124327
8.822036 1.127076
8.937357 1.119030
9.052677 1.098715
9.167997 1.094044
9.283319 1.064331
9.398640 1.052930
9.513960 1.070202
9.629280 1.068638
9.744601 1.059050
9.859922 1.065582
9.975243 1.058958
10.090564 1.053299
10.205885 1.072223
10.321205 1.054080
10.436525 1.069187
10.551847 1.053626
10.667168 1.053648
10.782488 1.048390
10.897808 1.042958
11.013129 1.053765
11.128450 1.052527
11.243771 1.053168
11.359092 1.042543
11.474413 1.046796
11.589733 1.039250
11.705053 1.019814
11.820374 1.021520
11.935696 1.017747
12.051016 1.023450
12.166336 1.012943
12.281658 1.006542
12.396978 1.015321
12.512299 1.025581
12.627620 1.015499
12.742941 1.023585
12.858261 1.027878
12.973581 1.004004
13.088902 1.012352
13.204224 1.017763
13.319544 1.003922
13.434864 1.014616
13.550186 1.004328
13.665506 1.010132
13.780827 0.990926
13.896148 1.002674
14.011469 1.000874
14.126789 0.998581
14.242109 0.990997
14.357430 1.000282
14.472752 0.989568
14.588072 1.002630
14.703392 0.993068
14.818714 0.994418
14.934034 0.992132
15.049355 0.985972
15.164676 0.999724
15.279997 0.993372
15.395317 0.995528
15.510637 0.989097
15.625958 0.981737
15.741280 0.992238
15.856600 0.984833
15.971920 0.990352
16.087242 0.982884
16.202562 0.978232
16.317883 0.994918
16.433205 0.985827
16.548523 0.984208
16.663845 0.989739
16.779167 0.988657
16.894485 0.984166
17.009808 0.986543
17.125128 0.982204
17.240448 0.973887
17.355770 0.989279
17.471090 0.981944
17.586411 0.988282
17.701733 0.982407
17.817051 0.973469
17.932373 0.988331
18.047695 0.976733
18.163013 0.982167
18.278336 0.969917
18.393656 0.970717
18.508976 0.978299
18.624298 0.974907
18.739618 0.983069
18.854939 0.983791
18.970261 0.982041
19.085579 0.972582
19.200901 0.967167
19.316223 0.971077
19.431541 0.974196
19.546864 0.973106
19.662184 0.975698
19.777504 0.970483
19.892826 0.980917
20.008146 0.979694
20.123466 0.973844
20.238789 0.975807
20.354107 0.971145
20.469429 0.968745
20.584751 0.973781
20.700069 0.977205
20.815392 0.973561
20.930712 0.972661
21.046032 0.971533
21.161354 0.971327
21.276674 0.978337
21.391994 0.970269
21.507317 0.963823
21.622635 0.972190
21.737957 0.967709
21.853279 0.971355
21.968597 0.975185
22.083920 0.975002
22.199240 0.976036
22.314560 0.979952
22.429882 0.974085
22.545202 0.970706
22.660522 0.977524
22.775845 0.974385
22.891163 0.977562
23.006485 0.972674
