# RDF for density=0.7gcm3, timestep 989
# r	g(r)
0.060296 0.000000
0.180889 0.000000
0.301481 0.000000
0.422073 0.000000
0.542666 0.000000
0.663258 0.000000
0.783851 0.000000
0.904443 0.000000
1.025036 0.000000
1.145628 0.021546
1.266220 1.675856
1.386813 10.717147
1.507405 10.300278
1.627998 2.843014
1.748590 0.459596
1.869183 0.070187
1.989775 0.030970
2.110367 0.105895
2.230960 1.396746
2.351552 3.611223
2.472145 5.494834
2.592737 4.863758
2.713329 3.057263
2.833922 2.264663
2.954515 1.724802
3.075107 1.075429
3.195699 0.524690
3.316292 0.345693
3.436884 0.419299
3.557477 1.003363
3.678069 1.778277
3.798661 2.265398
3.919254 1.940203
4.039846 1.419148
4.160439 1.454176
4.281031 1.597842
4.401624 1.524157
4.522216 1.108575
4.642808 0.952818
4.763401 1.156745
4.883993 1.586427
5.004585 1.918466
5.125178 1.883486
5.245770 1.518474
5.366363 1.133864
5.486955 0.867726
5.607548 0.861107
5.728140 0.915232
5.848732 0.888916
5.969325 0.977275
6.089917 1.114484
6.210510 1.296425
6.331102 1.489707
6.451694 1.639896
6.572287 1.615225
6.692880 1.391991
6.813472 1.106997
6.934064 0.945016
7.054657 0.975919
7.175249 1.065627
7.295841 1.193399
7.416434 1.314772
7.537026 1.284336
7.657619 1.232613
7.778212 1.117964
7.898804 1.090974
8.019396 1.017482
8.139988 0.963696
8.260581 0.941167
8.381173 1.000776
8.501766 1.165764
8.622358 1.295195
8.742950 1.362780
8.863543 1.343712
8.984136 1.266045
9.104728 1.155109
9.225321 1.048272
9.345913 0.990726
9.466505 0.985229
9.587097 0.981432
9.707690 1.029988
9.828282 1.100690
9.948875 1.159182
10.069468 1.144343
10.190060 1.094065
10.310652 1.042081
10.431245 1.006166
10.551837 1.011689
10.672430 1.051155
10.793022 1.085067
10.913614 1.118494
11.034206 1.122850
11.154799 1.141157
11.275392 1.129350
11.395984 1.134055
11.516577 1.072652
11.637169 1.027551
11.757761 0.964336
11.878353 0.964640
11.998946 0.997194
12.119538 1.009116
12.240131 1.050338
12.360723 1.064538
12.481316 1.070410
12.601908 1.068726
12.722501 1.062036
12.843093 1.062608
12.963686 1.049489
13.084278 1.044516
13.204870 1.037807
13.325462 1.031746
13.446055 1.041672
13.566648 1.061573
13.687241 1.056640
13.807833 1.052575
13.928425 1.027473
14.049017 0.998536
14.169609 0.998515
14.290202 0.966962
14.410794 0.998956
14.531387 1.008487
14.651979 1.023516
14.772572 1.046695
14.893164 1.060686
15.013757 1.062266
15.134349 1.043265
15.254942 1.050783
15.375534 1.026794
15.496126 1.007612
15.616718 1.006222
15.737311 1.013422
15.857903 1.013601
15.978496 1.006862
16.099087 1.028382
16.219681 1.022699
16.340275 1.007610
16.460865 1.002894
16.581459 0.988807
16.702049 1.006976
16.822643 1.002065
16.943235 1.005052
17.063828 1.014153
17.184422 1.042392
17.305012 1.027160
17.425606 1.030455
17.546196 1.027391
17.666790 1.020892
17.787384 1.002413
17.907974 1.001845
18.028568 0.996296
18.149158 0.994272
18.269753 0.992580
18.390345 0.994706
18.510937 1.016283
18.631531 1.010066
18.752121 1.002543
18.872715 1.003757
18.993305 1.002411
19.113899 1.000294
19.234491 1.008135
19.355083 1.003042
19.475677 1.016605
19.596268 1.011961
19.716862 1.010220
19.837452 0.998529
19.958046 1.010450
20.078640 1.000803
20.199230 0.997213
20.319824 0.994458
20.440414 0.998662
20.561008 0.989057
20.681601 0.999792
20.802193 0.999458
20.922787 0.987970
21.043377 0.998373
21.163971 1.003316
21.284561 1.002727
21.405155 1.008051
21.525749 0.992754
21.646339 0.999097
21.766933 1.001881
21.887524 0.997705
22.008118 0.991184
22.128708 0.993060
22.249302 0.986464
22.369896 0.997300
22.490486 0.995304
22.611080 0.992022
22.731670 0.984014
22.852264 0.987397
22.972857 0.991048
23.093449 0.986508
23.214043 0.987274
23.334633 0.987305
23.455227 0.993554
23.575817 0.989922
23.696411 0.992104
23.817005 0.997123
23.937595 0.988307
24.058189 0.988584
