# RDF for density=1.0gcm3, timestep 533
# r	g(r)
0.053550 0.000000
0.160650 0.000000
0.267750 0.000000
0.374850 0.000000
0.481950 0.000000
0.589050 0.000000
0.696150 0.000000
0.803250 0.000000
0.910350 0.000000
1.017450 0.000000
1.124550 0.005889
1.231650 0.397733
1.338750 4.405855
1.445850 9.019908
1.552950 5.063454
1.660050 1.403231
1.767150 0.243375
1.874250 0.057272
1.981350 0.007593
2.088450 0.059797
2.195550 0.584351
2.302650 1.887544
2.409750 3.314850
2.516850 3.897592
2.623950 3.005794
2.731050 2.021324
2.838150 1.571905
2.945250 1.265510
3.052350 0.835107
3.159450 0.514410
3.266550 0.340845
3.373650 0.316276
3.480750 0.496420
3.587850 0.941401
3.694950 1.448799
3.802050 1.663240
3.909150 1.423142
4.016250 1.176841
4.123350 1.096335
4.230450 1.243507
4.337550 1.238715
4.444650 1.109568
4.551750 0.926668
4.658850 0.908591
4.765950 1.059184
4.873050 1.292789
4.980150 1.498024
5.087250 1.488029
5.194350 1.303823
5.301450 1.101584
5.408550 0.921823
5.515650 0.842520
5.622750 0.813088
5.729850 0.871741
5.836950 0.881828
5.944050 0.914255
6.051150 0.978253
6.158250 1.087403
6.265350 1.161618
6.372450 1.277075
6.479550 1.324855
6.586650 1.257211
6.693750 1.130641
6.800850 1.021020
6.907950 0.948218
7.015050 0.920851
7.122150 0.972853
7.229250 1.008278
7.336350 1.092884
7.443450 1.121121
7.550550 1.111374
7.657650 1.051400
7.764750 1.021852
7.871850 1.007349
7.978951 0.973581
8.086050 0.929040
8.193150 0.924889
8.300250 0.938723
8.407351 0.991399
8.514450 1.059156
8.621550 1.143194
8.728650 1.143983
8.835751 1.151352
8.942850 1.115190
9.049950 1.063189
9.157050 1.015806
9.264151 0.980723
9.371250 0.954541
9.478350 0.962035
9.585450 0.967843
9.692551 0.994323
9.799650 1.027588
9.906750 1.023404
10.013850 1.027731
10.120951 1.029804
10.228050 1.022827
10.335150 0.978140
10.442250 0.986009
10.549351 0.975994
10.656450 0.991795
10.763550 1.014156
10.870650 1.027393
10.977751 1.037928
11.084850 1.036111
11.191950 1.045111
11.299050 1.036898
11.406151 1.024558
11.513250 0.999633
11.620350 0.978746
11.727450 0.950498
11.834551 0.960399
11.941650 0.956427
12.048750 0.986160
12.155850 0.988492
12.262951 1.004801
12.370050 1.006477
12.477150 1.002909
12.584250 1.003150
12.691351 1.008488
12.798450 1.002796
12.905550 1.009342
13.012650 0.995497
13.119751 0.991160
13.226851 1.000621
13.333950 0.999570
13.441051 0.997986
13.548151 1.000165
13.655251 1.001576
13.762350 1.002383
13.869450 0.987064
13.976550 0.995168
14.083651 0.982674
14.190750 0.986795
14.297850 0.979775
14.404950 0.992225
14.512051 0.995694
14.619150 1.005719
14.726250 0.996870
14.833350 1.011568
14.940451 1.013170
15.047550 1.014708
15.154650 1.019616
15.261750 1.012378
15.368851 0.993732
15.475950 0.994596
15.583050 1.003432
15.690150 0.998238
15.797251 0.989933
15.904350 0.997739
16.011450 0.991712
16.118549 1.003147
16.225651 1.004586
16.332750 1.001791
16.439850 0.989631
16.546951 0.994852
16.654049 0.993171
16.761150 0.995121
16.868252 0.994088
16.975349 0.996724
17.082451 0.998037
17.189550 1.003625
17.296650 1.006262
17.403751 0.999598
17.510849 1.002502
17.617950 0.992244
17.725052 0.989818
17.832150 0.983027
17.939251 0.984160
18.046350 0.978012
18.153450 0.986522
18.260551 0.992083
18.367649 0.988017
18.474751 0.990074
18.581852 0.989188
18.688950 0.983160
18.796051 0.991227
18.903151 0.991945
19.010250 0.988557
19.117352 0.988781
19.224449 0.982711
19.331551 0.994231
19.438652 0.981335
19.545750 0.985572
19.652851 0.981729
19.759951 0.990724
19.867050 0.984700
19.974152 0.980628
20.081249 0.986537
20.188351 0.991833
20.295452 0.986355
20.402550 0.983929
20.509651 0.986661
20.616749 0.986668
20.723850 0.985096
20.830952 0.986980
20.938049 0.984327
21.045151 0.994515
21.152250 0.987680
21.259350 0.999025
21.366451 0.994139
