# RDF for density=0.7gcm3, timestep 672
# r	g(r)
0.060296 0.000000
0.180889 0.000000
0.301481 0.000000
0.422073 0.000000
0.542666 0.000000
0.663258 0.000000
0.783851 0.000000
0.904443 0.000000
1.025036 0.000000
1.145628 0.043092
1.266220 1.558252
1.386813 10.555360
1.507405 10.491177
1.627998 2.942645
1.748590 0.453427
1.869183 0.078286
1.989775 0.014294
2.110367 0.108013
2.230960 1.355052
2.351552 3.672632
2.472145 5.581270
2.592737 4.824466
2.713329 3.062388
2.833922 2.201234
2.954515 1.800451
3.075107 1.048493
3.195699 0.592124
3.316292 0.386867
3.436884 0.483990
3.557477 0.995909
3.678069 1.822211
3.798661 2.312471
3.919254 1.910722
4.039846 1.465393
4.160439 1.406212
4.281031 1.567470
4.401624 1.492992
4.522216 1.133948
4.642808 1.024597
4.763401 1.224520
4.883993 1.582867
5.004585 1.889838
5.125178 1.859422
5.245770 1.473904
5.366363 1.120105
5.486955 0.872427
5.607548 0.869808
5.728140 0.913219
5.848732 0.954834
5.969325 0.975951
6.089917 1.129493
6.210510 1.323577
6.331102 1.490413
6.451694 1.594110
6.572287 1.549043
6.692880 1.357133
6.813472 1.124170
6.934064 0.987401
7.054657 0.999616
7.175249 1.069292
7.295841 1.204566
7.416434 1.286984
7.537026 1.272378
7.657619 1.217810
7.778212 1.101590
7.898804 1.064738
8.019396 1.005966
8.139988 0.979929
8.260581 0.946836
8.381173 1.030056
8.501766 1.134698
8.622358 1.253316
8.742950 1.342415
8.863543 1.308285
8.984136 1.239160
9.104728 1.149532
9.225321 1.042619
9.345913 0.996127
9.466505 0.992177
9.587097 0.983177
9.707690 1.031891
9.828282 1.086332
9.948875 1.133351
10.069468 1.117451
10.190060 1.080073
10.310652 1.038620
10.431245 1.025329
10.551837 1.006266
10.672430 1.048836
10.793022 1.067978
10.913614 1.090532
11.034206 1.115875
11.154799 1.106884
11.275392 1.124527
11.395984 1.097440
11.516577 1.058282
11.637169 1.006093
11.757761 0.974983
11.878353 0.952135
11.998946 0.974192
12.119538 0.999224
12.240131 1.026471
12.360723 1.036317
12.481316 1.063142
12.601908 1.034030
12.722501 1.047580
12.843093 1.041672
12.963686 1.035229
13.084278 1.023519
13.204870 1.000148
13.325462 1.029780
13.446055 1.018345
13.566648 1.029535
13.687241 1.037856
13.807833 1.029168
13.928425 0.997953
14.049017 0.985390
14.169609 0.958949
14.290202 0.969919
14.410794 0.970607
14.531387 0.984360
14.651979 1.008705
14.772572 1.014226
14.893164 1.029549
15.013757 1.028781
15.134349 1.020033
15.254942 1.010281
15.375534 1.004843
15.496126 0.985531
15.616718 0.983204
15.737311 0.989993
15.857903 0.988463
15.978496 0.993041
16.099087 0.995838
16.219681 0.995695
16.340275 0.985631
16.460865 0.974724
16.581459 0.970825
16.702049 0.974507
16.822643 0.986096
16.943235 0.985399
17.063828 0.995294
17.184422 0.999515
17.305012 0.995339
17.425606 1.014018
17.546196 1.008896
17.666790 0.986325
17.787384 0.975574
17.907974 0.981339
18.028568 0.978298
18.149158 0.970426
18.269753 0.978970
18.390345 0.980186
18.510937 0.974416
18.631531 0.987371
18.752121 0.987008
18.872715 0.988738
18.993305 0.980481
19.113899 0.988427
19.234491 0.989927
19.355083 0.986281
19.475677 0.987639
19.596268 0.992453
19.716862 0.994421
19.837452 0.983521
19.958046 0.981790
20.078640 0.977693
20.199230 0.986368
20.319824 0.972601
20.440414 0.969125
20.561008 0.976291
20.681601 0.977800
20.802193 0.977273
20.922787 0.978455
21.043377 0.982201
21.163971 0.976470
21.284561 0.985681
21.405155 0.991969
21.525749 0.988102
21.646339 0.979978
21.766933 0.987065
21.887524 0.982816
22.008118 0.984922
22.128708 0.981075
22.249302 0.978755
22.369896 0.977503
22.490486 0.974488
22.611080 0.981891
22.731670 0.983631
22.852264 0.977370
22.972857 0.977104
23.093449 0.984863
23.214043 0.982381
23.334633 0.984585
23.455227 0.989464
23.575817 0.988470
23.696411 0.982418
23.817005 0.993672
23.937595 0.990373
24.058189 0.984696
