# RDF for density=0.7gcm3, timestep 293
# r	g(r)
0.060296 0.000000
0.180889 0.000000
0.301481 0.000000
0.422073 0.000000
0.542666 0.000000
0.663258 0.000000
0.783851 0.000000
0.904443 0.000000
1.025036 0.000000
1.145628 0.014364
1.266220 1.781700
1.386813 10.168053
1.507405 10.549276
1.627998 2.935528
1.748590 0.496611
1.869183 0.051291
1.989775 0.026205
2.110367 0.158842
2.230960 1.374003
2.351552 3.710160
2.472145 5.392964
2.592737 4.747286
2.713329 2.926567
2.833922 2.236473
2.954515 1.725882
3.075107 1.102364
3.195699 0.615217
3.316292 0.427184
3.436884 0.494373
3.557477 1.051817
3.678069 1.860566
3.798661 2.241207
3.919254 1.858517
4.039846 1.407008
4.160439 1.466712
4.281031 1.557175
4.401624 1.460366
4.522216 1.148250
4.642808 1.067489
4.763401 1.280237
4.883993 1.603038
5.004585 1.835972
5.125178 1.771066
5.245770 1.454704
5.366363 1.155159
5.486955 0.934474
5.607548 0.907913
5.728140 0.945998
5.848732 0.959522
5.969325 1.028376
6.089917 1.126186
6.210510 1.327491
6.331102 1.411090
6.451694 1.549458
6.572287 1.470412
6.692880 1.341231
6.813472 1.120207
6.934064 0.990344
7.054657 1.017436
7.175249 1.074057
7.295841 1.178334
7.416434 1.227978
7.537026 1.216739
7.657619 1.158601
7.778212 1.109387
7.898804 1.041752
8.019396 0.993349
8.139988 0.989754
8.260581 0.960386
8.381173 1.032340
8.501766 1.114205
8.622358 1.215245
8.742950 1.265765
8.863543 1.256165
8.984136 1.217535
9.104728 1.098543
9.225321 1.043949
9.345913 1.002392
9.466505 0.980175
9.587097 0.988001
9.707690 1.008263
9.828282 1.069337
9.948875 1.091029
10.069468 1.092048
10.190060 1.065080
10.310652 1.020160
10.431245 1.007293
10.551837 1.012621
10.672430 1.039973
10.793022 1.055019
10.913614 1.052192
11.034206 1.076510
11.154799 1.087701
11.275392 1.072727
11.395984 1.058645
11.516577 1.041423
11.637169 0.996757
11.757761 0.979214
11.878353 0.961296
11.998946 0.963052
12.119538 0.993764
12.240131 1.013813
12.360723 1.025881
12.481316 1.015297
12.601908 1.018643
12.722501 1.016396
12.843093 1.016447
12.963686 1.028829
13.084278 1.005112
13.204870 0.992951
13.325462 0.992906
13.446055 1.015944
13.566648 1.010363
13.687241 1.007034
13.807833 1.003633
13.928425 0.993089
14.049017 0.983239
14.169609 0.965668
14.290202 0.968579
14.410794 0.972924
14.531387 0.972385
14.651979 0.991521
14.772572 0.998532
14.893164 1.005474
15.013757 1.011327
15.134349 1.004009
15.254942 0.995726
15.375534 0.993789
15.496126 0.988399
15.616718 0.975661
15.737311 0.981879
15.857903 0.991352
15.978496 0.978444
16.099087 0.981131
16.219681 0.981457
16.340275 0.988423
16.460865 0.986528
16.581459 0.968904
16.702049 0.965781
16.822643 0.979128
16.943235 0.984873
17.063828 0.991730
17.184422 0.996320
17.305012 0.988975
17.425606 0.989906
17.546196 0.991581
17.666790 0.996452
17.787384 0.984073
17.907974 0.983722
18.028568 0.968139
18.149158 0.975080
18.269753 0.981839
18.390345 0.986477
18.510937 0.981396
18.631531 0.980576
18.752121 0.978905
18.872715 0.978354
18.993305 0.987621
19.113899 0.984321
19.234491 0.980134
19.355083 0.989253
19.475677 0.983684
19.596268 0.986065
19.716862 0.988184
19.837452 0.985247
19.958046 0.986480
20.078640 0.977587
20.199230 0.980980
20.319824 0.976897
20.440414 0.984040
20.561008 0.979639
20.681601 0.977226
20.802193 0.979443
20.922787 0.983002
21.043377 0.975586
21.163971 0.989529
21.284561 0.979267
21.405155 0.986656
21.525749 0.982125
21.646339 0.987439
21.766933 0.984178
21.887524 0.978936
22.008118 0.984366
22.128708 0.986191
22.249302 0.987141
22.369896 0.984535
22.490486 0.980979
22.611080 0.986541
22.731670 0.982079
22.852264 0.992763
22.972857 0.985676
23.093449 0.986960
23.214043 0.987554
23.334633 0.990424
23.455227 0.996487
23.575817 0.990669
23.696411 0.998422
23.817005 0.989106
23.937595 0.993312
24.058189 0.989994
