# RDF for density=0.8gcm3, timestep 492
# r	g(r)
0.057660 0.000000
0.172981 0.000000
0.288302 0.000000
0.403623 0.000000
0.518943 0.000000
0.634264 0.000000
0.749585 0.000000
0.864905 0.000000
0.980226 0.000000
1.095547 0.000000
1.210868 0.282409
1.326188 4.375626
1.441509 11.119962
1.556830 6.312295
1.672151 1.441295
1.787471 0.221485
1.902792 0.030988
2.018113 0.019072
2.133433 0.202898
2.248754 1.481494
2.364075 3.409962
2.479396 4.686791
2.594716 4.234641
2.710037 2.665547
2.825358 2.054495
2.940679 1.544184
3.055999 1.043506
3.171320 0.598225
3.286641 0.431523
3.401961 0.425141
3.517282 0.713111
3.632603 1.335804
3.747924 1.859569
3.863244 1.901177
3.978565 1.383010
4.093885 1.226876
4.209207 1.315027
4.324527 1.402305
4.439848 1.204290
4.555169 1.014703
4.670489 0.945427
4.785810 1.137111
4.901131 1.438573
5.016452 1.596172
5.131772 1.571464
5.247093 1.259837
5.362413 1.009299
5.477735 0.810166
5.593055 0.806075
5.708376 0.824705
5.823697 0.830039
5.939017 0.865914
6.054338 0.945580
6.169659 1.088365
6.284980 1.205710
6.400300 1.311014
6.515621 1.343101
6.630941 1.258313
6.746263 1.091417
6.861584 0.945945
6.976904 0.902342
7.092225 0.912368
7.207545 1.001061
7.322866 1.054297
7.438187 1.105493
7.553508 1.094540
7.668828 1.030605
7.784149 0.996734
7.899469 0.960650
8.014791 0.901624
8.130112 0.906916
8.245432 0.896079
8.360752 0.932903
8.476073 1.013202
8.591394 1.087109
8.706715 1.143003
8.822036 1.166675
8.937357 1.116436
9.052677 1.058580
9.167997 0.986252
9.283319 0.963107
9.398640 0.935166
9.513960 0.929333
9.629280 0.930566
9.744601 0.979864
9.859922 1.002979
9.975243 1.019397
10.090564 1.009634
10.205885 0.998543
10.321205 0.974905
10.436525 0.966152
10.551847 0.970896
10.667168 0.990526
10.782488 0.995372
10.897808 1.029874
11.013129 1.030562
11.128450 1.043883
11.243771 1.051598
11.359092 1.030299
11.474413 1.026076
11.589733 0.986999
11.705053 0.985347
11.820374 0.957323
11.935696 0.958907
12.051016 0.972269
12.166336 0.999063
12.281658 1.004310
12.396978 1.018017
12.512299 1.004628
12.627620 1.009814
12.742941 1.025844
12.858261 1.029314
12.973581 1.009491
13.088902 1.029384
13.204224 0.987461
13.319544 1.011854
13.434864 1.017701
13.550186 1.022547
13.665506 1.024463
13.780827 1.016200
13.896148 1.011034
14.011469 0.990650
14.126789 0.997045
14.242109 1.004212
14.357430 0.990168
14.472752 0.979388
14.588072 1.006200
14.703392 1.007603
14.818714 1.016865
14.934034 1.027240
15.049355 1.030493
15.164676 1.013727
15.279997 1.014337
15.395317 1.009023
15.510637 0.996866
15.625958 0.996622
15.741280 0.977709
15.856600 0.986893
15.971920 1.000876
16.087242 0.999830
16.202562 1.000790
16.317883 1.000203
16.433205 0.979593
16.548523 0.985027
16.663845 0.978267
16.779167 0.983828
16.894485 0.976559
17.009808 0.985797
17.125128 0.988886
17.240448 0.992025
17.355770 1.006547
17.471090 0.997005
17.586411 0.983509
17.701733 0.988785
17.817051 0.974829
17.932373 0.977109
18.047695 0.981743
18.163013 0.971385
18.278336 0.979090
18.393656 0.981715
18.508976 0.988077
18.624298 0.982846
18.739618 0.990812
18.854939 0.983816
18.970261 0.985783
19.085579 0.983650
19.200901 0.992901
19.316223 0.988291
19.431541 0.989561
19.546864 0.988335
19.662184 0.989331
19.777504 0.998016
19.892826 0.995599
20.008146 0.988859
20.123466 0.989736
20.238789 0.987926
20.354107 0.985700
20.469429 0.989998
20.584751 0.990008
20.700069 0.988830
20.815392 0.988126
20.930712 0.990337
21.046032 0.992894
21.161354 0.998192
21.276674 0.993211
21.391994 1.002123
21.507317 0.998975
21.622635 0.993766
21.737957 1.005580
21.853279 0.995967
21.968597 0.997965
22.083920 0.995660
22.199240 0.996470
22.314560 1.002152
22.429882 0.998649
22.545202 0.999392
22.660522 1.000851
22.775845 1.001511
22.891163 0.999638
23.006485 0.997425
