# RDF for density=1.7gcm3, timestep 568
# r	g(r)
0.044794 0.000000
0.134382 0.000000
0.223970 0.000000
0.313558 0.000000
0.403146 0.000000
0.492734 0.000000
0.582322 0.000000
0.671910 0.000000
0.761498 0.000000
0.851086 0.000000
0.940673 0.000000
1.030261 0.000000
1.119849 0.000000
1.209437 0.050029
1.299025 1.316558
1.388613 4.446196
1.478201 5.340139
1.567789 2.492828
1.657377 0.704225
1.746965 0.155896
1.836553 0.026352
1.926141 0.002819
2.015729 0.000000
2.105317 0.023593
2.194905 0.370102
2.284492 0.946793
2.374081 1.807189
2.463669 2.251911
2.553257 2.123140
2.642845 1.695671
2.732432 1.154890
2.822021 0.912675
2.911608 0.812351
3.001196 0.596802
3.090784 0.439548
3.180372 0.303984
3.269960 0.228383
3.359548 0.257599
3.449136 0.310765
3.538724 0.496922
3.628312 0.833359
3.717900 1.088761
3.807488 1.177365
3.897076 1.112152
3.986664 0.963364
4.076252 0.909532
4.165840 0.957008
4.255427 1.076258
4.345016 1.098254
4.434604 1.075871
4.524191 1.010945
4.613779 0.950454
4.703367 0.991176
4.792955 1.097881
4.882544 1.208227
4.972131 1.304047
5.061719 1.356273
5.151307 1.315809
5.240895 1.243609
5.330483 1.089153
5.420071 1.003430
5.509659 0.971232
5.599247 0.964927
5.688835 0.956906
5.778423 0.953934
5.868011 0.979404
5.957599 0.945890
6.047187 1.004168
6.136775 1.009630
6.226362 1.061055
6.315950 1.120957
6.405539 1.153682
6.495126 1.146118
6.584714 1.117076
6.674302 1.087053
6.763890 0.986092
6.853478 0.937103
6.943066 0.882484
7.032654 0.851794
7.122242 0.877711
7.211830 0.925018
7.301418 0.927663
7.391006 0.963139
7.480594 0.983654
7.570182 0.968365
7.659770 0.944591
7.749358 0.939773
7.838945 0.927781
7.928534 0.915331
8.018122 0.898486
8.107710 0.891880
8.197297 0.886410
8.286885 0.913573
8.376473 0.928791
8.466061 0.967401
8.555649 1.010746
8.645237 1.061696
8.734825 1.071078
8.824413 1.112629
8.914001 1.100067
9.003589 1.080984
9.093177 1.061179
9.182765 1.033192
9.272352 1.023191
9.361940 1.012161
9.451529 0.995935
9.541117 1.013338
9.630705 1.014023
9.720293 1.001129
9.809880 1.030195
9.899468 1.051974
9.989057 1.051167
10.078644 1.046474
10.168232 1.045098
10.257820 1.034329
10.347408 1.027385
10.436996 1.014491
10.526584 0.992755
10.616172 0.995466
10.705760 1.001189
10.795348 0.998997
10.884935 1.004259
10.974524 1.008241
11.064112 1.000694
11.153700 1.007678
11.243288 1.026153
11.332875 1.008559
11.422463 0.999089
11.512052 0.989718
11.601640 0.967421
11.691227 0.962609
11.780815 0.933698
11.870403 0.938083
11.959991 0.933109
12.049580 0.943702
12.139167 0.964804
12.228755 0.952572
12.318343 0.970641
12.407931 0.976584
12.497519 0.978718
12.587107 0.983670
12.676695 0.993469
12.766283 1.000178
12.855871 1.005978
12.945458 0.992219
13.035047 1.005126
13.124635 1.003106
13.214222 1.008100
13.303810 1.005697
13.393398 1.022172
13.482986 1.008574
13.572575 1.027041
13.662163 1.033906
13.751750 1.037645
13.841338 1.035902
13.930926 1.026796
14.020514 1.021782
14.110102 1.012415
14.199690 1.012244
14.289278 1.009283
14.378866 1.001172
14.468454 1.011046
14.558042 1.015285
14.647630 1.010263
14.737218 1.010435
14.826805 1.020321
14.916393 1.022530
15.005981 1.018114
15.095570 1.014010
15.185158 1.011025
15.274745 1.016289
15.364333 0.999864
15.453921 0.987750
15.543509 0.992586
15.633097 0.984835
15.722685 0.989248
15.812273 0.981707
15.901861 0.980877
15.991449 0.973184
16.081038 0.979428
16.170624 0.977409
16.260212 0.977711
16.349800 0.976643
16.439388 0.983809
16.528976 0.973181
16.618565 0.982938
16.708153 0.987249
16.797741 0.973951
16.887329 0.991065
16.976917 0.987779
17.066504 1.000590
17.156092 0.994689
17.245680 0.994716
17.335268 1.007774
17.424856 1.007383
17.514444 1.009656
17.604033 1.006908
17.693621 1.007687
17.783207 1.002772
17.872795 0.999796
