# RDF for density=1.3gcm3, timestep 46
# r	g(r)
0.049007 0.000000
0.147022 0.000000
0.245037 0.000000
0.343052 0.000000
0.441067 0.000000
0.539082 0.000000
0.637097 0.000000
0.735112 0.000000
0.833127 0.000000
0.931141 0.000000
1.029156 0.000000
1.127171 0.009833
1.225186 0.166474
1.323201 2.462180
1.421216 6.140296
1.519231 5.230345
1.617246 2.068972
1.715261 0.613819
1.813276 0.216667
1.911290 0.075271
2.009305 0.043341
2.107320 0.085844
2.205335 0.659202
2.303350 1.452444
2.401365 2.369163
2.499380 2.717260
2.597394 2.416947
2.695410 1.804802
2.793424 1.400855
2.891439 1.075750
2.989454 0.872797
3.087469 0.722539
3.185484 0.574054
3.283499 0.518846
3.381514 0.505603
3.479529 0.629297
3.577543 0.857529
3.675559 1.164015
3.773573 1.359792
3.871588 1.303911
3.969603 1.127272
4.067618 1.005985
4.165633 0.996303
4.263648 1.042477
4.361663 1.045441
4.459678 1.005021
4.557693 1.002582
4.655707 1.054241
4.753722 1.078705
4.851737 1.180277
4.949752 1.216145
5.047767 1.292030
5.145782 1.205034
5.243797 1.113134
5.341812 1.044404
5.439826 0.956203
5.537841 0.934477
5.635856 0.946534
5.733871 0.946960
5.831886 0.978060
5.929901 0.982439
6.027916 1.032978
6.125931 1.060149
6.223946 1.100112
6.321960 1.112402
6.419975 1.127379
6.517990 1.131094
6.616005 1.106827
6.714020 1.038274
6.812035 1.039598
6.910050 1.012672
7.008065 0.995615
7.106080 1.003246
7.204094 1.027077
7.302109 1.029347
7.400125 1.051110
7.498139 1.037710
7.596154 1.026810
7.694169 1.013275
7.792184 0.993608
7.890199 0.979716
7.988214 0.974335
8.086228 0.971222
8.184243 0.967881
8.282258 0.994405
8.380273 0.990947
8.478288 1.024517
8.576303 1.032837
8.674318 1.039958
8.772333 1.048933
8.870348 1.034616
8.968363 1.044767
9.066378 1.020245
9.164392 0.999510
9.262407 0.996604
9.360422 0.989688
9.458437 0.989330
9.556452 0.986529
9.654467 0.982825
9.752481 1.008451
9.850496 1.005487
9.948511 1.004718
10.046526 1.007257
10.144541 0.997788
10.242556 0.992953
10.340571 1.000124
10.438586 0.988028
10.536601 1.003063
10.634616 1.000077
10.732631 1.002624
10.830646 1.011786
10.928660 1.007013
11.026675 1.012788
11.124690 1.022846
11.222705 0.993199
11.320720 1.006264
11.418735 0.999847
11.516749 1.015094
11.614764 0.990200
11.712780 0.982159
11.810795 0.979784
11.908810 0.983597
12.006824 0.999629
12.104839 0.999413
12.202854 0.998263
12.300869 0.994315
12.398884 1.000649
12.496899 0.984895
12.594913 0.990870
12.692928 0.997539
12.790943 1.000502
12.888958 0.986846
12.986973 0.990460
13.084988 0.988783
13.183002 1.005444
13.281017 0.995197
13.379032 0.980081
13.477048 1.000780
13.575063 0.995491
13.673078 0.991213
13.771092 0.993439
13.869107 0.990480
13.967122 0.987199
14.065137 0.988006
14.163152 0.985485
14.261167 0.987462
14.359181 0.994097
14.457196 0.995272
14.555211 0.990377
14.653226 0.984816
14.751241 1.003603
14.849257 0.985227
14.947271 0.995141
15.045286 0.999729
15.143301 0.996110
15.241316 0.993777
15.339331 0.995119
15.437346 0.997394
15.535360 0.994459
15.633375 0.994073
15.731390 0.997900
15.829405 0.999163
15.927420 0.991402
16.025434 0.998913
16.123449 0.982312
16.221464 1.001150
16.319479 1.000058
16.417494 0.999118
16.515509 0.995078
16.613523 1.003296
16.711538 1.000757
16.809553 0.996604
16.907568 0.990478
17.005583 1.000473
17.103598 1.004480
17.201614 1.002873
17.299629 1.001539
17.397644 0.989602
17.495659 0.994801
17.593674 1.012777
17.691689 1.000401
17.789703 0.997094
17.887718 0.993737
17.985733 0.994224
18.083748 0.989247
18.181763 0.991029
18.279778 0.996248
18.377792 0.995760
18.475807 0.998936
18.573822 0.998029
18.671837 0.999739
18.769852 1.001368
18.867867 0.991630
18.965881 0.992944
19.063896 1.011037
19.161911 0.993374
19.259926 0.994884
19.357941 0.997346
19.455956 0.991551
19.553970 0.991685
