# RDF for density=1.5gcm3, timestep 542
# r	g(r)
0.046713 0.000000
0.140139 0.000000
0.233565 0.000000
0.326991 0.000000
0.420417 0.000000
0.513843 0.000000
0.607269 0.000000
0.700695 0.000000
0.794121 0.000000
0.887547 0.000000
0.980973 0.000000
1.074399 0.000000
1.167825 0.024990
1.261251 0.582080
1.354677 3.575491
1.448103 6.174365
1.541529 3.842173
1.634955 1.207303
1.728381 0.254869
1.821807 0.056495
1.915233 0.009294
2.008659 0.008450
2.102085 0.033435
2.195511 0.350120
2.288937 1.049893
2.382363 2.003424
2.475789 2.642179
2.569215 2.450099
2.662642 1.756183
2.756067 1.245634
2.849494 1.069417
2.942919 0.863496
3.036345 0.632423
3.129771 0.352151
3.223197 0.243419
3.316623 0.199934
3.410049 0.226272
3.503475 0.340298
3.596901 0.633405
3.690328 1.020706
3.783753 1.200361
3.877180 1.156443
3.970606 0.934686
4.064032 0.821330
4.157457 0.896290
4.250884 1.001057
4.344310 1.027418
4.437736 0.957494
4.531161 0.847830
4.624588 0.782570
4.718014 0.842515
4.811440 1.025169
4.904865 1.188692
4.998292 1.319377
5.091718 1.358437
5.185143 1.269546
5.278570 1.144036
5.371996 0.995092
5.465422 0.938729
5.558847 0.928585
5.652274 0.919494
5.745700 0.910318
5.839126 0.926930
5.932551 0.920728
6.025978 0.985208
6.119404 1.038073
6.212830 1.119276
6.306256 1.204975
6.399682 1.221249
6.493108 1.275064
6.586534 1.248571
6.679960 1.188428
6.773386 1.059489
6.866812 0.982892
6.960238 0.923243
7.053664 0.911855
7.147090 0.945365
7.240516 0.980692
7.333942 1.016837
7.427368 1.056982
7.520794 1.071386
7.614220 1.041816
7.707646 0.996439
7.801072 0.971124
7.894498 0.938933
7.987924 0.927331
8.081350 0.900321
8.174776 0.881140
8.268202 0.863664
8.361628 0.875844
8.455054 0.916383
8.548480 0.990800
8.641906 1.012716
8.735332 1.061247
8.828758 1.062099
8.922184 1.081311
9.015610 1.047677
9.109036 1.002474
9.202462 0.968596
9.295888 0.947649
9.389315 0.947632
9.482740 0.925332
9.576166 0.931846
9.669592 0.946141
9.763018 0.966269
9.856444 0.994498
9.949870 1.029357
10.043297 1.042566
10.136723 1.045132
10.230148 1.027214
10.323574 1.007159
10.417000 1.006711
10.510427 0.995383
10.603852 1.000416
10.697278 1.014555
10.790705 1.024285
10.884130 1.040274
10.977556 1.048817
11.070982 1.054040
11.164409 1.068078
11.257834 1.070650
11.351260 1.065716
11.444687 1.056753
11.538113 1.042662
11.631538 1.032029
11.724964 0.995599
11.818390 0.988494
11.911817 0.964970
12.005242 0.973825
12.098669 0.967840
12.192095 0.990546
12.285521 1.000779
12.378946 1.007542
12.472372 1.016002
12.565799 0.995847
12.659225 1.004154
12.752650 1.010076
12.846077 1.005313
12.939503 1.000734
13.032928 0.988081
13.126354 0.977448
13.219781 0.976149
13.313207 0.977887
13.406632 0.979962
13.500059 0.977221
13.593485 0.989958
13.686911 0.989563
13.780336 0.982535
13.873762 0.989826
13.967189 0.987624
14.060615 0.967409
14.154041 0.969712
14.247467 0.969730
14.340893 0.962077
14.434319 0.953815
14.527744 0.968692
14.621171 0.980366
14.714597 0.980558
14.808022 1.001189
14.901449 1.021704
14.994875 1.018230
15.088301 1.031369
15.181726 1.030832
15.275153 1.023875
15.368579 1.023496
15.462005 1.010930
15.555431 1.017085
15.648857 1.005287
15.742283 1.005088
15.835709 1.013274
15.929134 1.010192
16.022562 1.021337
16.115988 1.022997
16.209414 1.024992
16.302839 1.026650
16.396265 1.024029
16.489691 1.012395
16.583117 1.015752
16.676542 1.002355
16.769970 0.997444
16.863396 0.994876
16.956821 1.004664
17.050247 1.004204
17.143673 1.009785
17.237099 1.014176
17.330524 1.013362
17.423950 1.014588
17.517378 1.023695
17.610804 1.011726
17.704229 1.001155
17.797655 0.990866
17.891081 0.988045
17.984507 0.978353
18.077934 0.984497
18.171360 0.974049
18.264786 0.975862
18.358212 0.975089
18.451637 0.972851
18.545063 0.976484
18.638489 0.982053
