# RDF for density=1.9gcm3, timestep 328
# r	g(r)
0.043155 0.000000
0.129464 0.000000
0.215773 0.000000
0.302082 0.000000
0.388391 0.000000
0.474700 0.000000
0.561009 0.000000
0.647318 0.000000
0.733627 0.000000
0.819936 0.000000
0.906245 0.000000
0.992554 0.000000
1.078863 0.000000
1.165172 0.010727
1.251482 0.353371
1.337790 2.482222
1.424100 4.852735
1.510409 3.892721
1.596718 1.441718
1.683027 0.418272
1.769336 0.100822
1.855645 0.022563
1.941954 0.005151
2.028263 0.001180
2.114572 0.035839
2.200881 0.415048
2.287190 0.888386
2.373499 1.639576
2.459808 2.149362
2.546118 1.927473
2.632427 1.514430
2.718736 1.066338
2.805045 0.896808
2.891354 0.756348
2.977663 0.639200
3.063972 0.484198
3.150281 0.396865
3.236590 0.322667
3.322899 0.346589
3.409208 0.399042
3.495517 0.555660
3.581826 0.794941
3.668135 1.080477
3.754445 1.248084
3.840754 1.263904
3.927063 1.167074
4.013371 1.040836
4.099681 1.057289
4.185989 1.143851
4.272299 1.176593
4.358608 1.147589
4.444917 1.112798
4.531226 1.051889
4.617535 1.027277
4.703844 1.041516
4.790154 1.157985
4.876462 1.269717
4.962771 1.317823
5.049081 1.334885
5.135389 1.282474
5.221699 1.164551
5.308008 1.048381
5.394317 0.955354
5.480626 0.918712
5.566935 0.915990
5.653244 0.901760
5.739553 0.890317
5.825862 0.904490
5.912171 0.893561
5.998480 0.914871
6.084789 0.947467
6.171099 0.971912
6.257407 1.001600
6.343717 1.033063
6.430026 1.074816
6.516335 1.061978
6.602644 1.025706
6.688952 0.969231
6.775262 0.905438
6.861571 0.876929
6.947880 0.859905
7.034189 0.857878
7.120498 0.881844
7.206807 0.917231
7.293117 0.948431
7.379425 0.980155
7.465734 0.990560
7.552043 0.992315
7.638352 0.992747
7.724662 0.981917
7.810970 1.005713
7.897280 0.971306
7.983589 0.990432
8.069898 0.982553
8.156207 0.982236
8.242516 0.994096
8.328825 1.017486
8.415134 1.044192
8.501443 1.069390
8.587752 1.098314
8.674061 1.112336
8.760370 1.122347
8.846680 1.117437
8.932989 1.121031
9.019298 1.071548
9.105606 1.057877
9.191916 1.033548
9.278225 1.006143
9.364534 0.990135
9.450843 0.988323
9.537152 0.978312
9.623461 0.973437
9.709770 0.991282
9.796080 0.985946
9.882388 0.993306
9.968698 1.007951
10.055006 0.995702
10.141315 0.976214
10.227625 0.971033
10.313933 0.976205
10.400243 0.946376
10.486551 0.943240
10.572861 0.941450
10.659170 0.957510
10.745480 0.961087
10.831788 0.963538
10.918097 0.968014
11.004406 0.974978
11.090715 0.983040
11.177025 0.981806
11.263333 1.001681
11.349642 0.989043
11.435951 1.007172
11.522261 0.987197
11.608570 0.983148
11.694879 0.977128
11.781188 0.991983
11.867496 0.980681
11.953806 0.988691
12.040115 1.009452
12.126424 1.019345
12.212733 1.023847
12.299042 1.036522
12.385351 1.037031
12.471661 1.047280
12.557969 1.041483
12.644279 1.033357
12.730587 1.039396
12.816896 1.033146
12.903206 1.035829
12.989515 1.028849
13.075824 1.025421
13.162132 1.015608
13.248442 1.019400
13.334751 1.008948
13.421061 1.011923
13.507369 1.016350
13.593678 1.012699
13.679987 1.006616
13.766296 1.005908
13.852606 0.984165
13.938914 0.988011
14.025224 0.979376
14.111532 0.974619
14.197842 0.960555
14.284151 0.960610
14.370460 0.960386
14.456769 0.969029
14.543077 0.962512
14.629387 0.971100
14.715696 0.975914
14.802006 0.983029
14.888314 0.983750
14.974623 0.992666
15.060932 0.988085
15.147242 0.989216
15.233551 0.993054
15.319860 0.997615
15.406168 0.985762
15.492477 0.988920
15.578787 0.997005
15.665096 1.007755
15.751405 0.997001
15.837714 1.007849
15.924023 1.012534
16.010332 1.015216
16.096642 1.019640
16.182949 1.015552
16.269260 1.028965
16.355568 1.021223
16.441877 1.021021
16.528187 1.016394
16.614494 1.010786
16.700806 1.013042
16.787113 1.013161
16.873423 1.011379
16.959732 1.010433
17.046040 1.011253
17.132351 1.015800
17.218658 1.020745
