# RDF for density=0.5gcm3, timestep 898
# r	g(r)
0.067482 0.000000
0.202447 0.000000
0.337412 0.000000
0.472377 0.000000
0.607341 0.000000
0.742306 0.000000
0.877271 0.000000
1.012236 0.000000
1.147200 0.035830
1.282165 3.665204
1.417130 16.754084
1.552095 10.335812
1.687059 1.628794
1.822024 0.216765
1.956989 0.012322
2.091954 0.059311
2.226918 1.820062
2.361883 5.501380
2.496848 7.795923
2.631813 5.657569
2.766778 3.750368
2.901742 2.647295
3.036707 1.769748
3.171671 0.838746
3.306636 0.475961
3.441601 0.616709
3.576566 1.505576
3.711531 2.773888
3.846495 3.005401
3.981460 2.133611
4.116425 1.861603
4.251390 2.092644
4.386354 1.959108
4.521319 1.429405
4.656284 1.285145
4.791248 1.637384
4.926213 2.264254
5.061178 2.472220
5.196143 2.097641
5.331108 1.470809
5.466072 1.066099
5.601037 1.021356
5.736002 1.034480
5.870967 1.083683
6.005931 1.204349
6.140896 1.392038
6.275861 1.734026
6.410826 1.964745
6.545790 1.916508
6.680755 1.657403
6.815720 1.304579
6.950685 1.097817
7.085649 1.144784
7.220614 1.306565
7.355579 1.477190
7.490543 1.514472
7.625508 1.414247
7.760473 1.314928
7.895438 1.223782
8.030403 1.114545
8.165367 1.052693
8.300332 1.088983
8.435297 1.215295
8.570261 1.429110
8.705227 1.515338
8.840191 1.518502
8.975156 1.395976
9.110121 1.266461
9.245085 1.140140
9.380051 1.092945
9.515015 1.071418
9.649980 1.093498
9.784945 1.154754
9.919909 1.248396
10.054874 1.246509
10.189838 1.189270
10.324803 1.130158
10.459768 1.092762
10.594732 1.106210
10.729698 1.163743
10.864662 1.179804
10.999627 1.202637
11.134592 1.217346
11.269556 1.225718
11.404522 1.184450
11.539486 1.124200
11.674451 1.075850
11.809416 1.027615
11.944380 1.030910
12.079346 1.056294
12.214310 1.107360
12.349275 1.125787
12.484240 1.117089
12.619204 1.117856
12.754169 1.108252
12.889133 1.114936
13.024097 1.104502
13.159063 1.073718
13.294027 1.079704
13.428993 1.105098
13.563957 1.101447
13.698921 1.106255
13.833887 1.097172
13.968851 1.069598
14.103817 1.030360
14.238781 1.034036
14.373745 1.019559
14.508711 1.036279
14.643675 1.051388
14.778641 1.083447
14.913605 1.103894
15.048569 1.100690
15.183535 1.091401
15.318499 1.062646
15.453465 1.055210
15.588428 1.037125
15.723392 1.045811
15.858358 1.042119
15.993322 1.043805
16.128288 1.056385
16.263252 1.047420
16.398216 1.033566
16.533182 1.035645
16.668146 1.025954
16.803112 1.021183
16.938076 1.039381
17.073040 1.048791
17.208006 1.058004
17.342970 1.048526
17.477936 1.055064
17.612900 1.054170
17.747864 1.035553
17.882830 1.030300
18.017794 1.024369
18.152760 1.016346
18.287724 1.021351
18.422688 1.021415
18.557653 1.029934
18.692617 1.043182
18.827583 1.028462
18.962547 1.047140
19.097511 1.033189
19.232477 1.025320
19.367441 1.037389
19.502407 1.024835
19.637371 1.033797
19.772335 1.042024
19.907301 1.040734
20.042265 1.050151
20.177231 1.039616
20.312195 1.034065
20.447159 1.021552
20.582125 1.029522
20.717089 1.034960
20.852055 1.040868
20.987019 1.046265
21.121983 1.047236
21.256948 1.056511
21.391912 1.046494
21.526878 1.045154
21.661842 1.040184
21.796806 1.051935
21.931772 1.042644
22.066736 1.041371
22.201702 1.041759
22.336666 1.033883
22.471630 1.041703
22.606596 1.038808
22.741560 1.034984
22.876526 1.026780
23.011490 1.025099
23.146454 1.019903
23.281420 1.025426
23.416384 1.030040
23.551350 1.029878
23.686314 1.026609
23.821278 1.019209
23.956244 1.025504
24.091208 1.013230
24.226173 1.013273
24.361137 1.007106
24.496101 1.002887
24.631067 1.006384
24.766031 1.003845
24.900997 1.003354
25.035961 1.004233
25.170925 1.000484
25.305891 0.999460
25.440855 0.996669
25.575821 0.998734
25.710785 0.995664
25.845749 1.000760
25.980713 0.994508
26.115679 0.994214
26.250645 0.989954
26.385609 0.982681
26.520573 0.991686
26.655537 0.987085
26.790503 0.973306
26.925468 0.982331
