# RDF for density=0.5gcm3, timestep 234
# r	g(r)
0.067482 0.000000
0.202447 0.000000
0.337412 0.000000
0.472377 0.000000
0.607341 0.000000
0.742306 0.000000
0.877271 0.000000
1.012236 0.000000
1.147200 0.026873
1.282165 3.493061
1.417130 16.313652
1.552095 10.355396
1.687059 2.005945
1.822024 0.223872
1.956989 0.040046
2.091954 0.118622
2.226918 2.036566
2.361883 5.351207
2.496848 7.464705
2.631813 5.744452
2.766778 3.496027
2.901742 2.655704
3.036707 1.695528
3.171671 1.013533
3.306636 0.643248
3.441601 0.846854
3.576566 1.672554
3.711531 2.742192
3.846495 2.852260
3.981460 2.147012
4.116425 1.846281
4.251390 2.003192
4.386354 1.881823
4.521319 1.543711
4.656284 1.459872
4.791248 1.768477
4.926213 2.154835
5.061178 2.286551
5.196143 1.969133
5.331108 1.516486
5.466072 1.152208
5.601037 1.127066
5.736002 1.144241
5.870967 1.180239
6.005931 1.288434
6.140896 1.488429
6.275861 1.659415
6.410826 1.830928
6.545790 1.758957
6.680755 1.616418
6.815720 1.363520
6.950685 1.233151
7.085649 1.215540
7.220614 1.335992
7.355579 1.424184
7.490543 1.463358
7.625508 1.386847
7.760473 1.295528
7.895438 1.225107
8.030403 1.191044
8.165367 1.125091
8.300332 1.166412
8.435297 1.222095
8.570261 1.357124
8.705227 1.426878
8.840191 1.422302
8.975156 1.366088
9.110121 1.259778
9.245085 1.165271
9.380051 1.105017
9.515015 1.102052
9.649980 1.146855
9.784945 1.192597
9.919909 1.199943
10.054874 1.199348
10.189838 1.174039
10.324803 1.157282
10.459768 1.117357
10.594732 1.132916
10.729698 1.160565
10.864662 1.171606
10.999627 1.199906
11.134592 1.193071
11.269556 1.193194
11.404522 1.148335
11.539486 1.125441
11.674451 1.081825
11.809416 1.057826
11.944380 1.093367
12.079346 1.087112
12.214310 1.116457
12.349275 1.129888
12.484240 1.096946
12.619204 1.122006
12.754169 1.096789
12.889133 1.113515
13.024097 1.095491
13.159063 1.101424
13.294027 1.095731
13.428993 1.099862
13.563957 1.088489
13.698921 1.111978
13.833887 1.073429
13.968851 1.063550
14.103817 1.066315
14.238781 1.048822
14.373745 1.055547
14.508711 1.073114
14.643675 1.081439
14.778641 1.070964
14.913605 1.082403
15.048569 1.079505
15.183535 1.074149
15.318499 1.072730
15.453465 1.063290
15.588428 1.058179
15.723392 1.069490
15.858358 1.055917
15.993322 1.056678
16.128288 1.057111
16.263252 1.060137
16.398216 1.047743
16.533182 1.050109
16.668146 1.054289
16.803112 1.050652
16.938076 1.063076
17.073040 1.061505
17.208006 1.060475
17.342970 1.061848
17.477936 1.054233
17.612900 1.040435
17.747864 1.048180
17.882830 1.046649
18.017794 1.053999
18.152760 1.041023
18.287724 1.042313
18.422688 1.040262
18.557653 1.043643
18.692617 1.034231
18.827583 1.039616
18.962547 1.039099
19.097511 1.040794
19.232477 1.030090
19.367441 1.037342
19.502407 1.025486
19.637371 1.032022
19.772335 1.031458
19.907301 1.033824
20.042265 1.034432
20.177231 1.023672
20.312195 1.022280
20.447159 1.022216
20.582125 1.015885
20.717089 1.025528
20.852055 1.018529
20.987019 1.018612
21.121983 1.019063
21.256948 1.022425
21.391912 1.016009
21.526878 1.020564
21.661842 1.017333
21.796806 1.018498
21.931772 1.019849
22.066736 1.017691
22.201702 1.025262
22.336666 0.998163
22.471630 1.000218
22.606596 1.013728
22.741560 1.005705
22.876526 1.017647
23.011490 1.011726
23.146454 1.010738
23.281420 1.014168
23.416384 1.004534
23.551350 1.006897
23.686314 1.004637
23.821278 1.006147
23.956244 1.015375
24.091208 1.009977
24.226173 1.008949
24.361137 1.002044
24.496101 1.002071
24.631067 0.999925
24.766031 0.996995
24.900997 0.997872
25.035961 0.998358
25.170925 0.994617
25.305891 1.002390
25.440855 1.000553
25.575821 0.995017
25.710785 0.997878
25.845749 0.990257
25.980713 0.997227
26.115679 0.993237
26.250645 0.989166
26.385609 0.992225
26.520573 0.996511
26.655537 0.990914
26.790503 0.979291
26.925468 0.991220
