# RDF for density=1.9gcm3, timestep 898
# r	g(r)
0.043155 0.000000
0.129464 0.000000
0.215773 0.000000
0.302082 0.000000
0.388391 0.000000
0.474700 0.000000
0.561009 0.000000
0.647318 0.000000
0.733627 0.000000
0.819936 0.000000
0.906245 0.000000
0.992554 0.000000
1.078863 0.000000
1.165172 0.003576
1.251482 0.344071
1.337790 2.419828
1.424100 4.883857
1.510409 3.882079
1.596718 1.517899
1.683027 0.414844
1.769336 0.082208
1.855645 0.018333
1.941954 0.007726
2.028263 0.007082
2.114572 0.035839
2.200881 0.342866
2.287190 0.832687
2.373499 1.634404
2.459808 2.139731
2.546118 2.011374
2.632427 1.505320
2.718736 1.124813
2.805045 0.890636
2.891354 0.770871
2.977663 0.636462
3.063972 0.484716
3.150281 0.333738
3.236590 0.264253
3.322899 0.285012
3.409208 0.340962
3.495517 0.462255
3.581826 0.713933
3.668135 1.011718
3.754445 1.248945
3.840754 1.289913
3.927063 1.168333
4.013371 1.063450
4.099681 1.046308
4.185989 1.128607
4.272299 1.235928
4.358608 1.234764
4.444917 1.127793
4.531226 1.050470
4.617535 1.039349
4.703844 1.041516
4.790154 1.133009
4.876462 1.256646
4.962771 1.361008
5.049081 1.368795
5.135389 1.341957
5.221699 1.241499
5.308008 1.096473
5.394317 0.957691
5.480626 0.923562
5.566935 0.897498
5.653244 0.895378
5.739553 0.887516
5.825862 0.874298
5.912171 0.887170
5.998480 0.888146
6.084789 0.925823
6.171099 0.953675
6.257407 1.011275
6.343717 1.031253
6.430026 1.080337
6.516335 1.086112
6.602644 1.061244
6.688952 0.980195
6.775262 0.887135
6.861571 0.840721
6.947880 0.804872
7.034189 0.812432
7.120498 0.843145
7.206807 0.885064
7.293117 0.926152
7.379425 0.969987
7.465734 0.998751
7.552043 1.027228
7.638352 1.002736
7.724662 0.979475
7.810970 0.990986
7.897280 0.989451
7.983589 0.982889
8.069898 1.002391
8.156207 0.982747
8.242516 0.980514
8.328825 0.990112
8.415134 1.025400
8.501443 1.066702
8.587752 1.101475
8.674061 1.149872
8.760370 1.165349
8.846680 1.168322
8.932989 1.152254
9.019298 1.110833
9.105606 1.080400
9.191916 1.039842
9.278225 1.008569
9.364534 0.992571
9.450843 0.978209
9.537152 0.961813
9.623461 0.980202
9.709770 0.984688
9.796080 0.998447
9.882388 1.000666
9.968698 1.005800
10.055006 1.004661
10.141315 0.997960
10.227625 0.971126
10.313933 0.944702
10.400243 0.934253
10.486551 0.932508
10.572861 0.919335
10.659170 0.918333
10.745480 0.933725
10.831788 0.952238
10.918097 0.960904
11.004406 0.974637
11.090715 0.982210
11.177025 0.988454
11.263333 0.993833
11.349642 1.011590
11.435951 0.986895
11.522261 0.990965
11.608570 0.983130
11.694879 0.987976
11.781188 0.972947
11.867496 0.973163
11.953806 0.980772
12.040115 0.988613
12.126424 1.018321
12.212733 1.020233
12.299042 1.040086
12.385351 1.037601
12.471661 1.052464
12.557969 1.050937
12.644279 1.051371
12.730587 1.044160
12.816896 1.053338
12.903206 1.047760
12.989515 1.043328
13.075824 1.037010
13.162132 1.032583
13.248442 1.019026
13.334751 1.022468
13.421061 1.014040
13.507369 1.015126
13.593678 1.016128
13.679987 1.011027
13.766296 1.015288
13.852606 1.004678
13.938914 0.989236
14.025224 0.976907
14.111532 0.965656
14.197842 0.958604
14.284151 0.958265
14.370460 0.951061
14.456769 0.953599
14.543077 0.947562
14.629387 0.960843
14.715696 0.964319
14.802006 0.967191
14.888314 0.977779
14.974623 0.980862
15.060932 0.990697
15.147242 0.995683
15.233551 1.001164
15.319860 0.976311
15.406168 0.982887
15.492477 0.993614
15.578787 0.988721
15.665096 0.981788
15.751405 0.997901
15.837714 1.001905
15.924023 1.012582
16.010332 1.007305
16.096642 1.024935
16.182949 1.025946
16.269260 1.028634
16.355568 1.031971
16.441877 1.031351
16.528187 1.017835
16.614494 1.021448
16.700806 1.019877
16.787113 1.016030
16.873423 1.019243
16.959732 1.018361
17.046040 1.019903
17.132351 1.022932
17.218658 1.022482
