# RDF for density=1.8gcm3, timestep 866
# r	g(r)
0.043944 0.000000
0.131832 0.000000
0.219719 0.000000
0.307607 0.000000
0.395495 0.000000
0.483383 0.000000
0.571270 0.000000
0.659158 0.000000
0.747046 0.000000
0.834934 0.000000
0.922822 0.000000
1.010709 0.000000
1.098597 0.000000
1.186485 0.017873
1.274373 0.669336
1.362260 3.368266
1.450148 5.205440
1.538036 3.248952
1.625924 1.100468
1.713811 0.258769
1.801699 0.075980
1.889587 0.012688
1.977475 0.003862
2.065362 0.005900
2.153250 0.104226
2.241138 0.662467
2.329026 1.258390
2.416914 1.916551
2.504801 2.214489
2.592689 1.857226
2.680577 1.336714
2.768465 0.997041
2.856352 0.836676
2.944240 0.733467
3.032128 0.534964
3.120016 0.402857
3.207903 0.323361
3.295791 0.279465
3.383679 0.304270
3.471567 0.411033
3.559454 0.616280
3.647342 0.948716
3.735230 1.155373
3.823118 1.284380
3.911005 1.198672
3.998893 1.055582
4.086781 1.050758
4.174669 1.042227
4.262557 1.177576
4.350444 1.189796
4.438332 1.134455
4.526220 1.054212
4.614108 1.017747
4.701995 1.047230
4.789883 1.072349
4.877771 1.216235
4.965659 1.328530
5.053546 1.343833
5.141434 1.330279
5.229322 1.225556
5.317210 1.110590
5.405097 0.973271
5.492985 0.916012
5.580873 0.902746
5.668761 0.924791
5.756649 0.909225
5.844536 0.905964
5.932424 0.894340
6.020312 0.932313
6.108200 0.950205
6.196087 0.998450
6.283975 1.048611
6.371863 1.077548
6.459751 1.088117
6.547638 1.096093
6.635526 1.053071
6.723414 0.996990
6.811302 0.909462
6.899189 0.881259
6.987077 0.837983
7.074965 0.870096
7.162853 0.896760
7.250741 0.922939
7.338628 0.951817
7.426516 0.974151
7.514404 0.987161
7.602292 1.000009
7.690179 0.989541
7.778067 0.964224
7.865955 0.967943
7.953843 0.964415
8.041731 0.972644
8.129618 0.963001
8.217506 0.933786
8.305393 0.961134
8.393282 0.995782
8.481169 1.018996
8.569057 1.054077
8.656944 1.111854
8.744833 1.107981
8.832720 1.134506
8.920609 1.111756
9.008495 1.102948
9.096384 1.069628
9.184271 1.042513
9.272160 1.018276
9.360046 1.001656
9.447935 0.990272
9.535822 0.975368
9.623711 0.977204
9.711597 0.984256
9.799486 0.996511
9.887373 1.004726
9.975262 1.024038
10.063148 1.036352
10.151037 1.023615
10.238924 0.994112
10.326813 0.981748
10.414700 0.957846
10.502588 0.956440
10.590475 0.951024
10.678364 0.949252
10.766251 0.973213
10.854139 0.986531
10.942026 0.981636
11.029915 0.979755
11.117802 0.997359
11.205690 1.003182
11.293577 1.013011
11.381466 1.014103
11.469353 1.009868
11.557241 0.992307
11.645128 0.975496
11.733017 0.976368
11.820904 0.964169
11.908792 0.968953
11.996679 0.972029
12.084568 0.985564
12.172455 0.992938
12.260344 1.003435
12.348230 1.025358
12.436119 1.027390
12.524006 1.028842
12.611895 1.024267
12.699781 1.029532
12.787670 1.024141
12.875557 1.021287
12.963446 1.031847
13.051332 1.017812
13.139221 1.015245
13.227108 1.012035
13.314997 1.022574
13.402884 1.003128
13.490772 1.010570
13.578659 1.012001
13.666548 1.017302
13.754435 1.009587
13.842323 1.009866
13.930210 1.006214
14.018099 0.995099
14.105986 0.988124
14.193874 0.974406
14.281761 0.972540
14.369650 0.970559
14.457537 0.976572
14.545425 0.970407
14.633312 0.984860
14.721201 0.982625
14.809088 0.986585
14.896976 1.002491
14.984863 0.998168
15.072752 0.999716
15.160639 1.010750
15.248528 0.998592
15.336414 0.995153
15.424303 0.996593
15.512190 0.993563
15.600079 1.002406
15.687965 1.002583
15.775854 0.997673
15.863741 0.994680
15.951630 0.999973
16.039516 1.008175
16.127405 1.012954
16.215292 1.011114
16.303181 1.013617
16.391068 1.018470
16.478956 1.014741
16.566843 1.007830
16.654732 1.003615
16.742619 1.004662
16.830507 0.997056
16.918394 1.001449
17.006283 1.002837
17.094170 1.003347
17.182058 1.009438
17.269945 1.010548
17.357834 1.013601
17.445721 1.013014
17.533609 1.012630
