# RDF for density=1.7gcm3, timestep 170
# r	g(r)
0.044794 0.000000
0.134382 0.000000
0.223970 0.000000
0.313558 0.000000
0.403146 0.000000
0.492734 0.000000
0.582322 0.000000
0.671910 0.000000
0.761498 0.000000
0.851086 0.000000
0.940673 0.000000
1.030261 0.000000
1.119849 0.000000
1.209437 0.082190
1.299025 1.390905
1.388613 4.457040
1.478201 5.131989
1.567789 2.469431
1.657377 0.744194
1.746965 0.200438
1.836553 0.046504
1.926141 0.007047
2.015729 0.002574
2.105317 0.041288
2.194905 0.429795
2.284492 1.108099
2.374081 1.708851
2.463669 2.197638
2.553257 2.116724
2.642845 1.614069
2.732432 1.146486
2.822021 0.978335
2.911608 0.761155
3.001196 0.625249
3.090784 0.446116
3.180372 0.378946
3.269960 0.284622
3.359548 0.317829
3.449136 0.413181
3.538724 0.592131
3.628312 0.898899
3.717900 1.105785
3.807488 1.188547
3.897076 1.122481
3.986664 0.979815
4.076252 0.906070
4.165840 0.963637
4.255427 1.036696
4.345016 1.061968
4.434604 1.048217
4.524191 0.993572
4.613779 0.975511
4.703367 1.030889
4.792955 1.088320
4.882544 1.199892
4.972131 1.314200
5.061719 1.319126
5.151307 1.263784
5.240895 1.158315
5.330483 1.075166
5.420071 0.999336
5.509659 0.960896
5.599247 0.950916
5.688835 0.946080
5.778423 0.953778
5.868011 0.996717
5.957599 0.972853
6.047187 0.994443
6.136775 1.040873
6.226362 1.080884
6.315950 1.100506
6.405539 1.119908
6.495126 1.106823
6.584714 1.104774
6.674302 1.035165
6.763890 0.999351
6.853478 0.945342
6.943066 0.932384
7.032654 0.898951
7.122242 0.911731
7.211830 0.946233
7.301418 0.964448
7.391006 0.995783
7.480594 0.974122
7.570182 0.963985
7.659770 0.975430
7.749358 0.960411
7.838945 0.935015
7.928534 0.935213
8.018122 0.916788
8.107710 0.926009
8.197297 0.927812
8.286885 0.937027
8.376473 0.949361
8.466061 0.987174
8.555649 1.020104
8.645237 1.041055
8.734825 1.089035
8.824413 1.074888
8.914001 1.054459
9.003589 1.062793
9.093177 1.042775
9.182765 1.033129
9.272352 0.995637
9.361940 1.013414
9.451529 0.985983
9.541117 0.988522
9.630705 1.002240
9.720293 1.026478
9.809880 1.009491
9.899468 1.032737
9.989057 1.043017
10.078644 1.039678
10.168232 1.038624
10.257820 1.022898
10.347408 1.001450
10.436996 1.004074
10.526584 1.018003
10.616172 0.996394
10.705760 1.013326
10.795348 0.995497
10.884935 1.018515
10.974524 1.011411
11.064112 1.017482
11.153700 1.016212
11.243288 1.016762
11.332875 1.011287
11.422463 0.988067
11.512052 0.992638
11.601640 0.982185
11.691227 0.969305
11.780815 0.961543
11.870403 0.952149
11.959991 0.959651
12.049580 0.974389
12.139167 0.974492
12.228755 0.977191
12.318343 0.984875
12.407931 0.989611
12.497519 0.987875
12.587107 0.992945
12.676695 0.993924
12.766283 0.982916
12.855871 0.998415
12.945458 0.989099
13.035047 0.999186
13.124635 0.996640
13.214222 0.996390
13.303810 0.993111
13.393398 1.001532
13.482986 1.013062
13.572575 1.015998
13.662163 1.011577
13.751750 1.014624
13.841338 1.014747
13.930926 1.014616
14.020514 1.007310
14.110102 1.014714
14.199690 1.001014
14.289278 1.003073
14.378866 0.997681
14.468454 1.006487
14.558042 1.010325
14.647630 1.010068
14.737218 1.019464
14.826805 1.010116
14.916393 1.014727
15.005981 1.010683
15.095570 1.016190
15.185158 1.013134
15.274745 1.010417
15.364333 1.003696
15.453921 0.993673
15.543509 0.993073
15.633097 1.002424
15.722685 1.000629
15.812273 0.991621
15.901861 0.994691
15.991449 0.993306
16.081038 0.986900
16.170624 0.995118
16.260212 0.987641
16.349800 0.988518
16.439388 0.979097
16.528976 0.987939
16.618565 0.981243
16.708153 0.979381
16.797741 0.981847
16.887329 0.983024
16.976917 0.985702
17.066504 0.989045
17.156092 0.987476
17.245680 0.998109
17.335268 1.000274
17.424856 1.006023
17.514444 1.006391
17.604033 0.999711
17.693621 1.003945
17.783207 0.996761
17.872795 1.004912
