# RDF for density=1.9gcm3, timestep 722
# r	g(r)
0.043155 0.000000
0.129464 0.000000
0.215773 0.000000
0.302082 0.000000
0.388391 0.000000
0.474700 0.000000
0.561009 0.000000
0.647318 0.000000
0.733627 0.000000
0.819936 0.000000
0.906245 0.000000
0.992554 0.000000
1.078863 0.000000
1.165172 0.007152
1.251482 0.362670
1.337790 2.316741
1.424100 5.015531
1.510409 3.954443
1.596718 1.470286
1.683027 0.375416
1.769336 0.066697
1.855645 0.012692
1.941954 0.009014
2.028263 0.002361
2.114572 0.035839
2.200881 0.374947
2.287190 0.844755
2.373499 1.638714
2.459808 2.173440
2.546118 1.987403
2.632427 1.514430
2.718736 1.068309
2.805045 0.901128
2.891354 0.731950
2.977663 0.651798
3.063972 0.449022
3.150281 0.327866
3.236590 0.299023
3.322899 0.284132
3.409208 0.350155
3.495517 0.511541
3.581826 0.712419
3.668135 1.052865
3.754445 1.259626
3.840754 1.310655
3.927063 1.159201
4.013371 1.064656
4.099681 1.047753
4.185989 1.176833
4.272299 1.226083
4.358608 1.251381
4.444917 1.125826
4.531226 1.069630
4.617535 1.000854
4.703844 1.052271
4.790154 1.116076
4.876462 1.249498
4.962771 1.351740
5.049081 1.394323
5.135389 1.297023
5.221699 1.199997
5.308008 1.060619
5.394317 0.976217
5.480626 0.913052
5.566935 0.905961
5.653244 0.899633
5.739553 0.899752
5.825862 0.869719
5.912171 0.875081
5.998480 0.881937
6.084789 0.909689
6.171099 0.958522
6.257407 1.006686
6.343717 1.066010
6.430026 1.069530
6.516335 1.070099
6.602644 1.029382
6.688952 0.983234
6.775262 0.929667
6.861571 0.839483
6.947880 0.830929
7.034189 0.814886
7.120498 0.848605
7.206807 0.896939
7.293117 0.931996
7.379425 0.983900
7.465734 1.004066
7.552043 1.021949
7.638352 1.026793
7.724662 0.985661
7.810970 0.994409
7.897280 0.983454
7.983589 0.975421
8.069898 0.987401
8.156207 0.982966
8.242516 0.975402
8.328825 0.997638
8.415134 1.040831
8.501443 1.061931
8.587752 1.095976
8.674061 1.149549
8.760370 1.146585
8.846680 1.154856
8.932989 1.140690
9.019298 1.100623
9.105606 1.064350
9.191916 1.037083
9.278225 1.010882
9.364534 0.998110
9.450843 0.983375
9.537152 0.969181
9.623461 0.970658
9.709770 0.967225
9.796080 0.989337
9.882388 1.005888
9.968698 1.004725
10.055006 1.010185
10.141315 0.996591
10.227625 0.963512
10.313933 0.945935
10.400243 0.932637
10.486551 0.929593
10.572861 0.926895
10.659170 0.930323
10.745480 0.948342
10.831788 0.957785
10.918097 0.971171
11.004406 0.960921
11.090715 0.978578
11.177025 0.991448
11.263333 1.003787
11.349642 1.012061
11.435951 1.015007
11.522261 0.997861
11.608570 0.992627
11.694879 0.975388
11.781188 0.972212
11.867496 0.980474
11.953806 0.977611
12.040115 0.985229
12.126424 1.008364
12.212733 1.022007
12.299042 1.038705
12.385351 1.032409
12.471661 1.045875
12.557969 1.056850
12.644279 1.050156
12.730587 1.039576
12.816896 1.046036
12.903206 1.047876
12.989515 1.035412
13.075824 1.025961
13.162132 1.023570
13.248442 1.025100
13.334751 1.010805
13.421061 1.015522
13.507369 0.999487
13.593678 1.010859
13.679987 1.020137
13.766296 1.012520
13.852606 1.009728
13.938914 0.995198
14.025224 0.976327
14.111532 0.972875
14.197842 0.958616
14.284151 0.955361
14.370460 0.946734
14.456769 0.950881
14.543077 0.958240
14.629387 0.957802
14.715696 0.970127
14.802006 0.980191
14.888314 0.989206
14.974623 0.994096
15.060932 0.998705
15.147242 0.987289
15.233551 0.986932
15.319860 0.994563
15.406168 0.975091
15.492477 0.988141
15.578787 0.993203
15.665096 0.986321
15.751405 0.987057
15.837714 0.994295
15.924023 1.011826
16.010332 1.014515
16.096642 1.033258
16.182949 1.031927
16.269260 1.022524
16.355568 1.024282
16.441877 1.028117
16.528187 1.020146
16.614494 1.022715
16.700806 1.009542
16.787113 1.011239
16.873423 1.006262
16.959732 1.012333
17.046040 1.020764
17.132351 1.017215
17.218658 1.031319
