# RDF for density=0.8gcm3, timestep 52
# r	g(r)
0.057660 0.000000
0.172981 0.000000
0.288302 0.000000
0.403623 0.000000
0.518943 0.000000
0.634264 0.000000
0.749585 0.000000
0.864905 0.000000
0.980226 0.000000
1.095547 0.000000
1.210868 0.258875
1.326188 4.390342
1.441509 10.592614
1.556830 6.173446
1.672151 1.706715
1.787471 0.275506
1.902792 0.076277
2.018113 0.023310
2.133433 0.297711
2.248754 1.600969
2.364075 3.323478
2.479396 4.330157
2.594716 3.807716
2.710037 2.730188
2.825358 1.887972
2.940679 1.546180
3.055999 1.083250
3.171320 0.763016
3.286641 0.598538
3.401961 0.639949
3.517282 0.932207
3.632603 1.454208
3.747924 1.821468
3.863244 1.788969
3.978565 1.493170
4.093885 1.242843
4.209207 1.250713
4.324527 1.310449
4.439848 1.267351
4.555169 1.176124
4.670489 1.201076
4.785810 1.316139
4.901131 1.484214
5.016452 1.503208
5.131772 1.453784
5.247093 1.293387
5.362413 1.100262
5.477735 0.983649
5.593055 0.950126
5.708376 1.022868
5.823697 1.031122
5.939017 1.088389
6.054338 1.105493
6.169659 1.202667
6.284980 1.276300
6.400300 1.288886
6.515621 1.269896
6.630941 1.259687
6.746263 1.169945
6.861584 1.125636
6.976904 1.090862
7.092225 1.096180
7.207545 1.116722
7.322866 1.152016
7.438187 1.149182
7.553508 1.133122
7.668828 1.112513
7.784149 1.089768
7.899469 1.077134
8.014791 1.042331
8.130112 1.056458
8.245432 1.043754
8.360752 1.068875
8.476073 1.103443
8.591394 1.107810
8.706715 1.146419
8.822036 1.140054
8.937357 1.132107
9.052677 1.093448
9.167997 1.067956
9.283319 1.048404
9.398640 1.035143
9.513960 1.033959
9.629280 1.032235
9.744601 1.043231
9.859922 1.036545
9.975243 1.040739
10.090564 1.054741
10.205885 1.039320
10.321205 1.029931
10.436525 1.024407
10.551847 1.028504
10.667168 1.022922
10.782488 1.025668
10.897808 1.036125
11.013129 1.042235
11.128450 1.055385
11.243771 1.033297
11.359092 1.020330
11.474413 1.013291
11.589733 1.015856
11.705053 0.993476
11.820374 0.997052
11.935696 0.997568
12.051016 1.007579
12.166336 0.989148
12.281658 1.008373
12.396978 1.005828
12.512299 0.987423
12.627620 1.013117
12.742941 1.018986
12.858261 0.998507
12.973581 1.001849
13.088902 1.004642
13.204224 1.001325
13.319544 1.004725
13.434864 0.991993
13.550186 1.006044
13.665506 0.995478
13.780827 0.993926
13.896148 0.986356
14.011469 0.993750
14.126789 0.984176
14.242109 0.989657
14.357430 0.996575
14.472752 0.992783
14.588072 0.995044
14.703392 0.990952
14.818714 0.991548
14.934034 0.996235
15.049355 0.987611
15.164676 0.994994
15.279997 1.000508
15.395317 0.983800
15.510637 0.986352
15.625958 0.987642
15.741280 0.983998
15.856600 0.989537
15.971920 0.987475
16.087242 0.986654
16.202562 0.977278
16.317883 0.991514
16.433205 0.989631
16.548523 0.973868
16.663845 0.983273
16.779167 0.987967
16.894485 0.996491
17.009808 0.986872
17.125128 0.988003
17.240448 0.982397
17.355770 0.996946
17.471090 0.975751
17.586411 0.983983
17.701733 0.978123
17.817051 0.981763
17.932373 0.995418
18.047695 0.987521
18.163013 0.991378
18.278336 0.989995
18.393656 0.978729
18.508976 0.987951
18.624298 0.984738
18.739618 0.982946
18.854939 0.977113
18.970261 0.981417
19.085579 0.989551
19.200901 0.994329
19.316223 0.989795
19.431541 0.980438
19.546864 0.983612
19.662184 0.977920
19.777504 0.981021
19.892826 0.987233
20.008146 0.989495
20.123466 0.983778
20.238789 0.986324
20.354107 0.977219
20.469429 0.985167
20.584751 0.974484
20.700069 0.985002
20.815392 0.978702
20.930712 0.985627
21.046032 0.976308
21.161354 0.984630
21.276674 0.971586
21.391994 0.983059
21.507317 0.985566
21.622635 0.985244
21.737957 0.975217
21.853279 0.976634
21.968597 0.980372
22.083920 0.981649
22.199240 0.983025
22.314560 0.978799
22.429882 0.978160
22.545202 0.980701
22.660522 0.983223
22.775845 0.978254
22.891163 0.976269
23.006485 0.982395
