# RDF for density=1.2gcm3, timestep 795
# r	g(r)
0.050339 0.000000
0.151018 0.000000
0.251697 0.000000
0.352376 0.000000
0.453054 0.000000
0.553733 0.000000
0.654412 0.000000
0.755090 0.000000
0.855769 0.000000
0.956448 0.000000
1.057127 0.000000
1.157805 0.039317
1.258484 0.628185
1.359163 4.815375
1.459841 7.640581
1.560520 3.961773
1.661199 0.948095
1.761878 0.212309
1.862556 0.066494
1.963235 0.001710
2.063914 0.018567
2.164593 0.240549
2.265271 1.185571
2.365950 2.336160
2.466629 3.277135
2.567307 3.135190
2.667986 2.155769
2.768665 1.495370
2.869344 1.279396
2.970022 0.969952
3.070701 0.665520
3.171380 0.422731
3.272058 0.265362
3.372737 0.288582
3.473416 0.423443
3.574095 0.777661
3.674774 1.195957
3.775452 1.466922
3.876131 1.404438
3.976810 1.150828
4.077488 1.032061
4.178167 1.112062
4.278846 1.238936
4.379525 1.166822
4.480204 0.981305
4.580882 0.919487
4.681561 0.902317
4.782239 1.062756
4.882918 1.298071
4.983597 1.461941
5.084276 1.500765
5.184955 1.347168
5.285633 1.193704
5.386312 0.993167
5.486991 0.916329
5.587669 0.897967
5.688348 0.930024
5.789027 0.967398
5.889706 0.942584
5.990384 0.998979
6.091063 1.044593
6.191742 1.154641
6.292420 1.258515
6.393099 1.346281
6.493778 1.337062
6.594457 1.276698
6.695135 1.192845
6.795814 1.054710
6.896493 0.985329
6.997171 0.946675
7.097850 0.977720
7.198529 1.023964
7.299208 1.079434
7.399886 1.126101
7.500566 1.120563
7.601244 1.086176
7.701922 1.075186
7.802601 1.025425
7.903280 0.987323
8.003959 0.972215
8.104637 0.938980
8.205317 0.935954
8.305995 0.944066
8.406673 1.005365
8.507353 1.045380
8.608031 1.116787
8.708710 1.144837
8.809389 1.184654
8.910067 1.138855
9.010746 1.107122
9.111425 1.054214
9.212103 1.012732
9.312782 0.982810
9.413462 0.974035
9.514139 0.964822
9.614819 0.982799
9.715497 1.002966
9.816175 1.027866
9.916855 1.042627
10.017533 1.065844
10.118212 1.053508
10.218891 1.047117
10.319570 1.011115
10.420248 0.990527
10.520927 1.008825
10.621605 1.007730
10.722284 1.015376
10.822964 1.022301
10.923641 1.038737
11.024321 1.048262
11.125000 1.043498
11.225677 1.050919
11.326357 1.048648
11.427036 1.038999
11.527714 1.020581
11.628393 1.002229
11.729072 0.975407
11.829750 0.969789
11.930429 0.969218
12.031108 0.973591
12.131786 0.979573
12.232466 0.993118
12.333144 0.998453
12.433823 1.024685
12.534502 1.019491
12.635180 1.023772
12.735859 1.002151
12.836538 1.016952
12.937216 1.007955
13.037895 1.001323
13.138575 0.996626
13.239252 0.996832
13.339931 0.994214
13.440610 0.988669
13.541288 1.008400
13.641968 0.998461
13.742646 1.002411
13.843325 1.012455
13.944004 0.999480
14.044683 0.991075
14.145361 0.977787
14.246040 0.972620
14.346718 0.971559
14.447397 0.973155
14.548077 0.977163
14.648754 0.982767
14.749434 1.003747
14.850113 1.001377
14.950790 1.005126
15.051470 1.010137
15.152149 1.009888
15.252827 1.002862
15.353506 0.996145
15.454185 0.986952
15.554863 0.978325
15.655542 0.980497
15.756221 0.976733
15.856899 0.974394
15.957579 0.988935
16.058258 0.981856
16.158936 0.989521
16.259613 0.992945
16.360294 0.985540
16.460972 0.977864
16.561649 0.977820
16.662331 0.971815
16.763008 0.976289
16.863686 0.979409
16.964367 0.984889
17.065044 0.981919
17.165722 0.990931
17.266403 0.987828
17.367081 0.998289
17.467758 0.991127
17.568438 0.995619
17.669117 0.977456
17.769794 0.976732
17.870474 0.980269
17.971153 0.981847
18.071831 0.972939
18.172510 0.974837
18.273190 0.972922
18.373867 0.975405
18.474546 0.980420
18.575226 0.983154
18.675903 0.981042
18.776583 0.994802
18.877262 0.982903
18.977940 0.990448
19.078619 0.979381
19.179298 0.978557
19.279976 0.984906
19.380653 0.993588
19.481335 0.983624
19.582012 0.984333
19.682690 0.986808
19.783371 0.991746
19.884048 0.996086
19.984726 0.985445
20.085407 0.990953
