# RDF for density=1.8gcm3, timestep 351
# r	g(r)
0.043944 0.000000
0.131832 0.000000
0.219719 0.000000
0.307607 0.000000
0.395495 0.000000
0.483383 0.000000
0.571270 0.000000
0.659158 0.000000
0.747046 0.000000
0.834934 0.000000
0.922822 0.000000
1.010709 0.000000
1.098597 0.000000
1.186485 0.028597
1.274373 0.731312
1.362260 3.376402
1.450148 5.102528
1.538036 3.206399
1.625924 1.144258
1.713811 0.281047
1.801699 0.069778
1.889587 0.012688
1.977475 0.006436
2.065362 0.003540
2.153250 0.154168
2.241138 0.631398
2.329026 1.312215
2.416914 1.919136
2.504801 2.139068
2.592689 1.845993
2.680577 1.295380
2.768465 0.991129
2.856352 0.849017
2.944240 0.731725
3.032128 0.533321
3.120016 0.386825
3.207903 0.318469
3.295791 0.290588
3.383679 0.319660
3.471567 0.442780
3.559454 0.630187
3.647342 0.941904
3.735230 1.149961
3.823118 1.280936
3.911005 1.153253
3.998893 1.020008
4.086781 0.975403
4.174669 1.079779
4.262557 1.158458
4.350444 1.163197
4.438332 1.140333
4.526220 1.056669
4.614108 1.023659
4.701995 1.052923
4.789883 1.133570
4.877771 1.212003
4.965659 1.349355
5.053546 1.352310
5.141434 1.291237
5.229322 1.203832
5.317210 1.069991
5.405097 0.990848
5.492985 0.915345
5.580873 0.914546
5.668761 0.936384
5.756649 0.940520
5.844536 0.931609
5.932424 0.909360
6.020312 0.952731
6.108200 0.960460
6.196087 1.004613
6.283975 1.010364
6.371863 1.058452
6.459751 1.087875
6.547638 1.089048
6.635526 1.036377
6.723414 0.974716
6.811302 0.907835
6.899189 0.865605
6.987077 0.839736
7.074965 0.863056
7.162853 0.906768
7.250741 0.921215
7.338628 0.942750
7.426516 0.985835
7.514404 1.000178
7.602292 0.979451
7.690179 0.984008
7.778067 0.958649
7.865955 0.967862
7.953843 0.971736
8.041731 0.970776
8.129618 0.957364
8.217506 0.941912
8.305393 0.971571
8.393282 1.007288
8.481169 1.023685
8.569057 1.061070
8.656944 1.102113
8.744833 1.123057
8.832720 1.131151
8.920609 1.103658
9.008495 1.093828
9.096384 1.056425
9.184271 1.041080
9.272160 1.026123
9.360046 1.005793
9.447935 0.997434
9.535822 1.011079
9.623711 0.993240
9.711597 0.985270
9.799486 0.996668
9.887373 1.018527
9.975262 1.019990
10.063148 1.017858
10.151037 1.025619
10.238924 0.986476
10.326813 0.976036
10.414700 0.946637
10.502588 0.970429
10.590475 0.961214
10.678364 0.962011
10.766251 0.964917
10.854139 0.969480
10.942026 0.974740
11.029915 0.978141
11.117802 0.974509
11.205690 0.980610
11.293577 0.988657
11.381466 0.995215
11.469353 0.990656
11.557241 0.988576
11.645128 0.972823
11.733017 0.985108
11.820904 0.968277
11.908792 0.961072
11.996679 0.988207
12.084568 0.981341
12.172455 0.993176
12.260344 1.004473
12.348230 1.014363
12.436119 1.022345
12.524006 1.037958
12.611895 1.036611
12.699781 1.033246
12.787670 1.028143
12.875557 1.033738
12.963446 1.032401
13.051332 1.023709
13.139221 1.020786
13.227108 1.031919
13.314997 1.011812
13.402884 1.012909
13.490772 1.017679
13.578659 1.013666
13.666548 1.016049
13.754435 1.006540
13.842323 1.010076
13.930210 1.009872
14.018099 0.992563
14.105986 0.990502
14.193874 0.991974
14.281761 0.979401
14.369650 0.970950
14.457537 0.963348
14.545425 0.974536
14.633312 0.975185
14.721201 0.975714
14.809088 0.975761
14.896976 0.990264
14.984863 0.989962
15.072752 0.995096
15.160639 0.997630
15.248528 0.996816
15.336414 0.989278
15.424303 0.990679
15.512190 0.980445
15.600079 0.989942
15.687965 0.988643
15.775854 0.996095
15.863741 0.992839
15.951630 0.996263
16.039516 1.007685
16.127405 1.003740
16.215292 1.018485
16.303181 1.013589
16.391068 1.014432
16.478956 1.018430
16.566843 1.003097
16.654732 1.007491
16.742619 1.011442
16.830507 1.002228
16.918394 1.012829
17.006283 1.009495
17.094170 1.015958
17.182058 1.013249
17.269945 1.015527
17.357834 1.016400
17.445721 1.020086
17.533609 1.010280
