# RDF for density=0.6gcm3, timestep 725
# r	g(r)
0.063489 0.000000
0.190466 0.000000
0.317443 0.000000
0.444420 0.000000
0.571397 0.000000
0.698375 0.000000
0.825352 0.000000
0.952329 0.000000
1.079306 0.008964
1.206284 0.366058
1.333261 7.198754
1.460238 14.590928
1.587215 5.735858
1.714193 0.985012
1.841170 0.129470
1.968147 0.010791
2.095124 0.078567
2.222101 1.492185
2.349079 4.197092
2.476056 6.723579
2.603033 5.315564
2.730010 3.350341
2.856987 2.558508
2.983965 1.826566
3.110942 0.909384
3.237919 0.544358
3.364896 0.396966
3.491874 0.721817
3.618851 1.677747
3.745828 2.580598
3.872805 2.428801
3.999783 1.749770
4.126760 1.577464
4.253737 1.907584
4.380714 1.734872
4.507691 1.286640
4.634668 1.112476
4.761646 1.360534
4.888623 1.891765
5.015600 2.162879
5.142577 2.043946
5.269555 1.553625
5.396532 1.106631
5.523509 0.947042
5.650486 0.976984
5.777463 0.966148
5.904441 0.977512
6.031418 1.100009
6.158395 1.341226
6.285373 1.591347
6.412350 1.790309
6.539327 1.747122
6.666304 1.517955
6.793282 1.197158
6.920259 1.004330
7.047235 1.003822
7.174213 1.124388
7.301190 1.247793
7.428167 1.382075
7.555144 1.331429
7.682122 1.243144
7.809099 1.143385
7.936076 1.075891
8.063053 0.996120
8.190031 0.940387
8.317008 0.996664
8.443985 1.145498
8.570963 1.317154
8.697939 1.396290
8.824917 1.460284
8.951895 1.342849
9.078871 1.199018
9.205849 1.105727
9.332826 1.027830
9.459803 1.013861
9.586781 1.023924
9.713757 1.094050
9.840734 1.156018
9.967712 1.218617
10.094688 1.209800
10.221666 1.139899
10.348644 1.057637
10.475620 1.066544
10.602598 1.099085
10.729575 1.112172
10.856552 1.164724
10.983530 1.176165
11.110506 1.203294
11.237484 1.211259
11.364462 1.172053
11.491438 1.123491
11.618416 1.050131
11.745393 1.010485
11.872370 1.001901
11.999348 1.015876
12.126325 1.065585
12.253302 1.098905
12.380280 1.119855
12.507256 1.117949
12.634233 1.112611
12.761211 1.094506
12.888187 1.094378
13.015165 1.082389
13.142142 1.069797
13.269119 1.053406
13.396097 1.058812
13.523073 1.091099
13.650051 1.098879
13.777029 1.090076
13.904005 1.051382
14.030983 1.030631
14.157960 0.998350
14.284937 1.005945
14.411915 1.018391
14.538892 1.019272
14.665869 1.042483
14.792847 1.089539
14.919823 1.082716
15.046801 1.083448
15.173779 1.062127
15.300755 1.055196
15.427732 1.028152
15.554709 1.016609
15.681686 1.034696
15.808664 0.998796
15.935640 1.018468
16.062618 1.038592
16.189594 1.037270
16.316574 1.037549
16.443550 1.005652
16.570526 1.000540
16.697506 0.998172
16.824482 1.007364
16.951458 1.019997
17.078436 1.033757
17.205414 1.044866
17.332390 1.032810
17.459368 1.020743
17.586346 1.025815
17.713322 1.014290
17.840300 1.003006
17.967278 1.000816
18.094254 0.995455
18.221230 1.004472
18.348209 0.994344
18.475185 1.002486
18.602161 1.010612
18.729141 1.007832
18.856117 1.010367
18.983093 1.003443
19.110073 1.007814
19.237049 1.007504
19.364025 1.011466
19.491003 1.007620
19.617981 1.017038
19.744957 1.004135
19.871935 1.007800
19.998913 1.004302
20.125889 1.001842
20.252867 0.999756
20.379845 0.994900
20.506821 0.988260
20.633799 0.984592
20.760777 0.986036
20.887753 0.997545
21.014729 1.000137
21.141708 1.007330
21.268684 1.002835
21.395660 0.994018
21.522640 0.998974
21.649616 0.993600
21.776592 0.988023
21.903570 0.991917
22.030548 0.990709
22.157524 0.983495
22.284502 0.983746
22.411480 0.981383
22.538456 0.988733
22.665434 0.980341
22.792412 0.981135
22.919388 0.981456
23.046366 0.983395
23.173344 0.985845
23.300320 0.986658
23.427296 0.999481
23.554276 0.983498
23.681252 0.982722
23.808228 0.985519
23.935207 0.985782
24.062183 0.988347
24.189159 0.978649
24.316139 0.974602
24.443115 0.981751
24.570091 0.976687
24.697069 0.981226
24.824047 0.983528
24.951023 0.978182
25.078001 0.976517
25.204979 0.983786
25.331955 0.979254
