# RDF for density=1.9gcm3, timestep 29
# r	g(r)
0.043155 0.000000
0.129464 0.000000
0.215773 0.000000
0.302082 0.000000
0.388391 0.000000
0.474700 0.000000
0.561009 0.000000
0.647318 0.000000
0.733627 0.000000
0.819936 0.000000
0.906245 0.000000
0.992554 0.000000
1.078863 0.000000
1.165172 0.017879
1.251482 0.257279
1.337790 1.999342
1.424100 4.342803
1.510409 3.916132
1.596718 1.786436
1.683027 0.611980
1.769336 0.203194
1.855645 0.077561
1.941954 0.037342
2.028263 0.021247
2.114572 0.078194
2.200881 0.477205
2.287190 0.940371
2.373499 1.509410
2.459808 1.850795
2.546118 1.836830
2.632427 1.470280
2.718736 1.168176
2.805045 0.952974
2.891354 0.794107
2.977663 0.698355
3.063972 0.599040
3.150281 0.545628
3.236590 0.512280
3.322899 0.486456
3.409208 0.539021
3.495517 0.652642
3.581826 0.889956
3.668135 1.067663
3.754445 1.204845
3.840754 1.232957
3.927063 1.141566
4.013371 1.048374
4.099681 1.030416
4.185989 1.058208
4.272299 1.054995
4.358608 1.074730
4.444917 1.096575
4.531226 1.064662
4.617535 1.080121
4.703844 1.072245
4.790154 1.122426
4.876462 1.197214
4.962771 1.208974
5.049081 1.193909
5.135389 1.167192
5.221699 1.084753
5.308008 1.045967
5.394317 1.003422
5.480626 0.934395
5.566935 0.933072
5.653244 0.941423
5.739553 0.930270
5.825862 0.950709
5.912171 0.970398
5.998480 0.954419
6.084789 0.977374
6.171099 0.992827
6.257407 0.995026
6.343717 1.003133
6.430026 1.002692
6.516335 1.012454
6.602644 1.006878
6.688952 0.965866
6.775262 0.954212
6.861571 0.933252
6.947880 0.939788
7.034189 0.937187
7.120498 0.941426
7.206807 0.959871
7.293117 0.985594
7.379425 1.003611
7.465734 1.012780
7.552043 1.008154
7.638352 0.998615
7.724662 0.989202
7.810970 1.004917
7.897280 1.003701
7.983589 1.011387
8.069898 0.986804
8.156207 1.013337
8.242516 1.012683
8.328825 1.016506
8.415134 1.022862
8.501443 1.029071
8.587752 1.048990
8.674061 1.046753
8.760370 1.057386
8.846680 1.037540
8.932989 1.044040
9.019298 1.039308
9.105606 1.012158
9.191916 1.016792
9.278225 1.019006
9.364534 1.002429
9.450843 0.997240
9.537152 0.993369
9.623461 0.994309
9.709770 0.995300
9.796080 0.993588
9.882388 0.993803
9.968698 0.997736
10.055006 0.991931
10.141315 0.982282
10.227625 0.974934
10.313933 0.968763
10.400243 0.981220
10.486551 0.987097
10.572861 0.982464
10.659170 0.980849
10.745480 0.965083
10.831788 0.980986
10.918097 0.996962
11.004406 0.998641
11.090715 1.000255
11.177025 0.996851
11.263333 1.004323
11.349642 1.003446
11.435951 0.990237
11.522261 1.000550
11.608570 0.993636
11.694879 1.003458
11.781188 0.997424
11.867496 0.992923
11.953806 1.007283
12.040115 1.018397
12.126424 1.005375
12.212733 1.007761
12.299042 1.009680
12.385351 1.019808
12.471661 1.016243
12.557969 1.003880
12.644279 1.020204
12.730587 1.000767
12.816896 1.003285
12.903206 1.015322
12.989515 1.008613
13.075824 1.007525
13.162132 1.010954
13.248442 1.003074
13.334751 1.001983
13.421061 0.997565
13.507369 0.999780
13.593678 0.997665
13.679987 0.997584
13.766296 0.995298
13.852606 0.992821
13.938914 0.989036
14.025224 0.989549
14.111532 1.000593
14.197842 0.983661
14.284151 0.994672
14.370460 0.984822
14.456769 0.986993
14.543077 0.985934
14.629387 0.987916
14.715696 0.996435
14.802006 0.991596
14.888314 0.999986
14.974623 1.003052
15.060932 0.995857
15.147242 1.006891
15.233551 0.997240
15.319860 0.992845
15.406168 0.986959
15.492477 1.003722
15.578787 1.005060
15.665096 1.007874
15.751405 0.999203
15.837714 1.005206
15.924023 1.010121
16.010332 1.005136
16.096642 1.013342
16.182949 1.006335
16.269260 0.998340
16.355568 1.004565
16.441877 1.004618
16.528187 0.998572
16.614494 1.001778
16.700806 1.004101
16.787113 1.003613
16.873423 1.003882
16.959732 1.005232
17.046040 1.000857
17.132351 1.008420
17.218658 0.995895
