# RDF for density=1.4gcm3, timestep 655
# r	g(r)
0.047806 0.000000
0.143417 0.000000
0.239028 0.000000
0.334639 0.000000
0.430250 0.000000
0.525861 0.000000
0.621472 0.000000
0.717083 0.000000
0.812694 0.000000
0.908306 0.000000
1.003917 0.000000
1.099528 0.000000
1.195139 0.062452
1.290750 1.545698
1.386361 5.430906
1.481972 5.952743
1.577583 2.664880
1.673195 0.671423
1.768806 0.169217
1.864417 0.030804
1.960028 0.018582
2.055639 0.015486
2.151250 0.167113
2.246861 0.854359
2.342472 1.753158
2.438083 2.777350
2.533695 2.757987
2.629306 2.095507
2.724917 1.436644
2.820528 1.136741
2.916139 1.006759
3.011750 0.691332
3.107361 0.430705
3.202972 0.300988
3.298584 0.208881
3.394195 0.240143
3.489806 0.400594
3.585417 0.716912
3.681028 1.063924
3.776639 1.244340
3.872250 1.212223
3.967861 1.002212
4.063473 0.884621
4.159083 0.926280
4.254695 1.063916
4.350306 1.057281
4.445917 0.947881
4.541528 0.800790
4.637139 0.794122
4.732750 0.899956
4.828362 1.087218
4.923972 1.258167
5.019584 1.368440
5.115195 1.380517
5.210806 1.210684
5.306417 1.074898
5.402028 0.950737
5.497640 0.855157
5.593250 0.860787
5.688862 0.914092
5.784472 0.898886
5.880084 0.915664
5.975695 0.958664
6.071306 0.996664
6.166917 1.080602
6.262528 1.161790
6.358139 1.226461
6.453751 1.292530
6.549361 1.274071
6.644973 1.186064
6.740583 1.074082
6.836195 0.952326
6.931806 0.898872
7.027417 0.910001
7.123028 0.936978
7.218639 0.982436
7.314251 1.050340
7.409862 1.075425
7.505473 1.079890
7.601084 1.059483
7.696695 1.007813
7.792306 0.973533
7.887918 0.957248
7.983528 0.923066
8.079140 0.906097
8.174750 0.879851
8.270362 0.892853
8.365973 0.917717
8.461584 0.981099
8.557196 1.043161
8.652806 1.111618
8.748417 1.110321
8.844028 1.122260
8.939640 1.083582
9.035251 1.047271
9.130861 0.995706
9.226473 0.968110
9.322084 0.952676
9.417695 0.939994
9.513306 0.928630
9.608917 0.952835
9.704529 0.973708
9.800139 1.000635
9.895750 1.028857
9.991362 1.053358
10.086973 1.035308
10.182584 1.007452
10.278195 0.985251
10.373806 0.982551
10.469418 0.978956
10.565029 0.980886
10.660640 0.997968
10.756250 1.010657
10.851862 1.028487
10.947474 1.023865
11.043084 1.050557
11.138695 1.057500
11.234306 1.046682
11.329918 1.057608
11.425529 1.025430
11.521139 1.004550
11.616751 0.987895
11.712362 0.974053
11.807973 0.956113
11.903584 0.951409
11.999195 0.956258
12.094807 0.972936
12.190417 0.991672
12.286029 1.013554
12.381639 1.024787
12.477251 1.002788
12.572863 1.002470
12.668473 1.009819
12.764084 1.009509
12.859695 1.004115
12.955307 1.008715
13.050918 1.005404
13.146528 0.988740
13.242140 0.998123
13.337751 0.989626
13.433362 1.003869
13.528973 1.012298
13.624584 1.028518
13.720196 1.015507
13.815806 1.011563
13.911417 1.003585
14.007029 0.998958
14.102640 0.993520
14.198251 0.983154
14.293862 0.983049
14.389473 0.988229
14.485085 0.989692
14.580696 0.995317
14.676307 1.002801
14.771917 1.022479
14.867529 1.024518
14.963140 1.034278
15.058751 1.039030
15.154362 1.030997
15.249973 1.019404
15.345585 1.011401
15.441195 1.013017
15.536806 1.002571
15.632418 1.005526
15.728029 1.003140
15.823640 0.998241
15.919250 1.007310
16.014862 0.997023
16.110474 1.002445
16.206085 0.997876
16.301695 0.993569
16.397306 0.998124
16.492918 0.990384
16.588530 0.981841
16.684139 0.986382
16.779751 0.978341
16.875362 0.975892
16.970974 0.988275
17.066586 0.997085
17.162195 0.992932
17.257807 1.004145
17.353418 1.004205
17.449028 1.000450
17.544640 0.999522
17.640251 0.996196
17.735863 0.986201
17.831474 0.989735
17.927084 0.986957
18.022696 0.979785
18.118307 0.990507
18.213917 0.989445
18.309528 0.992640
18.405140 0.995200
18.500751 1.001898
18.596363 1.000786
18.691975 1.002672
18.787584 0.998292
18.883196 0.999893
18.978807 1.000836
19.074417 1.001468
