# RDF for density=0.8gcm3, timestep 561
# r	g(r)
0.057660 0.000000
0.172981 0.000000
0.288302 0.000000
0.403623 0.000000
0.518943 0.000000
0.634264 0.000000
0.749585 0.000000
0.864905 0.000000
0.980226 0.000000
1.095547 0.000000
1.210868 0.288293
1.326188 4.488450
1.441509 10.995392
1.556830 6.223290
1.672151 1.459812
1.787471 0.253897
1.902792 0.059591
2.018113 0.016953
2.133433 0.193417
2.248754 1.408102
2.364075 3.451660
2.479396 4.733126
2.594716 4.094897
2.710037 2.776024
2.825358 1.982046
2.940679 1.539193
3.055999 0.977883
3.171320 0.617107
3.286641 0.406750
3.401961 0.388594
3.517282 0.683805
3.632603 1.266463
3.747924 1.908116
3.863244 1.772774
3.978565 1.409732
4.093885 1.216575
4.209207 1.338413
4.324527 1.290139
4.439848 1.244141
4.555169 0.986413
4.670489 0.965214
4.785810 1.156333
4.901131 1.419527
5.016452 1.646600
5.131772 1.595393
5.247093 1.299971
5.362413 1.039020
5.477735 0.865404
5.593055 0.849401
5.708376 0.887757
5.823697 0.890109
5.939017 0.926121
6.054338 0.996686
6.169659 1.138259
6.284980 1.232591
6.400300 1.347471
6.515621 1.364249
6.630941 1.283640
6.746263 1.132388
6.861584 0.980600
6.976904 0.937811
7.092225 0.945492
7.207545 1.013192
7.322866 1.079572
7.438187 1.099408
7.553508 1.114361
7.668828 1.072440
7.784149 1.012406
7.899469 0.970057
8.014791 0.950408
8.130112 0.906002
8.245432 0.918428
8.360752 0.956492
8.476073 1.032308
8.591394 1.106640
8.706715 1.144028
8.822036 1.155805
8.937357 1.122921
9.052677 1.057421
9.167997 1.014753
9.283319 0.980788
9.398640 0.949093
9.513960 0.940158
9.629280 0.947045
9.744601 1.004865
9.859922 1.014611
9.975243 1.038917
10.090564 1.045160
10.205885 1.017108
10.321205 1.006996
10.436525 0.975663
10.551847 1.006019
10.667168 1.015866
10.782488 1.013565
10.897808 1.027402
11.013129 1.043160
11.128450 1.058940
11.243771 1.052281
11.359092 1.055790
11.474413 1.023028
11.589733 0.989666
11.705053 0.976400
11.820374 0.974253
11.935696 0.966360
12.051016 0.990905
12.166336 0.998275
12.281658 1.000418
12.396978 1.016079
12.512299 1.017779
12.627620 1.020696
12.742941 1.019039
12.858261 1.016208
12.973581 1.018211
13.088902 0.999452
13.204224 0.993947
13.319544 1.000905
13.434864 1.022579
13.550186 1.006749
13.665506 1.014616
13.780827 1.012927
13.896148 1.000081
14.011469 0.996059
14.126789 0.985106
14.242109 0.983634
14.357430 0.979090
14.472752 0.986394
14.588072 0.992326
14.703392 1.009560
14.818714 1.015647
14.934034 1.008350
15.049355 1.018467
15.164676 1.007213
15.279997 0.995369
15.395317 0.991412
15.510637 0.980126
15.625958 0.986899
15.741280 0.983388
15.856600 0.989571
15.971920 0.987695
16.087242 0.989973
16.202562 0.992470
16.317883 0.991368
16.433205 0.975869
16.548523 0.982537
16.663845 0.977272
16.779167 0.980210
16.894485 0.986328
17.009808 0.992914
17.125128 0.988607
17.240448 0.995031
17.355770 0.987588
17.471090 0.993526
17.586411 0.986998
17.701733 0.984624
17.817051 0.987121
17.932373 0.983526
18.047695 0.974878
18.163013 0.979995
18.278336 0.988444
18.393656 0.982889
18.508976 0.997426
18.624298 0.979461
18.739618 0.997400
18.854939 0.987822
18.970261 0.985471
19.085579 0.996732
19.200901 0.991519
19.316223 0.987875
19.431541 0.990612
19.546864 0.995226
19.662184 0.991542
19.777504 0.994815
19.892826 0.993134
20.008146 0.992244
20.123466 0.994863
20.238789 0.986514
20.354107 0.984950
20.469429 0.984930
20.584751 0.991302
20.700069 0.992890
20.815392 0.984809
20.930712 0.995657
21.046032 0.991140
21.161354 0.994963
21.276674 0.992944
21.391994 0.993067
21.507317 0.991902
21.622635 0.993904
21.737957 0.988572
21.853279 0.997242
21.968597 0.990890
22.083920 0.987048
22.199240 0.987107
22.314560 0.993518
22.429882 0.995955
22.545202 0.986544
22.660522 0.993529
22.775845 0.991468
22.891163 0.993567
23.006485 0.985886
