# RDF for density=1.9gcm3, timestep 621
# r	g(r)
0.043155 0.000000
0.129464 0.000000
0.215773 0.000000
0.302082 0.000000
0.388391 0.000000
0.474700 0.000000
0.561009 0.000000
0.647318 0.000000
0.733627 0.000000
0.819936 0.000000
0.906245 0.000000
0.992554 0.000000
1.078863 0.000000
1.165172 0.010727
1.251482 0.365770
1.337790 2.368284
1.424100 5.003560
1.510409 3.718198
1.596718 1.554085
1.683027 0.413129
1.769336 0.088413
1.855645 0.031024
1.941954 0.003863
2.028263 0.007082
2.114572 0.044527
2.200881 0.346876
2.287190 0.903239
2.373499 1.590440
2.459808 2.092378
2.546118 2.057819
2.632427 1.445752
2.718736 1.084735
2.805045 0.901745
2.891354 0.801078
2.977663 0.645773
3.063972 0.485750
3.150281 0.368972
3.236590 0.306904
3.322899 0.349667
3.409208 0.397371
3.495517 0.514324
3.581826 0.769200
3.668135 1.045285
3.754445 1.266517
3.840754 1.298144
3.927063 1.177466
4.013371 1.088174
4.099681 1.025792
4.185989 1.131933
4.272299 1.203466
4.358608 1.227350
4.444917 1.135167
4.531226 1.036751
4.617535 1.016116
4.703844 1.020883
4.790154 1.132374
4.876462 1.218250
4.962771 1.297512
5.049081 1.366890
5.135389 1.306783
5.221699 1.185925
5.308008 1.081218
5.394317 0.975633
5.480626 0.926473
5.566935 0.875402
5.653244 0.884740
5.739553 0.877786
5.825862 0.907781
5.912171 0.886197
5.998480 0.879237
6.084789 0.914804
6.171099 0.987089
6.257407 1.002344
6.343717 1.047786
6.430026 1.055199
6.516335 1.080164
6.602644 1.074167
6.688952 0.986925
6.775262 0.903111
6.861571 0.853100
6.947880 0.824692
7.034189 0.835400
7.120498 0.872648
7.206807 0.906664
7.293117 0.952997
7.379425 0.997992
7.465734 1.005025
7.552043 1.021267
7.638352 1.011226
7.724662 0.983219
7.810970 0.993852
7.897280 1.002378
7.983589 0.980069
8.069898 0.976811
8.156207 0.986032
8.242516 0.959997
8.328825 0.988151
8.415134 1.007225
8.501443 1.084039
8.587752 1.107270
8.674061 1.134477
8.760370 1.151141
8.846680 1.145858
8.932989 1.116893
9.019298 1.090116
9.105606 1.042911
9.191916 1.033462
9.278225 1.011220
9.364534 0.993402
9.450843 0.985821
9.537152 0.968380
9.623461 0.952460
9.709770 0.992312
9.796080 0.986857
9.882388 1.019364
9.968698 1.008928
10.055006 1.004565
10.141315 0.999235
10.227625 0.973262
10.313933 0.954884
10.400243 0.945074
10.486551 0.940635
10.572861 0.932369
10.659170 0.952893
10.745480 0.940687
10.831788 0.951161
10.918097 0.969317
11.004406 0.978467
11.090715 0.984580
11.177025 1.001828
11.263333 1.007079
11.349642 1.003295
11.435951 1.003198
11.522261 0.989575
11.608570 0.995726
11.694879 0.956639
11.781188 0.971303
11.867496 0.967956
11.953806 0.980466
12.040115 0.994074
12.126424 1.009255
12.212733 1.027787
12.299042 1.036056
12.385351 1.049411
12.471661 1.037663
12.557969 1.044932
12.644279 1.044263
12.730587 1.039081
12.816896 1.039132
12.903206 1.036383
12.989515 1.029972
13.075824 1.030449
13.162132 1.024074
13.248442 1.016550
13.334751 1.008921
13.421061 1.011235
13.507369 1.020117
13.593678 1.025288
13.679987 1.012714
13.766296 0.999065
13.852606 1.006564
13.938914 1.002934
14.025224 0.966192
14.111532 0.968497
14.197842 0.962362
14.284151 0.954421
14.370460 0.953519
14.456769 0.970424
14.543077 0.960652
14.629387 0.963044
14.715696 0.975723
14.802006 0.984326
14.888314 0.988132
14.974623 0.995005
15.060932 0.989562
15.147242 0.993132
15.233551 0.988669
15.319860 0.990672
15.406168 0.991748
15.492477 0.997813
15.578787 0.986399
15.665096 0.997265
15.751405 0.990247
15.837714 0.998574
15.924023 1.008962
16.010332 1.009873
16.096642 1.027016
16.182949 1.012835
16.269260 1.021726
16.355568 1.018844
16.441877 1.023877
16.528187 1.015115
16.614494 1.015158
16.700806 1.009777
16.787113 1.016797
16.873423 1.006501
16.959732 1.017018
17.046040 1.018800
17.132351 1.022229
17.218658 1.022957
