# RDF for density=0.5gcm3, timestep 973
# r	g(r)
0.067482 0.000000
0.202447 0.000000
0.337412 0.000000
0.472377 0.000000
0.607341 0.000000
0.742306 0.000000
0.877271 0.000000
1.012236 0.000000
1.147200 0.044788
1.282165 3.571960
1.417130 16.965492
1.552095 10.242785
1.687059 1.715829
1.822024 0.170569
1.956989 0.021563
2.091954 0.113230
2.226918 1.850991
2.361883 5.423120
2.496848 7.941659
2.631813 5.821113
2.766778 3.497569
2.901742 2.821072
3.036707 1.667376
3.171671 0.870419
3.306636 0.496467
3.441601 0.671506
3.576566 1.488047
3.711531 2.873262
3.846495 3.001413
3.981460 2.141800
4.116425 1.847674
4.251390 2.125943
4.386354 1.954814
4.521319 1.470393
4.656284 1.278069
4.791248 1.712955
4.926213 2.313858
5.061178 2.477288
5.196143 2.094581
5.331108 1.488249
5.466072 1.070444
5.601037 1.021732
5.736002 1.040937
5.870967 1.077520
6.005931 1.225615
6.140896 1.515031
6.275861 1.771781
6.410826 1.943495
6.545790 1.896126
6.680755 1.653437
6.815720 1.288700
6.950685 1.098672
7.085649 1.136087
7.220614 1.323316
7.355579 1.463229
7.490543 1.534244
7.625508 1.419118
7.760473 1.279263
7.895438 1.157898
8.030403 1.116009
8.165367 1.078006
8.300332 1.080075
8.435297 1.242497
8.570261 1.414006
8.705227 1.537764
8.840191 1.525147
8.975156 1.430260
9.110121 1.261769
9.245085 1.133927
9.380051 1.078055
9.515015 1.077415
9.649980 1.116691
9.784945 1.191241
9.919909 1.271663
10.054874 1.258416
10.189838 1.180177
10.324803 1.140122
10.459768 1.109590
10.594732 1.125872
10.729698 1.154312
10.864662 1.206000
10.999627 1.208783
11.134592 1.259041
11.269556 1.239193
11.404522 1.193615
11.539486 1.116401
11.674451 1.061736
11.809416 1.015260
11.944380 1.035543
12.079346 1.066890
12.214310 1.116853
12.349275 1.136389
12.484240 1.138519
12.619204 1.150836
12.754169 1.119135
12.889133 1.105310
13.024097 1.089751
13.159063 1.083635
13.294027 1.076431
13.428993 1.091812
13.563957 1.104398
13.698921 1.098834
13.833887 1.099638
13.968851 1.037239
14.103817 1.029232
14.238781 1.013895
14.373745 1.020930
14.508711 1.039026
14.643675 1.050618
14.778641 1.079988
14.913605 1.090628
15.048569 1.081616
15.183535 1.073023
15.318499 1.044439
15.453465 1.033440
15.588428 1.021218
15.723392 1.016118
15.858358 1.029871
15.993322 1.020458
16.128288 1.035787
16.263252 1.024707
16.398216 1.032469
16.533182 1.016302
16.668146 1.004884
16.803112 1.017170
16.938076 1.011407
17.073040 1.027656
17.208006 1.044452
17.342970 1.041639
17.477936 1.042372
17.612900 1.027233
17.747864 1.016032
17.882830 1.004687
18.017794 0.995322
18.152760 1.008413
18.287724 1.006512
18.422688 1.009661
18.557653 1.028872
18.692617 1.018457
18.827583 1.019373
18.962547 1.018026
19.097511 1.009404
19.232477 1.010866
19.367441 1.016465
19.502407 1.024586
19.637371 1.023912
19.772335 1.032695
19.907301 1.027183
20.042265 1.024501
20.177231 1.006481
20.312195 1.010408
20.447159 1.007635
20.582125 1.013670
20.717089 1.017196
20.852055 1.033811
20.987019 1.031126
21.121983 1.038110
21.256948 1.032481
21.391912 1.024650
21.526878 1.034419
21.661842 1.035895
21.796806 1.031639
21.931772 1.041466
22.066736 1.038414
22.201702 1.032302
22.336666 1.034900
22.471630 1.036211
22.606596 1.022041
22.741560 1.031857
22.876526 1.031877
23.011490 1.030727
23.146454 1.028615
23.281420 1.031000
23.416384 1.031956
23.551350 1.033325
23.686314 1.022244
23.821278 1.021653
23.956244 1.017689
24.091208 1.024659
24.226173 1.013615
24.361137 1.018183
24.496101 1.012092
24.631067 1.011227
24.766031 1.000805
24.900997 1.006818
25.035961 1.006116
25.170925 1.011009
25.305891 0.998262
25.440855 1.005039
25.575821 1.000412
25.710785 1.001645
25.845749 1.000557
25.980713 0.993800
26.115679 0.992198
26.250645 0.991607
26.385609 0.988402
26.520573 0.984370
26.655537 0.989053
26.790503 0.980155
26.925468 0.988029
