# RDF for density=1.9gcm3, timestep 725
# r	g(r)
0.043155 0.000000
0.129464 0.000000
0.215773 0.000000
0.302082 0.000000
0.388391 0.000000
0.474700 0.000000
0.561009 0.000000
0.647318 0.000000
0.733627 0.000000
0.819936 0.000000
0.906245 0.000000
0.992554 0.000000
1.078863 0.000000
1.165172 0.010727
1.251482 0.350271
1.337790 2.284187
1.424100 4.977225
1.510409 3.871438
1.596718 1.515995
1.683027 0.406272
1.769336 0.103924
1.855645 0.018333
1.941954 0.005151
2.028263 0.003541
2.114572 0.041269
2.200881 0.354896
2.287190 0.878174
2.373499 1.568890
2.459808 2.088365
2.546118 1.997141
2.632427 1.541060
2.718736 1.084735
2.805045 0.888784
2.891354 0.761576
2.977663 0.639200
3.063972 0.466093
3.150281 0.349397
3.236590 0.303195
3.322899 0.297767
3.409208 0.358094
3.495517 0.519491
3.581826 0.725289
3.668135 1.007386
3.754445 1.254113
3.840754 1.308021
3.927063 1.205808
4.013371 1.076415
4.099681 1.040818
4.185989 1.101999
4.272299 1.232469
4.358608 1.226328
4.444917 1.185068
4.531226 1.063006
4.617535 1.033882
4.703844 1.060393
4.790154 1.127082
4.876462 1.223560
4.962771 1.324922
5.049081 1.340409
5.135389 1.291866
5.221699 1.239896
5.308008 1.088027
5.394317 0.986231
5.480626 0.904160
5.566935 0.892797
5.653244 0.909966
5.739553 0.902701
5.825862 0.893901
5.912171 0.862715
5.998480 0.878697
6.084789 0.927922
6.171099 0.947937
6.257407 1.001476
6.343717 1.027149
6.430026 1.077400
6.516335 1.082566
6.602644 1.036846
6.688952 0.989095
6.775262 0.900466
6.861571 0.832984
6.947880 0.817247
7.034189 0.817929
7.120498 0.831554
7.206807 0.883006
7.293117 0.945236
7.379425 0.982875
7.465734 0.997836
7.552043 1.017691
7.638352 1.013474
7.724662 0.994207
7.810970 0.995842
7.897280 1.006622
7.983589 0.986356
8.069898 0.983225
8.156207 0.976980
8.242516 1.007035
8.328825 0.976319
8.415134 1.026497
8.501443 1.060117
8.587752 1.125710
8.674061 1.144869
8.760370 1.155445
8.846680 1.159448
8.932989 1.139229
9.019298 1.116266
9.105606 1.067630
9.191916 1.037370
9.278225 1.017116
9.364534 0.989276
9.450843 0.989519
9.537152 0.972438
9.623461 0.977554
9.709770 0.972196
9.796080 0.985491
9.882388 0.988631
9.968698 1.006142
10.055006 1.011818
10.141315 0.989153
10.227625 0.963814
10.313933 0.952281
10.400243 0.941437
10.486551 0.919170
10.572861 0.916859
10.659170 0.924424
10.745480 0.943799
10.831788 0.951989
10.918097 0.973555
11.004406 0.970967
11.090715 0.973484
11.177025 0.984644
11.263333 0.996819
11.349642 1.000769
11.435951 1.000153
11.522261 0.993343
11.608570 0.988013
11.694879 0.972192
11.781188 0.977531
11.867496 0.978129
11.953806 0.981826
12.040115 0.987909
12.126424 1.010180
12.212733 1.030018
12.299042 1.043425
12.385351 1.043680
12.471661 1.049435
12.557969 1.046318
12.644279 1.058419
12.730587 1.052012
12.816896 1.036841
12.903206 1.038104
12.989515 1.046494
13.075824 1.042535
13.162132 1.024593
13.248442 1.015969
13.334751 1.012690
13.421061 1.020591
13.507369 1.009309
13.593678 1.019966
13.679987 1.025301
13.766296 1.015044
13.852606 1.008222
13.938914 0.985237
14.025224 0.980944
14.111532 0.957132
14.197842 0.943232
14.284151 0.954706
14.370460 0.953002
14.456769 0.954564
14.543077 0.955611
14.629387 0.959482
14.715696 0.963006
14.802006 0.961505
14.888314 0.968993
14.974623 0.980028
15.060932 0.990022
15.147242 0.982442
15.233551 0.992049
15.319860 0.986710
15.406168 0.985128
15.492477 0.985379
15.578787 0.988441
15.665096 0.992189
15.751405 0.999046
15.837714 1.004693
15.924023 1.011960
16.010332 1.027531
16.096642 1.028872
16.182949 1.035200
16.269260 1.032561
16.355568 1.031136
16.441877 1.030767
16.528187 1.028626
16.614494 1.025979
16.700806 1.023072
16.787113 1.017917
16.873423 1.023389
16.959732 1.016647
17.046040 1.015917
17.132351 1.026556
17.218658 1.027134
