# RDF for density=1.6gcm3, timestep 217
# r	g(r)
0.045713 0.000000
0.137140 0.000000
0.228567 0.000000
0.319994 0.000000
0.411421 0.000000
0.502848 0.000000
0.594275 0.000000
0.685702 0.000000
0.777129 0.000000
0.868556 0.000000
0.959983 0.000000
1.051410 0.000000
1.142837 0.008333
1.234264 0.242916
1.325691 2.325656
1.417118 5.450187
1.508545 4.620829
1.599972 1.758428
1.691399 0.502306
1.782826 0.109605
1.874253 0.030992
1.965680 0.014088
2.057107 0.007718
2.148534 0.180428
2.239961 0.741041
2.331388 1.505344
2.422815 2.197958
2.514242 2.342440
2.605669 1.938814
2.697096 1.404726
2.788523 1.069791
2.879950 0.876923
2.971377 0.686906
3.062804 0.525219
3.154231 0.362245
3.245658 0.279593
3.337085 0.274749
3.428512 0.320966
3.519938 0.525531
3.611366 0.818187
3.702793 1.062195
3.794219 1.196935
3.885646 1.022997
3.977074 0.987176
4.068501 0.887396
4.159927 0.928103
4.251354 1.018442
4.342781 1.032877
4.434208 0.985192
4.525635 0.941007
4.617063 0.898996
4.708489 1.004896
4.799916 1.069540
4.891343 1.228818
4.982770 1.293774
5.074197 1.275280
5.165624 1.226866
5.257051 1.151074
5.348478 1.042775
5.439905 0.965527
5.531332 0.937964
5.622759 0.964195
5.714186 0.954257
5.805613 0.994550
5.897040 0.994011
5.988467 0.995771
6.079894 1.036600
6.171321 1.059580
6.262748 1.091612
6.354175 1.133103
6.445602 1.171040
6.537029 1.154056
6.628456 1.119838
6.719883 1.049177
6.811310 0.976263
6.902737 0.926804
6.994164 0.921209
7.085590 0.929686
7.177018 0.959003
7.268445 0.973984
7.359872 0.991643
7.451299 1.001882
7.542726 1.001953
7.634152 0.971560
7.725579 0.974145
7.817007 0.943212
7.908433 0.935457
7.999861 0.914363
8.091288 0.921430
8.182714 0.911850
8.274141 0.910419
8.365568 0.931786
8.456995 0.950951
8.548422 0.990024
8.639849 1.039776
8.731277 1.044119
8.822703 1.054346
8.914130 1.052495
9.005557 1.040903
9.096984 1.020546
9.188411 1.006011
9.279839 0.983179
9.371265 1.003279
9.462692 0.982283
9.554119 0.996560
9.645546 0.998940
9.736973 1.009269
9.828400 1.018087
9.919827 1.026404
10.011253 1.037230
10.102681 1.024740
10.194108 1.016972
10.285535 1.015650
10.376962 1.020783
10.468389 0.988177
10.559815 1.002976
10.651243 0.999593
10.742670 1.025075
10.834097 1.008222
10.925524 1.014631
11.016951 1.013244
11.108377 1.022804
11.199804 1.027221
11.291231 1.024493
11.382658 1.014893
11.474086 1.007936
11.565513 0.998495
11.656940 0.976443
11.748366 0.965233
11.839793 0.958184
11.931220 0.954387
12.022648 0.956786
12.114075 0.982960
12.205502 0.973222
12.296928 0.986548
12.388355 0.982788
12.479782 0.980470
12.571209 0.984720
12.662636 0.996669
12.754063 0.982553
12.845490 0.990538
12.936917 0.995600
13.028344 0.987962
13.119771 1.000777
13.211198 0.999921
13.302625 1.007717
13.394053 0.997817
13.485479 1.006284
13.576906 1.004069
13.668333 1.019762
13.759760 1.015026
13.851187 1.011459
13.942614 1.020844
14.034040 0.995422
14.125467 1.007647
14.216895 0.994522
14.308322 0.998406
14.399749 1.000158
14.491176 0.999906
14.582603 1.003176
14.674029 1.007506
14.765457 1.007319
14.856884 1.004513
14.948311 1.017801
15.039738 1.005031
15.131165 1.014700
15.222591 1.004784
15.314018 1.016317
15.405445 1.001721
15.496872 0.994684
15.588300 0.998166
15.679727 0.999602
15.771153 1.000992
15.862580 0.996349
15.954007 1.002082
16.045435 1.005681
16.136862 0.993009
16.228289 0.992973
16.319715 0.996716
16.411142 0.992243
16.502569 0.994394
16.593996 0.982900
16.685423 0.993524
16.776850 0.989003
16.868277 0.984330
16.959703 0.987001
17.051130 0.991639
17.142557 0.996859
17.233986 0.995489
17.325413 1.009107
17.416840 1.004580
17.508266 1.002399
17.599693 0.998071
17.691120 0.998585
17.782547 1.005873
17.873974 1.003121
17.965401 0.990986
18.056828 1.007807
18.148254 0.996678
18.239681 0.997057
