# RDF for density=1.4gcm3, timestep 319
# r	g(r)
0.047806 0.000000
0.143417 0.000000
0.239028 0.000000
0.334639 0.000000
0.430250 0.000000
0.525861 0.000000
0.621472 0.000000
0.717083 0.000000
0.812694 0.000000
0.908306 0.000000
1.003917 0.000000
1.099528 0.000000
1.195139 0.054125
1.290750 1.188724
1.386361 5.093602
1.481972 6.126071
1.577583 2.887152
1.673195 0.762788
1.768806 0.167316
1.864417 0.047918
1.960028 0.013936
2.055639 0.015486
2.151250 0.177397
2.246861 0.790724
2.342472 1.655580
2.438083 2.613211
2.533695 2.691261
2.629306 2.097229
2.724917 1.480713
2.820528 1.141976
2.916139 0.947991
3.011750 0.731998
3.107361 0.512656
3.202972 0.349123
3.298584 0.265749
3.394195 0.306764
3.489806 0.420624
3.585417 0.697473
3.681028 1.095978
3.776639 1.292729
3.872250 1.253490
3.967861 1.052474
4.063473 0.945878
4.159083 0.967211
4.254695 1.106315
4.350306 1.074572
4.445917 1.044806
4.541528 0.947044
4.637139 0.860806
4.732750 0.967160
4.828362 1.117334
4.923972 1.255958
5.019584 1.332546
5.115195 1.360506
5.210806 1.242239
5.306417 1.092224
5.402028 0.988253
5.497640 0.924255
5.593250 0.905862
5.688862 0.926594
5.784472 0.929293
5.880084 0.943542
5.975695 0.975076
6.071306 1.006752
6.166917 1.048060
6.262528 1.111726
6.358139 1.179952
6.453751 1.215533
6.549361 1.239116
6.644973 1.167468
6.740583 1.092546
6.836195 1.018657
6.931806 0.961406
7.027417 0.919519
7.123028 0.924313
7.218639 0.978097
7.314251 1.019199
7.409862 1.061880
7.505473 1.076932
7.601084 1.045168
7.696695 1.012032
7.792306 1.001558
7.887918 0.978000
7.983528 0.956206
8.079140 0.933626
8.174750 0.911191
8.270362 0.931041
8.365973 0.938460
8.461584 0.987332
8.557196 1.034954
8.652806 1.081102
8.748417 1.111992
8.844028 1.127319
8.939640 1.095271
9.035251 1.056017
9.130861 1.025751
9.226473 0.997396
9.322084 0.987184
9.417695 0.975482
9.513306 0.959464
9.608917 0.962437
9.704529 0.981606
9.800139 1.006211
9.895750 1.017616
9.991362 1.035775
10.086973 1.030045
10.182584 1.025701
10.278195 0.996797
10.373806 0.998806
10.469418 0.973908
10.565029 0.986643
10.660640 0.986084
10.756250 1.003303
10.851862 0.995342
10.947474 1.022922
11.043084 1.035920
11.138695 1.029445
11.234306 1.036452
11.329918 1.037631
11.425529 1.010936
11.521139 1.001009
11.616751 0.986837
11.712362 0.978261
11.807973 0.962684
11.903584 0.960900
11.999195 0.961176
12.094807 0.975702
12.190417 0.985546
12.286029 1.000231
12.381639 0.999637
12.477251 1.004355
12.572863 1.010412
12.668473 1.007446
12.764084 1.006880
12.859695 0.996847
12.955307 0.999994
13.050918 1.007674
13.146528 1.000170
13.242140 1.004468
13.337751 0.996616
13.433362 0.994175
13.528973 1.005926
13.624584 1.010985
13.720196 1.012599
13.815806 1.012748
13.911417 0.996575
14.007029 0.994424
14.102640 0.986444
14.198251 0.984098
14.293862 0.976380
14.389473 0.985815
14.485085 0.991478
14.580696 0.994365
14.676307 1.001585
14.771917 1.007073
14.867529 1.002687
14.963140 1.016898
15.058751 1.011729
15.154362 1.015750
15.249973 1.004987
15.345585 0.995684
15.441195 0.999753
15.536806 1.004000
15.632418 0.989846
15.728029 0.992869
15.823640 0.986335
15.919250 0.993692
16.014862 1.007950
16.110474 1.005861
16.206085 0.995837
16.301695 0.992114
16.397306 0.995236
16.492918 0.991226
16.588530 0.992133
16.684139 0.993436
16.779751 0.991992
16.875362 1.002824
16.970974 0.996910
17.066586 1.010465
17.162195 0.995841
17.257807 1.008220
17.353418 1.000333
17.449028 1.008247
17.544640 1.009873
17.640251 0.998921
17.735863 1.002808
17.831474 0.996060
17.927084 0.999028
18.022696 0.996409
18.118307 0.997766
18.213917 0.997444
18.309528 0.993270
18.405140 0.990668
18.500751 0.991146
18.596363 0.999178
18.691975 0.999888
18.787584 0.995494
18.883196 0.996339
18.978807 0.995270
19.074417 0.997510
