# RDF for density=1.3gcm3, timestep 120
# r	g(r)
0.049007 0.000000
0.147022 0.000000
0.245037 0.000000
0.343052 0.000000
0.441067 0.000000
0.539082 0.000000
0.637097 0.000000
0.735112 0.000000
0.833127 0.000000
0.931141 0.000000
1.029156 0.000000
1.127171 0.000000
1.225186 0.195607
1.323201 2.451475
1.421216 6.267123
1.519231 5.227638
1.617246 2.157369
1.715261 0.592580
1.813276 0.134942
1.911290 0.039346
2.009305 0.015479
2.107320 0.059106
2.205335 0.682332
2.303350 1.431240
2.401365 2.368079
2.499380 2.803300
2.597394 2.449371
2.695410 1.808243
2.793424 1.368016
2.891439 1.098924
2.989454 0.873497
3.087469 0.634680
3.185484 0.481663
3.283499 0.445802
3.381514 0.448756
3.479529 0.550312
3.577543 0.828229
3.675559 1.181133
3.773573 1.300098
3.871588 1.351864
3.969603 1.145518
4.067618 0.951965
4.165633 1.044570
4.263648 1.070670
4.361663 1.094723
4.459678 1.010678
4.557693 0.975803
4.655707 1.008969
4.753722 1.074280
4.851737 1.186119
4.949752 1.259515
5.047767 1.323920
5.145782 1.238789
5.243797 1.134274
5.341812 1.066966
5.439826 0.973523
5.537841 0.942833
5.635856 0.930791
5.733871 0.934793
5.831886 0.973466
5.929901 0.987416
6.027916 1.022141
6.125931 1.069310
6.223946 1.085268
6.321960 1.140396
6.419975 1.154070
6.517990 1.160372
6.616005 1.143669
6.714020 1.085695
6.812035 1.039059
6.910050 1.004033
7.008065 0.981870
7.106080 1.016861
7.204094 1.045745
7.302109 1.036380
7.400125 1.075422
7.498139 1.075954
7.596154 1.033309
7.694169 1.028162
7.792184 1.018623
7.890199 0.996383
7.988214 1.013418
8.086228 0.963479
8.184243 0.986171
8.282258 0.994041
8.380273 1.008303
8.478288 1.055908
8.576303 1.051787
8.674318 1.069199
8.772333 1.070051
8.870348 1.077037
8.968363 1.065127
9.066378 1.033249
9.164392 1.042006
9.262407 1.006877
9.360422 1.004883
9.458437 1.006657
9.556452 1.000012
9.654467 1.008979
9.752481 1.016140
9.850496 1.016341
9.948511 1.019086
10.046526 1.005214
10.144541 1.027671
10.242556 1.017291
10.340571 1.007343
10.438586 0.996403
10.536601 1.000050
10.634616 1.012485
10.732631 1.006043
10.830646 1.009814
10.928660 1.028051
11.026675 1.034585
11.124690 1.016836
11.222705 1.011710
11.320720 1.024164
11.418735 1.011879
11.516749 1.006423
11.614764 0.999235
11.712780 0.999016
11.810795 0.994212
11.908810 0.972182
12.006824 0.981137
12.104839 0.992054
12.202854 0.991946
12.300869 0.997475
12.398884 0.998372
12.496899 0.999304
12.594913 1.001548
12.692928 0.995909
12.790943 0.993625
12.888958 0.997118
12.986973 1.007618
13.084988 0.995682
13.183002 0.994061
13.281017 1.003826
13.379032 0.991395
13.477048 0.996100
13.575063 0.990589
13.673078 1.001410
13.771092 0.990176
13.869107 1.001870
13.967122 0.989058
14.065137 0.989633
14.163152 0.991702
14.261167 0.982453
14.359181 0.989913
14.457196 0.991967
14.555211 0.988091
14.653226 0.995762
14.751241 0.990964
14.849257 0.994978
14.947271 0.999240
15.045286 1.004602
15.143301 0.995592
15.241316 0.995069
15.339331 0.995279
15.437346 1.006469
15.535360 0.995987
15.633375 0.994457
15.731390 0.999049
15.829405 0.993401
15.927420 1.000999
16.025434 0.990102
16.123449 0.997676
16.221464 1.000081
16.319479 0.997582
16.417494 0.996857
16.515509 0.998607
16.613523 0.999197
16.711538 0.994904
16.809553 0.996394
16.907568 0.993255
17.005583 0.999760
17.103598 1.000986
17.201614 0.997402
17.299629 1.000839
17.397644 0.987155
17.495659 0.994260
17.593674 1.001772
17.691689 0.995069
17.789703 0.997608
17.887718 0.999070
17.985733 0.984620
18.083748 0.992821
18.181763 0.991162
18.279778 0.993508
18.377792 0.996435
18.475807 0.994963
18.573822 0.995094
18.671837 0.985046
18.769852 0.998902
18.867867 0.986503
18.965881 0.995663
19.063896 0.993322
19.161911 0.998106
19.259926 0.990368
19.357941 0.993501
19.455956 0.995415
19.553970 0.992110
