# RDF for density=1.3gcm3, timestep 549
# r	g(r)
0.049007 0.000000
0.147022 0.000000
0.245037 0.000000
0.343052 0.000000
0.441067 0.000000
0.539082 0.000000
0.637097 0.000000
0.735112 0.000000
0.833127 0.000000
0.931141 0.000000
1.029156 0.000000
1.127171 0.004917
1.225186 0.233063
1.323201 2.658441
1.421216 6.672351
1.519231 5.398193
1.617246 1.789445
1.715261 0.407797
1.813276 0.095029
1.911290 0.017107
2.009305 0.015479
2.107320 0.059106
2.205335 0.519137
2.303350 1.428884
2.401365 2.519810
2.499380 2.996389
2.597394 2.618900
2.695410 1.759209
2.793424 1.305542
2.891439 1.096681
2.989454 0.856013
3.087469 0.588784
3.185484 0.341229
3.283499 0.250437
3.381514 0.239410
3.479529 0.390278
3.577543 0.677331
3.675559 1.081664
3.773573 1.302293
3.871588 1.314336
3.969603 1.028110
4.067618 0.936099
4.165633 0.968568
4.263648 1.093707
4.361663 1.069753
4.459678 0.980508
4.557693 0.861162
4.655707 0.818075
4.753722 0.909985
4.851737 1.158504
4.949752 1.269720
5.047767 1.375189
5.145782 1.328960
5.243797 1.165415
5.341812 1.015490
5.439826 0.898750
5.537841 0.841539
5.635856 0.859555
5.733871 0.869774
5.831886 0.916862
5.929901 0.932135
6.027916 0.970019
6.125931 1.036164
6.223946 1.118829
6.321960 1.199668
6.419975 1.230502
6.517990 1.280573
6.616005 1.226778
6.714020 1.122578
6.812035 1.025320
6.910050 0.953242
7.008065 0.919636
7.106080 0.974900
7.204094 1.006483
7.302109 1.038022
7.400125 1.087749
7.498139 1.089851
7.596154 1.073064
7.694169 1.023411
7.792184 1.008947
7.890199 0.976202
7.988214 0.948867
8.086228 0.933176
8.184243 0.932234
8.282258 0.922146
8.380273 0.945467
8.478288 1.008082
8.576303 1.052552
8.674318 1.106747
8.772333 1.111963
8.870348 1.119060
8.968363 1.106082
9.066378 1.044959
9.164392 1.018116
9.262407 1.008298
9.360422 0.972245
9.458437 0.962780
9.556452 0.978453
9.654467 0.983429
9.752481 1.015812
9.850496 1.036600
9.948511 1.042106
10.046526 1.058100
10.144541 1.048200
10.242556 1.020836
10.340571 1.016024
10.438586 0.995829
10.536601 1.012577
10.634616 1.027214
10.732631 1.027531
10.830646 1.039867
10.928660 1.029019
11.026675 1.044943
11.124690 1.050675
11.222705 1.065407
11.320720 1.067278
11.418735 1.041841
11.516749 1.031400
11.614764 1.020965
11.712780 0.987854
11.810795 0.985609
11.908810 0.970904
12.006824 0.977495
12.104839 0.985741
12.202854 1.001411
12.300869 1.001544
12.398884 1.018946
12.496899 1.010870
12.594913 1.024756
12.692928 1.017480
12.790943 1.019719
12.888958 1.024622
12.986973 1.008952
13.084988 1.013808
13.183002 0.996237
13.281017 0.996633
13.379032 0.993455
13.477048 1.011861
13.575063 1.011076
13.673078 1.019799
13.771092 1.006013
13.869107 1.014299
13.967122 0.999647
14.065137 0.986742
14.163152 0.989988
14.261167 0.980762
14.359181 0.978515
14.457196 0.989036
14.555211 0.987604
14.653226 0.995922
14.751241 1.001563
14.849257 1.019158
14.947271 1.023495
15.045286 1.017553
15.143301 1.016498
15.241316 1.026228
15.339331 1.009039
15.437346 1.005472
15.535360 0.997722
15.633375 0.995659
15.731390 0.990108
15.829405 0.999276
15.927420 1.000790
16.025434 1.011472
16.123449 1.011741
16.221464 1.001102
16.319479 1.005503
16.417494 1.003779
16.515509 0.996968
16.613523 1.000431
16.711538 0.993192
16.809553 0.998473
16.907568 0.997311
17.005583 0.996875
17.103598 1.003326
17.201614 1.004436
17.299629 1.018947
17.397644 1.025628
17.495659 1.012842
17.593674 1.010536
17.691689 1.008159
17.789703 1.003562
17.887718 1.001277
17.985733 0.999827
18.083748 0.989830
18.181763 0.992873
18.279778 0.994630
18.377792 0.996852
18.475807 1.003267
18.573822 1.006726
18.671837 0.994773
18.769852 1.005883
18.867867 1.001621
18.965881 0.998461
19.063896 0.988575
19.161911 0.996591
19.259926 0.995811
19.357941 1.000056
19.455956 1.002441
19.553970 0.997676
