# RDF for density=1.7gcm3, timestep 82
# r	g(r)
0.044794 0.000000
0.134382 0.000000
0.223970 0.000000
0.313558 0.000000
0.403146 0.000000
0.492734 0.000000
0.582322 0.000000
0.671910 0.000000
0.761498 0.000000
0.851086 0.000000
0.940673 0.000000
1.030261 0.000000
1.119849 0.000000
1.209437 0.067896
1.299025 1.217429
1.388613 4.199486
1.478201 4.976474
1.567789 2.654479
1.657377 0.864103
1.746965 0.241554
1.836553 0.075956
1.926141 0.035233
2.015729 0.015442
2.105317 0.053085
2.194905 0.430881
2.284492 0.961822
2.374081 1.706996
2.463669 2.134750
2.553257 2.135172
2.642845 1.617064
2.732432 1.205316
2.822021 0.957980
2.911608 0.846893
3.001196 0.684465
3.090784 0.504686
3.180372 0.413067
3.269960 0.375584
3.359548 0.377133
3.449136 0.436038
3.538724 0.646834
3.628312 0.865533
3.717900 1.112216
3.807488 1.221372
3.897076 1.116284
3.986664 1.003833
4.076252 0.952334
4.165840 1.003713
4.255427 1.054600
4.345016 1.048673
4.434604 1.061512
4.524191 1.002514
4.613779 0.985706
4.703367 1.019424
4.792955 1.120872
4.882544 1.197479
4.972131 1.250320
5.061719 1.254425
5.151307 1.225553
5.240895 1.145369
5.330483 1.054369
5.420071 0.987943
5.509659 0.941258
5.599247 0.943244
5.688835 0.949796
5.778423 0.965681
5.868011 0.972266
5.957599 1.003793
6.047187 0.989295
6.136775 1.035180
6.226362 1.038393
6.315950 1.054231
6.405539 1.109967
6.495126 1.100130
6.584714 1.094523
6.674302 1.061344
6.763890 0.993750
6.853478 0.983641
6.943066 0.947355
7.032654 0.918724
7.122242 0.926782
7.211830 0.971168
7.301418 0.983576
7.391006 0.997602
7.480594 0.992064
7.570182 0.992730
7.659770 0.989691
7.749358 0.961717
7.838945 0.963439
7.928534 0.966575
8.018122 0.954448
8.107710 0.951625
8.197297 0.947112
8.286885 0.943957
8.376473 0.953311
8.466061 0.993813
8.555649 1.024391
8.645237 1.044693
8.734825 1.044210
8.824413 1.048496
8.914001 1.047943
9.003589 1.059696
9.093177 1.017413
9.182765 1.016323
9.272352 1.013702
9.361940 0.985729
9.451529 0.998803
9.541117 1.003285
9.630705 0.981491
9.720293 1.004117
9.809880 1.019924
9.899468 1.017342
9.989057 1.039899
10.078644 1.022123
10.168232 1.015813
10.257820 1.002919
10.347408 1.014637
10.436996 0.999417
10.526584 0.996530
10.616172 1.008087
10.705760 1.002010
10.795348 1.011112
10.884935 1.015381
10.974524 1.010673
11.064112 1.002360
11.153700 1.021760
11.243288 1.021189
11.332875 0.998501
11.422463 1.008969
11.512052 0.998537
11.601640 0.989644
11.691227 0.987593
11.780815 0.988522
11.870403 0.970650
11.959991 0.968937
12.049580 0.978873
12.139167 0.985848
12.228755 0.984517
12.318343 0.997781
12.407931 0.990834
12.497519 1.007596
12.587107 1.005752
12.676695 0.992639
12.766283 0.996007
12.855871 0.999428
12.945458 1.006714
13.035047 1.004187
13.124635 0.998811
13.214222 1.007741
13.303810 0.997927
13.393398 1.000133
13.482986 1.002936
13.572575 1.010037
13.662163 1.004236
13.751750 1.005706
13.841338 1.010120
13.930926 0.998435
14.020514 0.998412
14.110102 0.992361
14.199690 0.994699
14.289278 0.993635
14.378866 1.003574
14.468454 1.002540
14.558042 1.000603
14.647630 0.998783
14.737218 1.011169
14.826805 1.008570
14.916393 1.005714
15.005981 1.000720
15.095570 1.003362
15.185158 1.011478
15.274745 1.003514
15.364333 1.003386
15.453921 1.004490
15.543509 1.002553
15.633097 1.002852
15.722685 0.992167
15.812273 1.004421
15.901861 0.995063
15.991449 1.007784
16.081038 0.996890
16.170624 0.999298
16.260212 1.000546
16.349800 0.998407
16.439388 1.000779
16.528976 0.991777
16.618565 0.999648
16.708153 0.990021
16.797741 0.999222
16.887329 1.002039
16.976917 0.993441
17.066504 0.998911
17.156092 1.002240
17.245680 0.998223
17.335268 1.005746
17.424856 1.005428
17.514444 0.999581
17.604033 1.001896
17.693621 0.998934
17.783207 0.990990
17.872795 0.997930
