# RDF for density=1.0gcm3, timestep 965
# r	g(r)
0.053550 0.000000
0.160650 0.000000
0.267750 0.000000
0.374850 0.000000
0.481950 0.000000
0.589050 0.000000
0.696150 0.000000
0.803250 0.000000
0.910350 0.000000
1.017450 0.000000
1.124550 0.000000
1.231650 0.387913
1.338750 4.410011
1.445850 9.016344
1.552950 5.288977
1.660050 1.257230
1.767150 0.214742
1.874250 0.057272
1.981350 0.013287
2.088450 0.047838
2.195550 0.548795
2.302650 1.862245
2.409750 3.376450
2.516850 4.017590
2.623950 3.057749
2.731050 1.975362
2.838150 1.629267
2.945250 1.263792
3.052350 0.807910
3.159450 0.492012
3.266550 0.333162
3.373650 0.306453
3.480750 0.447208
3.587850 0.889294
3.694950 1.424234
3.802050 1.691081
3.909150 1.419240
4.016250 1.134333
4.123350 1.085815
4.230450 1.243507
4.337550 1.282290
4.444650 1.074858
4.551750 0.885299
4.658850 0.857770
4.765950 1.013903
4.873050 1.248848
4.980150 1.494418
5.087250 1.494364
5.194350 1.318740
5.301450 1.093098
5.408550 0.878000
5.515650 0.775393
5.622750 0.798943
5.729850 0.824521
5.836950 0.843107
5.944050 0.841899
6.051150 0.939578
6.158250 1.034340
6.265350 1.175099
6.372450 1.263492
6.479550 1.340832
6.586650 1.283495
6.693750 1.132304
6.800850 1.001843
6.907950 0.900581
7.015050 0.895861
7.122150 0.930389
7.229250 1.009704
7.336350 1.057433
7.443450 1.131210
7.550550 1.124839
7.657650 1.077837
7.764750 1.023706
7.871850 1.015046
7.978951 0.948527
8.086050 0.924025
8.193150 0.909455
8.300250 0.955167
8.407351 0.993191
8.514450 1.064296
8.621550 1.128153
8.728650 1.165994
8.835751 1.150875
8.942850 1.154146
9.049950 1.096132
9.157050 1.011361
9.264151 0.974036
9.371250 0.931287
9.478350 0.954900
9.585450 0.952349
9.692551 0.976552
9.799650 1.016102
9.906750 1.039200
10.013850 1.050996
10.120951 1.023983
10.228050 1.001559
10.335150 0.982013
10.442250 0.984300
10.549351 0.964876
10.656450 0.983459
10.763550 1.017180
10.870650 1.023861
10.977751 1.032918
11.084850 1.041631
11.191950 1.035233
11.299050 1.042561
11.406151 1.037391
11.513250 1.001545
11.620350 0.976897
11.727450 0.957407
11.834551 0.963858
11.941650 0.953762
12.048750 0.975738
12.155850 0.987332
12.262951 0.999597
12.370050 1.012005
12.477150 1.013178
12.584250 1.011762
12.691351 1.011866
12.798450 1.013717
12.905550 0.997305
13.012650 1.001659
13.119751 1.010948
13.226851 0.999641
13.333950 0.997684
13.441051 0.998729
13.548151 1.021808
13.655251 1.013888
13.762350 1.018950
13.869450 1.001361
13.976550 0.994672
14.083651 0.982693
14.190750 0.970750
14.297850 0.978955
14.404950 0.989908
14.512051 0.982174
14.619150 0.986398
14.726250 1.013779
14.833350 1.022561
14.940451 1.022135
15.047550 1.014972
15.154650 1.010302
15.261750 1.014586
15.368851 1.000043
15.475950 0.999870
15.583050 1.003693
15.690150 0.988338
15.797251 0.995414
15.904350 0.993908
16.011450 1.007731
16.118549 0.990667
16.225651 0.997267
16.332750 0.993800
16.439850 0.995698
16.546951 0.985052
16.654049 0.976053
16.761150 0.996846
16.868252 0.985653
16.975349 0.992301
17.082451 1.000221
17.189550 1.003171
17.296650 1.003746
17.403751 1.007251
17.510849 0.989218
17.617950 0.988426
17.725052 0.989628
17.832150 0.984199
17.939251 0.983188
18.046350 0.982452
18.153450 0.982485
18.260551 0.976168
18.367649 0.985499
18.474751 0.984102
18.581852 0.984590
18.688950 0.979383
18.796051 0.984370
18.903151 0.985615
19.010250 0.986670
19.117352 0.985793
19.224449 0.988408
19.331551 0.977837
19.438652 0.979401
19.545750 0.991961
19.652851 0.988975
19.759951 0.987498
19.867050 0.981518
19.974152 0.990679
20.081249 0.979754
20.188351 0.979316
20.295452 0.982212
20.402550 0.981727
20.509651 0.983462
20.616749 0.981942
20.723850 0.979673
20.830952 0.987452
20.938049 0.994622
21.045151 0.987000
21.152250 0.986972
21.259350 0.988999
21.366451 0.992572
