# RDF for density=1.5gcm3, timestep 409
# r	g(r)
0.046713 0.000000
0.140139 0.000000
0.233565 0.000000
0.326991 0.000000
0.420417 0.000000
0.513843 0.000000
0.607269 0.000000
0.700695 0.000000
0.794121 0.000000
0.887547 0.000000
0.980973 0.000000
1.074399 0.000000
1.167825 0.024990
1.261251 0.492804
1.354677 3.680743
1.448103 6.185201
1.541529 3.835000
1.634955 1.194549
1.728381 0.245359
1.821807 0.037663
1.915233 0.018589
2.008659 0.005633
2.102085 0.039865
2.195511 0.392559
2.288937 1.027116
2.382363 2.035463
2.475789 2.603242
2.569215 2.404471
2.662642 1.802672
2.756067 1.206731
2.849494 1.061718
2.942919 0.826095
3.036345 0.620712
3.129771 0.366655
3.223197 0.266393
3.316623 0.229382
3.410049 0.235557
3.503475 0.369466
3.596901 0.644826
3.690328 1.010691
3.783753 1.209094
3.877180 1.154174
3.970606 0.975058
4.064032 0.848168
4.157457 0.891687
4.250884 1.021500
4.344310 1.037656
4.437736 0.977983
4.531161 0.870251
4.624588 0.812597
4.718014 0.871365
4.811440 0.997428
4.904865 1.202866
4.998292 1.292079
5.091718 1.351860
5.185143 1.259400
5.278570 1.106711
5.371996 1.013210
5.465422 0.904102
5.558847 0.882791
5.652274 0.943687
5.745700 0.916171
5.839126 0.929763
5.932551 0.946564
6.025978 0.988964
6.119404 1.024870
6.212830 1.107056
6.306256 1.177251
6.399682 1.233460
6.493108 1.242982
6.586534 1.262588
6.679960 1.169578
6.773386 1.048340
6.866812 0.959872
6.960238 0.932042
7.053664 0.916195
7.147090 0.934907
7.240516 0.995381
7.333942 1.008754
7.427368 1.056570
7.520794 1.067065
7.614220 1.027700
7.707646 1.012989
7.801072 0.966641
7.894498 0.953569
7.987924 0.930003
8.081350 0.913417
8.174776 0.874166
8.268202 0.862417
8.361628 0.880964
8.455054 0.942856
8.548480 0.982245
8.641906 1.039503
8.735332 1.069514
8.828758 1.080400
8.922184 1.077670
9.015610 1.053620
9.109036 1.013227
9.202462 0.965173
9.295888 0.953897
9.389315 0.959558
9.482740 0.938825
9.576166 0.930141
9.669592 0.957993
9.763018 0.988687
9.856444 1.016319
9.949870 1.032858
10.043297 1.058398
10.136723 1.047731
10.230148 1.035034
10.323574 1.000334
10.417000 0.983300
10.510427 0.989004
10.603852 0.986820
10.697278 1.006807
10.790705 1.027213
10.884130 1.029336
10.977556 1.036319
11.070982 1.049913
11.164409 1.064887
11.257834 1.058319
11.351260 1.053630
11.444687 1.050158
11.538113 1.030986
11.631538 1.002855
11.724964 0.996054
11.818390 0.965382
11.911817 0.965330
12.005242 0.967832
12.098669 0.964229
12.192095 0.978426
12.285521 0.996204
12.378946 0.997658
12.472372 1.005480
12.565799 1.009884
12.659225 1.007949
12.752650 0.999906
12.846077 0.991848
12.939503 0.998494
13.032928 0.992732
13.126354 0.992455
13.219781 0.977092
13.313207 0.987859
13.406632 0.986254
13.500059 0.986108
13.593485 1.001030
13.686911 0.996359
13.780336 0.997020
13.873762 1.001533
13.967189 0.992970
14.060615 0.978678
14.154041 0.982279
14.247467 0.971270
14.340893 0.960502
14.434319 0.980901
14.527744 0.978386
14.621171 0.986839
14.714597 0.991989
14.808022 1.008342
14.901449 1.016816
14.994875 1.019266
15.088301 1.019735
15.181726 1.024594
15.275153 1.019052
15.368579 1.020561
15.462005 1.015042
15.555431 1.012599
15.648857 1.006772
15.742283 1.009262
15.835709 1.005387
15.929134 1.008849
16.022562 1.009294
16.115988 1.021290
16.209414 1.019185
16.302839 1.012783
16.396265 1.011493
16.489691 1.003188
16.583117 1.004426
16.676542 0.989828
16.769970 1.003819
16.863396 0.988621
16.956821 0.994129
17.050247 0.998867
17.143673 0.996432
17.237099 1.003436
17.330524 1.008726
17.423950 1.002719
17.517378 0.995923
17.610804 1.001711
17.704229 0.988209
17.797655 0.992086
17.891081 0.973459
17.984507 0.975076
18.077934 0.974924
18.171360 0.973180
18.264786 0.974192
18.358212 0.975224
18.451637 0.978301
18.545063 0.986068
18.638489 0.988736
