# RDF for density=2.0gcm3, timestep 971
# r	g(r)
0.042419 0.000000
0.127256 0.000000
0.212094 0.000000
0.296931 0.000000
0.381768 0.000000
0.466606 0.000000
0.551443 0.000000
0.636281 0.000000
0.721118 0.000000
0.805956 0.000000
0.890793 0.000000
0.975631 0.000000
1.060468 0.000000
1.145306 0.000000
1.230143 0.114725
1.314980 1.601039
1.399818 4.277052
1.484655 4.215361
1.569493 2.086070
1.654330 0.632741
1.739168 0.133435
1.824005 0.019749
1.908842 0.010304
1.993680 0.005904
2.078517 0.011950
2.163355 0.140396
2.248192 0.582222
2.333030 1.146838
2.417867 1.889085
2.502705 2.031457
2.587542 1.674717
2.672379 1.255278
2.757217 0.940292
2.842054 0.807713
2.926892 0.758831
3.011729 0.593012
3.096567 0.472366
3.181404 0.409020
3.266242 0.400808
3.351079 0.420898
3.435916 0.500562
3.520754 0.644854
3.605591 0.932589
3.690429 1.195903
3.775266 1.365385
3.860104 1.344145
3.944941 1.244127
4.029778 1.142580
4.114616 1.118964
4.199453 1.191054
4.284291 1.243829
4.369128 1.245173
4.453966 1.146847
4.538803 1.061313
4.623641 1.016136
4.708478 1.026640
4.793316 1.095629
4.878153 1.187445
4.962991 1.274113
5.047828 1.272724
5.132666 1.235099
5.217503 1.147672
5.302341 1.017247
5.387177 0.942924
5.472015 0.877229
5.556852 0.838640
5.641690 0.839416
5.726527 0.856527
5.811365 0.849769
5.896202 0.847497
5.981040 0.835175
6.065877 0.891323
6.150715 0.917032
6.235552 0.954781
6.320390 0.997357
6.405227 1.036552
6.490065 1.050975
6.574902 1.048242
6.659739 0.999059
6.744576 0.942303
6.829414 0.891962
6.914251 0.872175
6.999089 0.874536
7.083926 0.905819
7.168764 0.932912
7.253601 0.994545
7.338439 1.042282
7.423276 1.060932
7.508114 1.077974
7.592951 1.100185
7.677789 1.064934
7.762626 1.048215
7.847464 1.062561
7.932301 1.024327
8.017138 1.027960
8.101976 1.008252
8.186813 0.995953
8.271650 0.992832
8.356488 1.007809
8.441326 1.018933
8.526163 1.053588
8.611000 1.068371
8.695838 1.101579
8.780676 1.104523
8.865513 1.093051
8.950350 1.071335
9.035188 1.046146
9.120026 1.012766
9.204863 0.988765
9.289700 0.960769
9.374537 0.954311
9.459375 0.936368
9.544212 0.928104
9.629049 0.934236
9.713887 0.942176
9.798725 0.950563
9.883562 0.961856
9.968399 0.980170
10.053237 0.987765
10.138075 0.976174
10.222912 0.962929
10.307749 0.952962
10.392587 0.939697
10.477425 0.943429
10.562262 0.950269
10.647099 0.971611
10.731936 0.979226
10.816774 0.989830
10.901611 0.998851
10.986449 1.025711
11.071287 1.030107
11.156124 1.033613
11.240961 1.055728
11.325799 1.063582
11.410637 1.050490
11.495474 1.042897
11.580311 1.031581
11.665149 1.032271
11.749987 1.011928
11.834824 1.012838
11.919661 0.991127
12.004498 0.999718
12.089336 0.999501
12.174173 1.008432
12.259010 1.017251
12.343848 1.021600
12.428686 1.020416
12.513523 1.014016
12.598360 1.018242
12.683198 1.013897
12.768036 0.997215
12.852873 0.994418
12.937710 1.003818
13.022548 0.991179
13.107386 0.988136
13.192223 0.985180
13.277060 0.971455
13.361897 0.971022
13.446735 0.985096
13.531572 0.982539
13.616409 0.987294
13.701247 0.993693
13.786085 0.990211
13.870922 0.986272
13.955759 0.979590
14.040597 0.971327
14.125435 0.973095
14.210272 0.983037
14.295109 0.983356
14.379947 0.978638
14.464785 0.986594
14.549622 0.988481
14.634459 0.988053
14.719296 1.006606
14.804134 1.018404
14.888971 1.016353
14.973808 1.029287
15.058646 1.025545
15.143484 1.031078
15.228321 1.032982
15.313158 1.032830
15.397996 1.013376
15.482834 1.008120
15.567671 1.006430
15.652508 1.005777
15.737346 1.004924
15.822184 1.010801
15.907021 1.010163
15.991858 1.010879
16.076694 1.007557
16.161533 1.006660
16.246370 1.002018
16.331207 1.003597
16.416046 0.998227
16.500883 1.000404
16.585720 0.989363
16.670559 0.988873
16.755394 0.988210
16.840233 0.983001
16.925072 0.982367
