# RDF for density=2.0gcm3, timestep 409
# r	g(r)
0.042419 0.000000
0.127256 0.000000
0.212094 0.000000
0.296931 0.000000
0.381768 0.000000
0.466606 0.000000
0.551443 0.000000
0.636281 0.000000
0.721118 0.000000
0.805956 0.000000
0.890793 0.000000
0.975631 0.000000
1.060468 0.000000
1.145306 0.000000
1.230143 0.186040
1.314980 1.606467
1.399818 4.133367
1.484655 4.228135
1.569493 2.105121
1.654330 0.608734
1.739168 0.153605
1.824005 0.040908
1.908842 0.011592
1.993680 0.002362
2.078517 0.011950
2.163355 0.157445
2.248192 0.668580
2.333030 1.210647
2.417867 1.780702
2.502705 1.961768
2.587542 1.667707
2.672379 1.202044
2.757217 0.920535
2.842054 0.815848
2.926892 0.701850
3.011729 0.594564
3.096567 0.497820
3.181404 0.408556
3.266242 0.395968
3.351079 0.421316
3.435916 0.546284
3.520754 0.694079
3.605591 0.962556
3.690429 1.201762
3.775266 1.328501
3.860104 1.299099
3.944941 1.210347
4.029778 1.123214
4.114616 1.127004
4.199453 1.168165
4.284291 1.201124
4.369128 1.217141
4.453966 1.126262
4.538803 1.071110
4.623641 1.063122
4.708478 1.075971
4.793316 1.144455
4.878153 1.197702
4.962991 1.231808
5.047828 1.256698
5.132666 1.218529
5.217503 1.125084
5.302341 1.018165
5.387177 0.952709
5.472015 0.896040
5.556852 0.869802
5.641690 0.871270
5.726527 0.858101
5.811365 0.865336
5.896202 0.863564
5.981040 0.860893
6.065877 0.921557
6.150715 0.914799
6.235552 0.950798
6.320390 0.989366
6.405227 0.993076
6.490065 0.998599
6.574902 1.021422
6.659739 0.973765
6.744576 0.933635
6.829414 0.908367
6.914251 0.875120
6.999089 0.903090
7.083926 0.891555
7.168764 0.935606
7.253601 0.995705
7.338439 1.015872
7.423276 1.040147
7.508114 1.057074
7.592951 1.060373
7.677789 1.061351
7.762626 1.063288
7.847464 1.033483
7.932301 1.029922
8.017138 1.027449
8.101976 1.038071
8.186813 1.023827
8.271650 1.032485
8.356488 1.038797
8.441326 1.040803
8.526163 1.048551
8.611000 1.079702
8.695838 1.087085
8.780676 1.087111
8.865513 1.085855
8.950350 1.074382
9.035188 1.044249
9.120026 1.017112
9.204863 0.998848
9.289700 0.955221
9.374537 0.965848
9.459375 0.946230
9.544212 0.945521
9.629049 0.957423
9.713887 0.942624
9.798725 0.958141
9.883562 0.966277
9.968399 0.961370
10.053237 0.974273
10.138075 0.961309
10.222912 0.953362
10.307749 0.949826
10.392587 0.938849
10.477425 0.945203
10.562262 0.944252
10.647099 0.949541
10.731936 0.964962
10.816774 0.977113
10.901611 0.987595
10.986449 0.999870
11.071287 1.031122
11.156124 1.019810
11.240961 1.042318
11.325799 1.050372
11.410637 1.047066
11.495474 1.040055
11.580311 1.025211
11.665149 1.018922
11.749987 1.019476
11.834824 1.026110
11.919661 1.018449
12.004498 1.026802
12.089336 1.036547
12.174173 1.021291
12.259010 1.021562
12.343848 1.026960
12.428686 1.029076
12.513523 1.028855
12.598360 1.010686
12.683198 1.010206
12.768036 1.006083
12.852873 1.000499
12.937710 1.007295
13.022548 0.993878
13.107386 0.998094
13.192223 0.989576
13.277060 0.988311
13.361897 0.994605
13.446735 0.986758
13.531572 0.974259
13.616409 0.979623
13.701247 0.978040
13.786085 0.978406
13.870922 0.972622
13.955759 0.970095
14.040597 0.962077
14.125435 0.962414
14.210272 0.963592
14.295109 0.965967
14.379947 0.978967
14.464785 0.975422
14.549622 0.978281
14.634459 0.998398
14.719296 0.996705
14.804134 1.010201
14.888971 1.005417
14.973808 1.015103
15.058646 1.017503
15.143484 1.024447
15.228321 1.024733
15.313158 1.021781
15.397996 1.022839
15.482834 1.022629
15.567671 1.020162
15.652508 1.029898
15.737346 1.017604
15.822184 1.014438
15.907021 1.019364
15.991858 1.022488
16.076694 1.023529
16.161533 1.015978
16.246370 1.011559
16.331207 1.005709
16.416046 1.006378
16.500883 0.998628
16.585720 0.998406
16.670559 0.993814
16.755394 0.991805
16.840233 0.991533
16.925072 0.992813
