# RDF for density=1.0gcm3, timestep 201
# r	g(r)
0.053550 0.000000
0.160650 0.000000
0.267750 0.000000
0.374850 0.000000
0.481950 0.000000
0.589050 0.000000
0.696150 0.000000
0.803250 0.000000
0.910350 0.000000
1.017450 0.000000
1.124550 0.000000
1.231650 0.446836
1.338750 4.202188
1.445850 8.731242
1.552950 5.137599
1.660050 1.505972
1.767150 0.312570
1.874250 0.091212
1.981350 0.022778
2.088450 0.073465
2.195550 0.708023
2.302650 1.863651
2.409750 3.363616
2.516850 3.510538
2.623950 2.992805
2.731050 2.119243
2.838150 1.575606
2.945250 1.226849
3.052350 0.833507
3.159450 0.600270
3.266550 0.448407
3.373650 0.440035
3.480750 0.647129
3.587850 1.049089
3.694950 1.465176
3.802050 1.592091
3.909150 1.395830
4.016250 1.195323
4.123350 1.116938
4.230450 1.210192
4.337550 1.172164
4.444650 1.087309
4.551750 0.969116
4.658850 1.004395
4.765950 1.137277
4.873050 1.319781
4.980150 1.418390
5.087250 1.386369
5.194350 1.304376
5.301450 1.102644
5.408550 0.926664
5.515650 0.900828
5.622750 0.894892
5.729850 0.928949
5.836950 0.929737
5.944050 0.956023
6.051150 1.021405
6.158250 1.100767
6.265350 1.182693
6.372450 1.232107
6.479550 1.258994
6.586650 1.193474
6.693750 1.110180
6.800850 1.000071
6.907950 0.988046
7.015050 0.988855
7.122150 0.993424
7.229250 1.041079
7.336350 1.071904
7.443450 1.094149
7.550550 1.062218
7.657650 1.028521
7.764750 1.039901
7.871850 0.985097
7.978951 0.972293
8.086050 0.940440
8.193150 0.951425
8.300250 0.982646
8.407351 1.002892
8.514450 1.034481
8.621550 1.088646
8.728650 1.088026
8.835751 1.081469
8.942850 1.056942
9.049950 1.039801
9.157050 1.000695
9.264151 0.982373
9.371250 0.966847
9.478350 0.964856
9.585450 0.959325
9.692551 0.980836
9.799650 1.012687
9.906750 1.021733
10.013850 1.002608
10.120951 1.005938
10.228050 0.991193
10.335150 0.984281
10.442250 0.983719
10.549351 0.979242
10.656450 1.002296
10.763550 1.010682
10.870650 1.010616
10.977751 1.013312
11.084850 1.028105
11.191950 1.021012
11.299050 1.006599
11.406151 0.998091
11.513250 0.996597
11.620350 0.984596
11.727450 0.989978
11.834551 0.972240
11.941650 0.967194
12.048750 0.981591
12.155850 0.994141
12.262951 0.995731
12.370050 0.995127
12.477150 0.983375
12.584250 1.009221
12.691351 0.995069
12.798450 0.978702
12.905550 0.980232
13.012650 0.993340
13.119751 1.004756
13.226851 0.993570
13.333950 1.005586
13.441051 0.991055
13.548151 0.981039
13.655251 1.001017
13.762350 0.995338
13.869450 0.992062
13.976550 0.988987
14.083651 0.977338
14.190750 0.984185
14.297850 0.988270
14.404950 0.981610
14.512051 0.991659
14.619150 0.994384
14.726250 0.994877
14.833350 0.993953
14.940451 0.994972
15.047550 0.993674
15.154650 0.992161
15.261750 0.999515
15.368851 0.991271
15.475950 0.988589
15.583050 0.985047
15.690150 0.993939
15.797251 0.987246
15.904350 0.991772
16.011450 0.996843
16.118549 0.984356
16.225651 0.990628
16.332750 0.991285
16.439850 0.988914
16.546951 0.982112
16.654049 0.989435
16.761150 0.986764
16.868252 0.994454
16.975349 0.995741
17.082451 0.992584
17.189550 0.999513
17.296650 0.981137
17.403751 0.991441
17.510849 0.990531
17.617950 0.988546
17.725052 0.983578
17.832150 0.991583
17.939251 0.991016
18.046350 0.988975
18.153450 0.989451
18.260551 0.988708
18.367649 0.989630
18.474751 0.990446
18.581852 0.984601
18.688950 0.985497
18.796051 0.994339
18.903151 0.996315
19.010250 0.994754
19.117352 0.986925
19.224449 0.992109
19.331551 0.990781
19.438652 0.994807
19.545750 0.998721
19.652851 0.996993
19.759951 0.989846
19.867050 0.993651
19.974152 0.998367
20.081249 0.994115
20.188351 0.992546
20.295452 0.993204
20.402550 0.995765
20.509651 0.991772
20.616749 0.995488
20.723850 0.996411
20.830952 1.000532
20.938049 0.994817
21.045151 0.999176
21.152250 0.999758
21.259350 0.994969
21.366451 0.998360
