# RDF for density=1.4gcm3, timestep 650
# r	g(r)
0.047806 0.000000
0.143417 0.000000
0.239028 0.000000
0.334639 0.000000
0.430250 0.000000
0.525861 0.000000
0.621472 0.000000
0.717083 0.000000
0.812694 0.000000
0.908306 0.000000
1.003917 0.000000
1.099528 0.000000
1.195139 0.033307
1.290750 1.285107
1.386361 5.427812
1.481972 5.950034
1.577583 2.786771
1.673195 0.726667
1.768806 0.174921
1.864417 0.030804
1.960028 0.015485
2.055639 0.011263
2.151250 0.160686
2.246861 0.748300
2.342472 1.718464
2.438083 2.531142
2.533695 2.812665
2.629306 2.135954
2.724917 1.507955
2.820528 1.154689
2.916139 1.010257
3.011750 0.735278
3.107361 0.497252
3.202972 0.321286
3.298584 0.220911
3.394195 0.239111
3.489806 0.373237
3.585417 0.656282
3.681028 1.035383
3.776639 1.263112
3.872250 1.211826
3.967861 1.029799
4.063473 0.904079
4.159083 0.944510
4.254695 1.058000
4.350306 1.113870
4.445917 0.990625
4.541528 0.840311
4.637139 0.817918
4.732750 0.889065
4.828362 1.032347
4.923972 1.218657
5.019584 1.363717
5.115195 1.345953
5.210806 1.248812
5.306417 1.092647
5.402028 0.935445
5.497640 0.851417
5.593250 0.843861
5.688862 0.890928
5.784472 0.907421
5.880084 0.890024
5.975695 0.911260
6.071306 0.957682
6.166917 1.035231
6.262528 1.134785
6.358139 1.215569
6.453751 1.271388
6.549361 1.277400
6.644973 1.212340
6.740583 1.096868
6.836195 0.969895
6.931806 0.930944
7.027417 0.934097
7.123028 0.962543
7.218639 0.994996
7.314251 1.036994
7.409862 1.068707
7.505473 1.085171
7.601084 1.076372
7.696695 1.043670
7.792306 0.985096
7.887918 0.970350
7.983528 0.932868
8.079140 0.922049
8.174750 0.901664
8.270362 0.889896
8.365973 0.926133
8.461584 0.972789
8.557196 1.030323
8.652806 1.089128
8.748417 1.115919
8.844028 1.115490
8.939640 1.100558
9.035251 1.059516
9.130861 1.026536
9.226473 0.984815
9.322084 0.972463
9.417695 0.957369
9.513306 0.956834
9.608917 0.941493
9.704529 0.971181
9.800139 0.994378
9.895750 1.023996
9.991362 1.057054
10.086973 1.035250
10.182584 1.035628
10.278195 1.007442
10.373806 1.004086
10.469418 0.977192
10.565029 0.987016
10.660640 0.997392
10.756250 0.998160
10.851862 1.024799
10.947474 1.023865
11.043084 1.018013
11.138695 1.038125
11.234306 1.062663
11.329918 1.058721
11.425529 1.042978
11.521139 1.024520
11.616751 0.995853
11.712362 0.971104
11.807973 0.965117
11.903584 0.945992
11.999195 0.957829
12.094807 0.964069
12.190417 0.990991
12.286029 0.994949
12.381639 1.007826
12.477251 1.015133
12.572863 1.011654
12.668473 1.007409
12.764084 1.021854
12.859695 1.012282
12.955307 1.005986
13.050918 1.009211
13.146528 0.997416
13.242140 1.002127
13.337751 0.992034
13.433362 0.999286
13.528973 1.012720
13.624584 1.018069
13.720196 1.023440
13.815806 1.015397
13.911417 1.017789
14.007029 1.009315
14.102640 1.000326
14.198251 0.989485
14.293862 0.985408
14.389473 0.980025
14.485085 0.983155
14.580696 0.994939
14.676307 1.002939
14.771917 1.005301
14.867529 1.017842
14.963140 1.036669
15.058751 1.028889
15.154362 1.024325
15.249973 1.021246
15.345585 1.023226
15.441195 1.009324
15.536806 1.000574
15.632418 0.997175
15.728029 0.998425
15.823640 0.987951
15.919250 0.998458
16.014862 0.998438
16.110474 1.006091
16.206085 1.012398
16.301695 1.003958
16.397306 1.008757
16.492918 0.989629
16.588530 0.983247
16.684139 0.982492
16.779751 0.983941
16.875362 0.985608
16.970974 0.990671
17.066586 1.004480
17.162195 1.005699
17.257807 1.005034
17.353418 1.004946
17.449028 1.013016
17.544640 1.014638
17.640251 1.010499
17.735863 1.007235
17.831474 0.995779
17.927084 0.990030
18.022696 0.991894
18.118307 0.992002
18.213917 0.989687
18.309528 0.985647
18.405140 0.987542
18.500751 0.994075
18.596363 0.998696
18.691975 0.998951
18.787584 0.998494
18.883196 1.005216
18.978807 0.998127
19.074417 0.996660
