# RDF for density=1.3gcm3, timestep 363
# r	g(r)
0.049007 0.000000
0.147022 0.000000
0.245037 0.000000
0.343052 0.000000
0.441067 0.000000
0.539082 0.000000
0.637097 0.000000
0.735112 0.000000
0.833127 0.000000
0.931141 0.000000
1.029156 0.000000
1.127171 0.000000
1.225186 0.203930
1.323201 2.622757
1.421216 6.659978
1.519231 5.398193
1.617246 1.842006
1.715261 0.422664
1.813276 0.070322
1.911290 0.029082
2.009305 0.012383
2.107320 0.040811
2.205335 0.524277
2.303350 1.407681
2.401365 2.425520
2.499380 3.084430
2.597394 2.537378
2.695410 1.791898
2.793424 1.300737
2.891439 1.123594
2.989454 0.854614
3.087469 0.562557
3.185484 0.341229
3.283499 0.245800
3.381514 0.252528
3.479529 0.381502
3.577543 0.664634
3.675559 1.043265
3.773573 1.277713
3.871588 1.230939
3.969603 1.068568
4.067618 0.902478
4.165633 0.950198
4.263648 1.075140
4.361663 1.038870
4.459678 0.982708
4.557693 0.867481
4.655707 0.847488
4.753722 0.940686
4.851737 1.110443
4.949752 1.275588
5.047767 1.377151
5.145782 1.312200
5.243797 1.184055
5.341812 0.999938
5.439826 0.943529
5.537841 0.873334
5.635856 0.874511
5.733871 0.919583
5.831886 0.918333
5.929901 0.965375
6.027916 0.989629
6.125931 1.065146
6.223946 1.122379
6.321960 1.181370
6.419975 1.244909
6.517990 1.288517
6.616005 1.217496
6.714020 1.122578
6.812035 1.055223
6.910050 0.973925
7.008065 0.945090
7.106080 0.967597
7.204094 1.027318
7.302109 1.050682
7.400125 1.076335
7.498139 1.086516
7.596154 1.070898
7.694169 1.027846
7.792184 1.005653
7.890199 0.988150
7.988214 0.957487
8.086228 0.952677
8.184243 0.918516
8.282258 0.923695
8.380273 0.942886
8.478288 1.004952
8.576303 1.046858
8.674318 1.097858
8.772333 1.104572
8.870348 1.102537
8.968363 1.085488
9.066378 1.051574
9.164392 1.002635
9.262407 0.978317
9.360422 0.963292
9.458437 0.954885
9.556452 0.965996
9.654467 0.969816
9.752481 1.000105
9.850496 1.023974
9.948511 1.013371
10.046526 1.043299
10.144541 1.039818
10.242556 1.029475
10.340571 1.023097
10.438586 1.004261
10.536601 1.005596
10.634616 1.006156
10.732631 1.014562
10.830646 1.027239
10.928660 1.056678
11.026675 1.038235
11.124690 1.050473
11.222705 1.052703
11.320720 1.037966
11.418735 1.048648
11.516749 1.032908
11.614764 1.010378
11.712780 0.981088
11.810795 0.981576
11.908810 0.982672
12.006824 0.982308
12.104839 0.985528
12.202854 0.995577
12.300869 1.015259
12.398884 1.007805
12.496899 1.023518
12.594913 1.013369
12.692928 1.008906
12.790943 1.017445
12.888958 1.016834
12.986973 1.014567
13.084988 1.003823
13.183002 1.003952
13.281017 1.005244
13.379032 1.003582
13.477048 1.005082
13.575063 1.003614
13.673078 1.011273
13.771092 1.019560
13.869107 1.008255
13.967122 1.004902
14.065137 0.996378
14.163152 0.991266
14.261167 0.987985
14.359181 0.987458
14.457196 0.992685
14.555211 1.007505
14.653226 0.999197
14.751241 1.007452
14.849257 1.007848
14.947271 1.029482
15.045286 1.013522
15.143301 1.027646
15.241316 1.011159
15.339331 1.013529
15.437346 1.011479
15.535360 1.007124
15.633375 0.988294
15.731390 1.007814
15.829405 1.006597
15.927420 1.009155
16.025434 1.003111
16.123449 1.006536
16.221464 1.005924
16.319479 1.002476
16.417494 0.999489
16.515509 1.005711
16.613523 0.993988
16.711538 0.999750
16.809553 1.006669
16.907568 1.006101
17.005583 0.997123
17.103598 1.008155
17.201614 1.008935
17.299629 1.014791
17.397644 1.012700
17.495659 1.005348
17.593674 1.010435
17.691689 1.007061
17.789703 0.993509
17.887718 0.999988
17.985733 1.003141
18.083748 0.991636
18.181763 1.003669
18.279778 1.001046
18.377792 0.996843
18.475807 0.990055
18.573822 1.002649
18.671837 0.993016
18.769852 0.992763
18.867867 0.992218
18.965881 0.996254
19.063896 0.993201
19.161911 0.992965
19.259926 0.992753
19.357941 0.995035
19.455956 0.999287
19.553970 1.006373
