# RDF for density=1.8gcm3, timestep 673
# r	g(r)
0.043944 0.000000
0.131832 0.000000
0.219719 0.000000
0.307607 0.000000
0.395495 0.000000
0.483383 0.000000
0.571270 0.000000
0.659158 0.000000
0.747046 0.000000
0.834934 0.000000
0.922822 0.000000
1.010709 0.000000
1.098597 0.000000
1.186485 0.021448
1.274373 0.666238
1.362260 3.398098
1.450148 5.069022
1.538036 3.317038
1.625924 1.153778
1.713811 0.265623
1.801699 0.043417
1.889587 0.015507
1.977475 0.005149
2.065362 0.004720
2.153250 0.145483
2.241138 0.624383
2.329026 1.218486
2.416914 1.925169
2.504801 2.246583
2.592689 1.840750
2.680577 1.310092
2.768465 1.014118
2.856352 0.837910
2.944240 0.669006
3.032128 0.521823
3.120016 0.404408
3.207903 0.322872
3.295791 0.282709
3.383679 0.328014
3.471567 0.399337
3.559454 0.637339
3.647342 0.950608
3.735230 1.144188
3.823118 1.234782
3.911005 1.193077
3.998893 1.059675
4.086781 1.027850
4.174669 1.048582
4.262557 1.143772
4.350444 1.162665
4.438332 1.137266
4.526220 1.086158
4.614108 1.016092
4.701995 1.041765
4.789883 1.123037
4.877771 1.229777
4.965659 1.325876
5.053546 1.337131
5.141434 1.323613
5.229322 1.222426
5.317210 1.105604
5.405097 1.003600
5.492985 0.926023
5.580873 0.936528
5.668761 0.936697
5.756649 0.918492
5.844536 0.927924
5.932424 0.930245
6.020312 0.934535
6.108200 0.950880
6.196087 0.996614
6.283975 1.007177
6.371863 1.051012
6.459751 1.097286
6.547638 1.079301
6.635526 1.037292
6.723414 0.970929
6.811302 0.909137
6.899189 0.871317
6.987077 0.855205
7.074965 0.852394
7.162853 0.863692
7.250741 0.926674
7.338628 0.943591
7.426516 0.976798
7.514404 0.991173
7.602292 1.005322
7.690179 0.989201
7.778067 0.977289
7.865955 0.966316
7.953843 0.973009
8.041731 0.964081
8.129618 0.960106
8.217506 0.946162
8.305393 0.952668
8.393282 0.987206
8.481169 1.017526
8.569057 1.064841
8.656944 1.109368
8.744833 1.126612
8.832720 1.144767
8.920609 1.105935
9.008495 1.112253
9.096384 1.079059
9.184271 1.063641
9.272160 1.019389
9.360046 1.008724
9.447935 0.998732
9.535822 0.990206
9.623711 0.991446
9.711597 1.005554
9.799486 0.993103
9.887373 1.015592
9.975262 1.015892
10.063148 1.010152
10.151037 1.014992
10.238924 1.001580
10.326813 0.972118
10.414700 0.947194
10.502588 0.941173
10.590475 0.951047
10.678364 0.951570
10.766251 0.959141
10.854139 0.959139
10.942026 0.965784
11.029915 0.967671
11.117802 0.986810
11.205690 0.992638
11.293577 0.998880
11.381466 0.992883
11.469353 0.988704
11.557241 0.976929
11.645128 0.973639
11.733017 0.974649
11.820904 0.963701
11.908792 0.972148
11.996679 0.978692
12.084568 0.979376
12.172455 0.993584
12.260344 1.018138
12.348230 1.020009
12.436119 1.032501
12.524006 1.034588
12.611895 1.039871
12.699781 1.038709
12.787670 1.038303
12.875557 1.039736
12.963446 1.038902
13.051332 1.035162
13.139221 1.032086
13.227108 1.030912
13.314997 1.024633
13.402884 1.020700
13.490772 1.001552
13.578659 1.022595
13.666548 1.012962
13.754435 1.010811
13.842323 1.019089
13.930210 0.994513
14.018099 0.999224
14.105986 0.983911
14.193874 0.975668
14.281761 0.973996
14.369650 0.980276
14.457537 0.960205
14.545425 0.965089
14.633312 0.964017
14.721201 0.972357
14.809088 0.963112
14.896976 0.979431
14.984863 0.986442
15.072752 0.988714
15.160639 0.986371
15.248528 0.988502
15.336414 0.990005
15.424303 0.991229
15.512190 0.991701
15.600079 0.983633
15.687965 0.996805
15.775854 1.005835
15.863741 0.996060
15.951630 1.007027
16.039516 1.004799
16.127405 1.019603
16.215292 1.014589
16.303181 1.024281
16.391068 1.019941
16.478956 1.029470
16.566843 1.015149
16.654732 1.018734
16.742619 1.019820
16.830507 1.011328
16.918394 1.011844
17.006283 1.012933
17.094170 1.016208
17.182058 1.020633
17.269945 1.014683
17.357834 1.021546
17.445721 1.012642
17.533609 1.009092
