# RDF for density=1.5gcm3, timestep 186
# r	g(r)
0.046713 0.000000
0.140139 0.000000
0.233565 0.000000
0.326991 0.000000
0.420417 0.000000
0.513843 0.000000
0.607269 0.000000
0.700695 0.000000
0.794121 0.000000
0.887547 0.000000
0.980973 0.000000
1.074399 0.000000
1.167825 0.004165
1.261251 0.603507
1.354677 3.693126
1.448103 6.109343
1.541529 3.600692
1.634955 1.271069
1.728381 0.306223
1.821807 0.078751
1.915233 0.018589
2.008659 0.012675
2.102085 0.033435
2.195511 0.418494
2.288937 1.121476
2.382363 2.041470
2.475789 2.548544
2.569215 2.331295
2.662642 1.773817
2.756067 1.272567
2.849494 1.033723
2.942919 0.813628
3.036345 0.604069
3.129771 0.424089
3.223197 0.307418
3.316623 0.253147
3.410049 0.303976
3.503475 0.453731
3.596901 0.725649
3.690328 1.041571
3.783753 1.227353
3.877180 1.120528
3.970606 0.987314
4.064032 0.855050
4.157457 0.940019
4.250884 0.982502
4.344310 1.004834
4.437736 0.945951
4.531161 0.860840
4.624588 0.809674
4.718014 0.875960
4.811440 1.038916
4.904865 1.176881
4.998292 1.296629
5.091718 1.277549
5.185143 1.197254
5.278570 1.083663
5.371996 0.973036
5.465422 0.913424
5.558847 0.898975
5.652274 0.907398
5.745700 0.915138
5.839126 0.948932
5.932551 0.958513
6.025978 1.016510
6.119404 1.050518
6.212830 1.132675
6.306256 1.178680
6.399682 1.227077
6.493108 1.241633
6.586534 1.199576
6.679960 1.114939
6.773386 1.059365
6.866812 0.980602
6.960238 0.940253
7.053664 0.934700
7.147090 0.965503
7.240516 1.012184
7.333942 1.025237
7.427368 1.057806
7.520794 1.049683
7.614220 1.025838
7.707646 0.987638
7.801072 0.972244
7.894498 0.927944
7.987924 0.911432
8.081350 0.902670
8.174776 0.893897
8.268202 0.894340
8.361628 0.919006
8.455054 0.958438
8.548480 1.005187
8.641906 1.022685
8.735332 1.055437
8.828758 1.050361
8.922184 1.056823
9.015610 1.015374
9.109036 0.997611
9.202462 0.968529
9.295888 0.954949
9.389315 0.945022
9.482740 0.946915
9.576166 0.963205
9.669592 0.975104
9.763018 0.983053
9.856444 1.016611
9.949870 1.026888
10.043297 1.033495
10.136723 1.025110
10.230148 1.011575
10.323574 0.993988
10.417000 0.992046
10.510427 0.996103
10.603852 0.993719
10.697278 1.035687
10.790705 1.039562
10.884130 1.043488
10.977556 1.036083
11.070982 1.032618
11.164409 1.051436
11.257834 1.048319
11.351260 1.037443
11.444687 1.017182
11.538113 1.002704
11.631538 0.995483
11.724964 0.985388
11.818390 0.973073
11.911817 0.969195
12.005242 0.975146
12.098669 0.978983
12.192095 0.982785
12.285521 0.987129
12.378946 0.995322
12.472372 0.989186
12.565799 0.991924
12.659225 0.991316
12.752650 0.997443
12.846077 0.985184
12.939503 0.987021
13.032928 0.984735
13.126354 0.981373
13.219781 0.987986
13.313207 0.981382
13.406632 0.991977
13.500059 0.986731
13.593485 0.994571
13.686911 0.993386
13.780336 0.986006
13.873762 0.985958
13.967189 0.992940
14.060615 0.980331
14.154041 0.985314
14.247467 0.987844
14.340893 0.988412
14.434319 0.990653
14.527744 1.006230
14.621171 1.008772
14.714597 1.007187
14.808022 1.021081
14.901449 1.019951
14.994875 1.026205
15.088301 1.019061
15.181726 1.025013
15.275153 1.023692
15.368579 1.014016
15.462005 1.017823
15.555431 1.013504
15.648857 1.012876
15.742283 1.013573
15.835709 1.009104
15.929134 1.010103
16.022562 0.999288
16.115988 1.006498
16.209414 1.009073
16.302839 1.004593
16.396265 1.008332
16.489691 0.999719
16.583117 0.998196
16.676542 0.993496
16.769970 0.982116
16.863396 0.994796
16.956821 0.996916
17.050247 0.995680
17.143673 0.996490
17.237099 1.007214
17.330524 0.992292
17.423950 1.007942
17.517378 0.995729
17.610804 0.996489
17.704229 0.994166
17.797655 0.982083
17.891081 0.987060
17.984507 0.983598
18.077934 0.985897
18.171360 0.978223
18.264786 0.982020
18.358212 0.985409
18.451637 0.986514
18.545063 0.990935
18.638489 0.992900
