# RDF for density=0.9gcm3, timestep 820
# r	g(r)
0.055431 0.000000
0.166292 0.000000
0.277154 0.000000
0.388016 0.000000
0.498877 0.000000
0.609739 0.000000
0.720600 0.000000
0.831462 0.000000
0.942324 0.000000
1.053185 0.000000
1.164047 0.029433
1.274908 1.590181
1.385770 8.101283
1.496632 8.752043
1.607493 3.026135
1.718355 0.535084
1.829216 0.066777
1.940078 0.025442
2.050940 0.013281
2.161801 0.305675
2.272663 1.557534
2.383524 3.381356
2.494386 4.466455
2.605247 3.608831
2.716109 2.353084
2.826971 1.802653
2.937832 1.386207
3.048694 0.893941
3.159555 0.515699
3.270417 0.257456
3.381279 0.262494
3.492140 0.438519
3.603002 1.002207
3.713863 1.674161
3.824725 1.792408
3.935587 1.441377
4.046448 1.161668
4.157310 1.194752
4.268171 1.347320
4.379033 1.296615
4.489895 1.056784
4.600757 0.878262
4.711618 0.935218
4.822480 1.227697
4.933341 1.517842
5.044203 1.707844
5.155065 1.563100
5.265926 1.268844
5.376788 1.004461
5.487649 0.895378
5.598511 0.863576
5.709373 0.890364
5.820234 0.899179
5.931096 0.913985
6.041957 0.997303
6.152819 1.154612
6.263680 1.303110
6.374542 1.431640
6.485404 1.477235
6.596265 1.396813
6.707127 1.237997
6.817988 1.070134
6.928850 0.934912
7.039711 0.944834
7.150573 1.008965
7.261435 1.102985
7.372296 1.176830
7.483158 1.209648
7.594019 1.158804
7.704881 1.109296
7.815742 1.043162
7.926604 0.995127
8.037466 0.956009
8.148327 0.933892
8.259190 0.926780
8.370050 0.972348
8.480913 1.078938
8.591774 1.150333
8.702635 1.221755
8.813498 1.222550
8.924358 1.179336
9.035221 1.112443
9.146082 1.048049
9.256943 0.973064
9.367805 0.953993
9.478666 0.944687
9.589529 0.947103
9.700390 0.981483
9.811252 1.020965
9.922113 1.051539
10.032974 1.059677
10.143837 1.043310
10.254698 1.021177
10.365560 0.986162
10.476421 0.982194
10.587282 1.000185
10.698145 1.003835
10.809006 1.040055
10.919868 1.042754
11.030729 1.045308
11.141590 1.063193
11.252453 1.067058
11.363314 1.077249
11.474175 1.036476
11.585037 1.019459
11.695898 0.974782
11.806761 0.950783
11.917622 0.945369
12.028484 0.950646
12.139345 0.996906
12.250206 1.010427
12.361069 1.029527
12.471930 1.047896
12.582792 1.039545
12.693653 1.032078
12.804514 1.021016
12.915377 1.024091
13.026237 1.012968
13.137100 1.014815
13.247961 1.002628
13.358823 1.002799
13.469685 1.001527
13.580545 1.020433
13.691408 1.023008
13.802269 1.019022
13.913131 1.009041
14.023993 0.999657
14.134853 0.974088
14.245716 0.966106
14.356577 0.967627
14.467439 0.974484
14.578300 0.997274
14.689161 1.006247
14.800024 1.016702
14.910885 1.017025
15.021747 1.024999
15.132608 1.017958
15.243469 1.012671
15.354332 0.997697
15.465193 0.986295
15.576056 0.980989
15.686916 0.975583
15.797777 0.988607
15.908640 0.987742
16.019501 0.996688
16.130363 0.999458
16.241224 0.999409
16.352085 0.999150
16.462948 0.984325
16.573811 0.984351
16.684669 0.983813
16.795532 0.982118
16.906395 0.981876
17.017256 0.995844
17.128117 0.997405
17.238979 1.001216
17.349840 1.011520
17.460701 1.015412
17.571564 1.001322
17.682426 1.001214
17.793285 0.987208
17.904148 0.979734
18.015011 0.988767
18.125872 0.987518
18.236732 0.989851
18.347595 0.990847
18.458456 0.984563
18.569317 0.997331
18.680180 1.004290
18.791042 1.002082
18.901901 0.995335
19.012764 0.988476
19.123627 0.994027
19.234488 0.985643
19.345348 0.999941
19.456211 0.998557
19.567074 1.001873
19.677933 0.998820
19.788795 0.992374
19.899658 0.998153
20.010519 0.991438
20.121380 0.992704
20.232243 0.994958
20.343103 0.987653
20.453964 0.978082
20.564827 0.988313
20.675690 0.980540
20.786549 0.990984
20.897411 0.987831
21.008274 0.997761
21.119135 0.994997
21.229996 1.001662
21.340858 0.983137
21.451719 0.991508
21.562580 0.987344
21.673443 0.986579
21.784306 0.992094
21.895164 0.993580
22.006027 0.989277
22.116890 0.986957
