# RDF for density=0.8gcm3, timestep 592
# r	g(r)
0.057660 0.000000
0.172981 0.000000
0.288302 0.000000
0.403623 0.000000
0.518943 0.000000
0.634264 0.000000
0.749585 0.000000
0.864905 0.000000
0.980226 0.000000
1.095547 0.000000
1.210868 0.247108
1.326188 4.581653
1.441509 11.203008
1.556830 6.112923
1.672151 1.407346
1.787471 0.218784
1.902792 0.038139
2.018113 0.021191
2.133433 0.250304
2.248754 1.472960
2.364075 3.389885
2.479396 4.754187
2.594716 4.092333
2.710037 2.777200
2.825358 1.987453
2.940679 1.513240
3.055999 1.052749
3.171320 0.527846
3.286641 0.369192
3.401961 0.371439
3.517282 0.715902
3.632603 1.375054
3.747924 1.820239
3.863244 1.817310
3.978565 1.414095
4.093885 1.178460
4.209207 1.303820
4.324527 1.328451
4.439848 1.153491
4.555169 0.916520
4.670489 0.882900
4.785810 1.109597
4.901131 1.415933
5.016452 1.615040
5.131772 1.515738
5.247093 1.230050
5.362413 0.947156
5.477735 0.805563
5.593055 0.747296
5.708376 0.791325
5.823697 0.814258
5.939017 0.852208
6.054338 0.958062
6.169659 1.077933
6.284980 1.235432
6.400300 1.331455
6.515621 1.362012
6.630941 1.237501
6.746263 1.066759
6.861584 0.934760
6.976904 0.891790
7.092225 0.916916
7.207545 0.990592
7.322866 1.069752
7.438187 1.107834
7.553508 1.110729
7.668828 1.065247
7.784149 0.975078
7.899469 0.941974
8.014791 0.929577
8.130112 0.883538
8.245432 0.887953
8.360752 0.949082
8.476073 1.033990
8.591394 1.093892
8.706715 1.146647
8.822036 1.155472
8.937357 1.132864
9.052677 1.035616
9.167997 1.003250
9.283319 0.956346
9.398640 0.942398
9.513960 0.928474
9.629280 0.963245
9.744601 1.003865
9.859922 1.022958
9.975243 1.048027
10.090564 1.036596
10.205885 1.007411
10.321205 0.992814
10.436525 0.978120
10.551847 0.983844
10.667168 1.001224
10.782488 1.008961
10.897808 1.019261
11.013129 1.037252
11.128450 1.050296
11.243771 1.042584
11.359092 1.031637
11.474413 1.017585
11.589733 0.982275
11.705053 0.963231
11.820374 0.948982
11.935696 0.965936
12.051016 0.979521
12.166336 0.997721
12.281658 0.998529
12.396978 1.017399
12.512299 1.021666
12.627620 1.019018
12.742941 1.019199
12.858261 1.019393
12.973581 1.004568
13.088902 1.017844
13.204224 0.994244
13.319544 1.007085
13.434864 1.012583
13.550186 1.017846
13.665506 1.030796
13.780827 1.023883
13.896148 1.002674
14.011469 1.001182
14.126789 0.988632
14.242109 0.982294
14.357430 0.998083
14.472752 1.006548
14.588072 1.003888
14.703392 1.010239
14.818714 1.014546
14.934034 1.022595
15.049355 1.019439
15.164676 1.006331
15.279997 0.997033
15.395317 0.995309
15.510637 0.990497
15.625958 0.996870
15.741280 0.986350
15.856600 0.993897
15.971920 0.995597
16.087242 1.000064
16.202562 0.991550
16.317883 0.988499
16.433205 0.983589
16.548523 0.986446
16.663845 0.985760
16.779167 0.986189
16.894485 0.983773
17.009808 0.987812
17.125128 0.996157
17.240448 1.002089
17.355770 1.001517
17.471090 1.001897
17.586411 0.988561
17.701733 0.982475
17.817051 0.987216
17.932373 0.993123
18.047695 0.972943
18.163013 0.981630
18.278336 0.988561
18.393656 0.996922
18.508976 0.995876
18.624298 1.000828
18.739618 0.996073
18.854939 0.988672
18.970261 0.985615
19.085579 0.997716
19.200901 1.000757
19.316223 0.987990
19.431541 0.987297
19.546864 0.989916
19.662184 0.987980
19.777504 1.007716
19.892826 1.000093
20.008146 0.986659
20.123466 0.993883
20.238789 0.990835
20.354107 0.991639
20.469429 0.998631
20.584751 0.992912
20.700069 0.992225
20.815392 0.992041
20.930712 1.000101
21.046032 0.992650
21.161354 1.000688
21.276674 0.994718
21.391994 0.987549
21.507317 1.001439
21.622635 0.989325
21.737957 0.988078
21.853279 0.988890
21.968597 0.994155
22.083920 1.002784
22.199240 0.996111
22.314560 0.999881
22.429882 0.992231
22.545202 0.990561
22.660522 0.987746
22.775845 0.999223
22.891163 1.002933
23.006485 0.990412
