# RDF for density=0.6gcm3, timestep 422
# r	g(r)
0.063489 0.000000
0.190466 0.000000
0.317443 0.000000
0.444420 0.000000
0.571397 0.000000
0.698375 0.000000
0.825352 0.000000
0.952329 0.000000
1.079306 0.000000
1.206284 0.308637
1.333261 6.993075
1.460238 14.345949
1.587215 6.109125
1.714193 0.931672
1.841170 0.107892
1.968147 0.013489
2.095124 0.078567
2.222101 1.441387
2.349079 4.005799
2.476056 6.343417
2.603033 5.349500
2.730010 3.378389
2.856987 2.439419
2.983965 1.794871
3.110942 1.071388
3.237919 0.525415
3.364896 0.444048
3.491874 0.732961
3.618851 1.546847
3.745828 2.392119
3.872805 2.366774
3.999783 1.728208
4.126760 1.492146
4.253737 1.677657
4.380714 1.689662
4.507691 1.343230
4.634668 1.110043
4.761646 1.274319
4.888623 1.743924
5.015600 1.942644
5.142577 1.949081
5.269555 1.528779
5.396532 1.122065
5.523509 0.902843
5.650486 0.910193
5.777463 0.967714
5.904441 0.963718
6.031418 1.069261
6.158395 1.235934
6.285373 1.419088
6.412350 1.562770
6.539327 1.610716
6.666304 1.467615
6.793282 1.225020
6.920259 1.049078
7.047235 0.990982
7.174213 1.079299
7.301190 1.166411
7.428167 1.263855
7.555144 1.269528
7.682122 1.207894
7.809099 1.143214
7.936076 1.085850
8.063053 1.028440
8.190031 1.004752
8.317008 1.005732
8.443985 1.087439
8.570963 1.207439
8.697939 1.313521
8.824917 1.336524
8.951895 1.316237
9.078871 1.223242
9.205849 1.129411
9.332826 1.074757
9.459803 1.029048
9.586781 1.029043
9.713757 1.057046
9.840734 1.106146
9.967712 1.150436
10.094688 1.146709
10.221666 1.134497
10.348644 1.097268
10.475620 1.069450
10.602598 1.054960
10.729575 1.083932
10.856552 1.119046
10.983530 1.124605
11.110506 1.136478
11.237484 1.164240
11.364462 1.140485
11.491438 1.115733
11.618416 1.077468
11.745393 1.033673
11.872370 1.009911
11.999348 1.009560
12.126325 1.029400
12.253302 1.058244
12.380280 1.073339
12.507256 1.084201
12.634233 1.095191
12.761211 1.087252
12.888187 1.073546
13.015165 1.072885
13.142142 1.056542
13.269119 1.054772
13.396097 1.061550
13.523073 1.052742
13.650051 1.090463
13.777029 1.059729
13.904005 1.062251
14.030983 1.026543
14.157960 1.032197
14.284937 1.021468
14.411915 1.017586
14.538892 1.020954
14.665869 1.041171
14.792847 1.051846
14.919823 1.070436
15.046801 1.067956
15.173779 1.063580
15.300755 1.065377
15.427732 1.032940
15.554709 1.016004
15.681686 1.036141
15.808664 1.030189
15.935640 1.024088
16.062618 1.024127
16.189594 1.031128
16.316574 1.024100
16.443550 1.034339
16.570526 1.032311
16.697506 1.024662
16.824482 1.016135
16.951458 1.024344
17.078436 1.041266
17.205414 1.039075
17.332390 1.030514
17.459368 1.037067
17.586346 1.041566
17.713322 1.022353
17.840300 1.020184
17.967278 1.020180
18.094254 1.014709
18.221230 1.007841
18.348209 1.013658
18.475185 1.016727
18.602161 1.021156
18.729141 1.010752
18.856117 1.018747
18.983093 1.011044
19.110073 1.015857
19.237049 1.012081
19.364025 1.015536
19.491003 1.019177
19.617981 1.014294
19.744957 1.013440
19.871935 1.019806
19.998913 1.008863
20.125889 0.999803
20.252867 1.011352
20.379845 1.000462
20.506821 0.998726
20.633799 0.994782
20.760777 1.000395
20.887753 1.008100
21.014729 1.008694
21.141708 0.993180
21.268684 1.001449
21.395660 1.005562
21.522640 0.992328
21.649616 0.997503
21.776592 1.005812
21.903570 0.985162
22.030548 0.996137
22.157524 0.995909
22.284502 0.995251
22.411480 0.990957
22.538456 0.990822
22.665434 0.981542
22.792412 0.982996
22.919388 0.979257
23.046366 0.993640
23.173344 0.986283
23.300320 0.992377
23.427296 0.983195
23.554276 0.979278
23.681252 0.991241
23.808228 0.979331
23.935207 0.979131
24.062183 0.973126
24.189159 0.981722
24.316139 0.981824
24.443115 0.984594
24.570091 0.972401
24.697069 0.977035
24.824047 0.977650
24.951023 0.978736
25.078001 0.974448
25.204979 0.973814
25.331955 0.968551
