# RDF for density=0.5gcm3, timestep 882
# r	g(r)
0.067482 0.000000
0.202447 0.000000
0.337412 0.000000
0.472377 0.000000
0.607341 0.000000
0.742306 0.000000
0.877271 0.000000
1.012236 0.000000
1.147200 0.035830
1.282165 3.815828
1.417130 16.401737
1.552095 10.463112
1.687059 1.753129
1.822024 0.163462
1.956989 0.018483
2.091954 0.088966
2.226918 1.893816
2.361883 5.437927
2.496848 7.648295
2.631813 5.851778
2.766778 3.623968
2.901742 2.658507
3.036707 1.710884
3.171671 0.938457
3.306636 0.455454
3.441601 0.658554
3.576566 1.506498
3.711531 2.721632
3.846495 2.952759
3.981460 2.098622
4.116425 1.823298
4.251390 2.044327
4.386354 1.926599
4.521319 1.470971
4.656284 1.286778
4.791248 1.634299
4.926213 2.133924
5.061178 2.402652
5.196143 2.080594
5.331108 1.462504
5.466072 1.055434
5.601037 0.983361
5.736002 1.048828
5.870967 1.057319
6.005931 1.167377
6.140896 1.408938
6.275861 1.685185
6.410826 1.889796
6.545790 1.926424
6.680755 1.635721
6.815720 1.299243
6.950685 1.131528
7.085649 1.123158
7.220614 1.286872
7.355579 1.412841
7.490543 1.479975
7.625508 1.412826
7.760473 1.293176
7.895438 1.230598
8.030403 1.093315
8.165367 1.046321
8.300332 1.058833
8.435297 1.215129
8.570261 1.374157
8.705227 1.483567
8.840191 1.526204
8.975156 1.419272
9.110121 1.253379
9.245085 1.169137
9.380051 1.057398
9.515015 1.047823
9.649980 1.096540
9.784945 1.135155
9.919909 1.216973
10.054874 1.235069
10.189838 1.183246
10.324803 1.113108
10.459768 1.078631
10.594732 1.108418
10.729698 1.127350
10.864662 1.171106
10.999627 1.181568
11.134592 1.204304
11.269556 1.208434
11.404522 1.172472
11.539486 1.096016
11.674451 1.037576
11.809416 1.004089
11.944380 1.010891
12.079346 1.022160
12.214310 1.070891
12.349275 1.117274
12.484240 1.121481
12.619204 1.106961
12.754169 1.092653
12.889133 1.082896
13.024097 1.083942
13.159063 1.068095
13.294027 1.051055
13.428993 1.054378
13.563957 1.073606
13.698921 1.094054
13.833887 1.067632
13.968851 1.043227
14.103817 1.011314
14.238781 1.004406
14.373745 1.004307
14.508711 1.008470
14.643675 1.038234
14.778641 1.048647
14.913605 1.086117
15.048569 1.081511
15.183535 1.057818
15.318499 1.041421
15.453465 1.030623
15.588428 1.004608
15.723392 1.011248
15.858358 1.005514
15.993322 1.021888
16.128288 1.030297
16.263252 1.043984
16.398216 1.025710
16.533182 1.002571
16.668146 0.999659
16.803112 0.995434
16.938076 1.013423
17.073040 1.025470
17.208006 1.045489
17.342970 1.051606
17.477936 1.027768
17.612900 1.038952
17.747864 1.009663
17.882830 0.996384
18.017794 1.002629
18.152760 1.005745
18.287724 1.003142
18.422688 1.022562
18.557653 1.022515
18.692617 1.038335
18.827583 1.008519
18.962547 1.010412
19.097511 1.013676
19.232477 1.025607
19.367441 1.022632
19.502407 1.021607
19.637371 1.043040
19.772335 1.026084
19.907301 1.031978
20.042265 1.030715
20.177231 1.013787
20.312195 1.015800
20.447159 1.015906
20.582125 1.034844
20.717089 1.030285
20.852055 1.034327
20.987019 1.045917
21.121983 1.026946
21.256948 1.044182
21.391912 1.036668
21.526878 1.048503
21.661842 1.039844
21.796806 1.040284
21.931772 1.036240
22.066736 1.039250
22.201702 1.042729
22.336666 1.040459
22.471630 1.025553
22.606596 1.027746
22.741560 1.024577
22.876526 1.020443
23.011490 1.017220
23.146454 1.016092
23.281420 1.024152
23.416384 1.019558
23.551350 1.027154
23.686314 1.010085
23.821278 1.008934
23.956244 1.006594
24.091208 1.003876
24.226173 1.004928
24.361137 1.016532
24.496101 0.998275
24.631067 1.003932
24.766031 0.994619
24.900997 0.999509
25.035961 0.992097
25.170925 0.989885
25.305891 0.989056
25.440855 0.993706
25.575821 0.992870
25.710785 0.996440
25.845749 0.997147
25.980713 0.983589
26.115679 0.995729
26.250645 0.989962
26.385609 0.984791
26.520573 0.995261
26.655537 0.989959
26.790503 0.984808
26.925468 0.991618
