# RDF for density=1.7gcm3, timestep 368
# r	g(r)
0.044794 0.000000
0.134382 0.000000
0.223970 0.000000
0.313558 0.000000
0.403146 0.000000
0.492734 0.000000
0.582322 0.000000
0.671910 0.000000
0.761498 0.000000
0.851086 0.000000
0.940673 0.000000
1.030261 0.000000
1.119849 0.000000
1.209437 0.107205
1.299025 1.418785
1.388613 4.595306
1.478201 5.127203
1.567789 2.463050
1.657377 0.727064
1.746965 0.125060
1.836553 0.031002
1.926141 0.005637
2.015729 0.005147
2.105317 0.027132
2.194905 0.412430
2.284492 1.047985
2.374081 1.842442
2.463669 2.271725
2.553257 2.157630
2.642845 1.587867
2.732432 1.133179
2.822021 0.917928
2.911608 0.790763
3.001196 0.615380
3.090784 0.420937
3.180372 0.314324
3.269960 0.263594
3.359548 0.273815
3.449136 0.359556
3.538724 0.551626
3.628312 0.892147
3.717900 1.115243
3.807488 1.215600
3.897076 1.143141
3.986664 0.977841
4.076252 0.938171
4.165840 1.004015
4.255427 1.056333
4.345016 1.132323
4.434604 1.047685
4.524191 0.981820
4.613779 0.974037
4.703367 1.038690
4.792955 1.130205
4.882544 1.224021
4.972131 1.329007
5.061719 1.317493
5.151307 1.290585
5.240895 1.147083
5.330483 1.067621
5.420071 0.974593
5.509659 0.937985
5.599247 0.949915
5.688835 0.956098
5.778423 0.955344
5.868011 0.958750
5.957599 0.969611
6.047187 0.980429
6.136775 1.031431
6.226362 1.073869
6.315950 1.124234
6.405539 1.138898
6.495126 1.132235
6.584714 1.100312
6.674302 1.052539
6.763890 0.984378
6.853478 0.924522
6.943066 0.882375
7.032654 0.899586
7.122242 0.888535
7.211830 0.928537
7.301418 0.943260
7.391006 0.989177
7.480594 1.003746
7.570182 0.968365
7.659770 0.954841
7.749358 0.959018
7.838945 0.939355
7.928534 0.930554
8.018122 0.924596
8.107710 0.912405
8.197297 0.906333
8.286885 0.924995
8.376473 0.930878
8.466061 0.991770
8.555649 1.035607
8.645237 1.067713
8.734825 1.085197
8.824413 1.099534
8.914001 1.086378
9.003589 1.086725
9.093177 1.056562
9.182765 1.024013
9.272352 1.010844
9.361940 1.010908
9.451529 0.984988
9.541117 0.994553
9.630705 1.003931
9.720293 1.008158
9.809880 1.028293
9.899468 1.044877
9.989057 1.053473
10.078644 1.041892
10.168232 1.035083
10.257820 1.013555
10.347408 1.005894
10.436996 0.987751
10.526584 0.988224
10.616172 0.992218
10.705760 0.996125
10.795348 0.991234
10.884935 1.006686
10.974524 1.016882
11.064112 1.014642
11.153700 1.040655
11.243288 1.011508
11.332875 1.018697
11.422463 0.995441
11.512052 0.986482
11.601640 0.965245
11.691227 0.965039
11.780815 0.947998
11.870403 0.958737
11.959991 0.953125
12.049580 0.958235
12.139167 0.977455
12.228755 0.989570
12.318343 0.986460
12.407931 0.997593
12.497519 1.006223
12.587107 1.000207
12.676695 1.004663
12.766283 0.996168
12.855871 0.997624
12.945458 0.989504
13.035047 1.010020
13.124635 1.000222
13.214222 1.001706
13.303810 0.998621
13.393398 1.012668
13.482986 1.006416
13.572575 1.012733
13.662163 1.023624
13.751750 1.013006
13.841338 1.010612
13.930926 1.005226
14.020514 1.007975
14.110102 0.994922
14.199690 1.003919
14.289278 0.999999
14.378866 0.995443
14.468454 0.996132
14.558042 1.002232
14.647630 1.003341
14.737218 1.014227
14.826805 1.021927
14.916393 1.019404
15.005981 1.018904
15.095570 1.012427
15.185158 1.003404
15.274745 1.004186
15.364333 1.006288
15.453921 0.998250
15.543509 0.990346
15.633097 0.998412
15.722685 0.990274
15.812273 0.999088
15.901861 0.987225
15.991449 0.992345
16.081038 1.004159
16.170624 0.999628
16.260212 0.990469
16.349800 0.987745
16.439388 0.986963
16.528976 0.986446
16.618565 0.985825
16.708153 0.988776
16.797741 0.990446
16.887329 0.983519
16.976917 0.995146
17.066504 1.000536
17.156092 0.997417
17.245680 1.009389
17.335268 1.000187
17.424856 1.006195
17.514444 0.995566
17.604033 0.997078
17.693621 0.997163
17.783207 0.993553
17.872795 0.999862
