# RDF for density=1.1gcm3, timestep 870
# r	g(r)
0.051828 0.000000
0.155484 0.000000
0.259141 0.000000
0.362797 0.000000
0.466453 0.000000
0.570109 0.000000
0.673766 0.000000
0.777422 0.000000
0.881078 0.000000
0.984735 0.000000
1.088391 0.000000
1.192047 0.083514
1.295703 2.025137
1.399359 7.473132
1.503016 6.997540
1.606672 2.293817
1.710328 0.446394
1.813985 0.084887
1.917641 0.026586
2.021297 0.010256
2.124953 0.100530
2.228610 0.853514
2.332266 2.154431
2.435922 3.408587
2.539578 3.518311
2.643235 2.466098
2.746891 1.671674
2.850547 1.391590
2.954203 1.114793
3.057860 0.682712
3.161516 0.438832
3.265172 0.246979
3.368829 0.233247
3.472485 0.371290
3.576141 0.752043
3.679797 1.286435
3.783453 1.512123
3.887110 1.415910
3.990766 1.072721
4.094422 0.968686
4.198079 1.104149
4.301735 1.170474
4.405391 1.058820
4.509048 0.866412
4.612703 0.768822
4.716360 0.855350
4.820016 1.072401
4.923673 1.276085
5.027328 1.425199
5.130985 1.350157
5.234641 1.167980
5.338298 0.949286
5.441954 0.815115
5.545610 0.755403
5.649266 0.805853
5.752923 0.841448
5.856579 0.824549
5.960235 0.884797
6.063891 0.951872
6.167547 1.076229
6.271204 1.198660
6.374860 1.269824
6.478517 1.339520
6.582172 1.314916
6.685829 1.186017
6.789485 1.059314
6.893142 0.943610
6.996798 0.925990
7.100454 0.967732
7.204110 1.007915
7.307767 1.099987
7.411423 1.171162
7.515079 1.167779
7.618735 1.115275
7.722391 1.065859
7.826048 1.032905
7.929704 0.999083
8.033360 0.969782
8.137016 0.946138
8.240673 0.930292
8.344330 0.946805
8.447985 1.018750
8.551641 1.106711
8.655298 1.170808
8.758954 1.194876
8.862610 1.203831
8.966267 1.130878
9.069923 1.081241
9.173579 1.022573
9.277235 0.983872
9.380892 0.965654
9.484549 0.950029
9.588204 0.956904
9.691860 0.982137
9.795517 1.019946
9.899174 1.048601
10.002829 1.057767
10.106485 1.055596
10.210142 1.042118
10.313798 1.009645
10.417454 0.997517
10.521111 0.996434
10.624767 0.994362
10.728423 1.029242
10.832079 1.041136
10.935736 1.052035
11.039392 1.058628
11.143048 1.074062
11.246704 1.081699
11.350361 1.074441
11.454018 1.058017
11.557673 1.027622
11.661329 0.992065
11.764986 0.984102
11.868642 0.965843
11.972298 0.963331
12.075954 0.985699
12.179611 1.016749
12.283267 1.036738
12.386923 1.039403
12.490580 1.055301
12.594236 1.041205
12.697892 1.040336
12.801548 1.040296
12.905205 1.034673
13.008862 1.030803
13.112517 1.019686
13.216173 1.017956
13.319830 0.999144
13.423486 1.017237
13.527142 1.029389
13.630798 1.039443
13.734455 1.040153
13.838111 1.025966
13.941767 1.013149
14.045424 0.985356
14.149080 0.980031
14.252736 0.979335
14.356392 0.981603
14.460049 0.986046
14.563705 0.996833
14.667361 1.000417
14.771017 1.022927
14.874674 1.030684
14.978331 1.038741
15.081985 1.031299
15.185642 1.015349
15.289299 1.011439
15.392955 1.011681
15.496611 1.002852
15.600267 0.982614
15.703924 0.993598
15.807580 0.995478
15.911236 1.000212
16.014893 1.004456
16.118549 1.011299
16.222206 1.016046
16.325861 1.010892
16.429518 0.994170
16.533175 0.995366
16.636829 0.989401
16.740486 0.986112
16.844143 0.994235
16.947800 0.992773
17.051455 1.007397
17.155111 1.016662
17.258768 1.022167
17.362423 1.017520
17.466080 1.018015
17.569736 1.020977
17.673393 1.003915
17.777050 0.996993
17.880705 0.995140
17.984362 0.989558
18.088018 0.986438
18.191673 0.988785
18.295330 0.985959
18.398987 1.000176
18.502644 1.003078
18.606298 0.999847
18.709955 1.010289
18.813612 1.000859
18.917267 0.990579
19.020924 0.992823
19.124580 0.993462
19.228237 0.993495
19.331894 0.993707
19.435549 0.992082
19.539206 0.994466
19.642862 1.000897
19.746517 1.004792
19.850174 0.997723
19.953831 0.997723
20.057487 0.990348
20.161142 0.982266
20.264799 0.975930
20.368456 0.983701
20.472111 0.973880
20.575768 0.976156
20.679424 0.982154
