# RDF for density=1.9gcm3, timestep 348
# r	g(r)
0.043155 0.000000
0.129464 0.000000
0.215773 0.000000
0.302082 0.000000
0.388391 0.000000
0.474700 0.000000
0.561009 0.000000
0.647318 0.000000
0.733627 0.000000
0.819936 0.000000
0.906245 0.000000
0.992554 0.000000
1.078863 0.000000
1.165172 0.014303
1.251482 0.313074
1.337790 2.476797
1.424100 4.993984
1.510409 3.747994
1.596718 1.481713
1.683027 0.387416
1.769336 0.111679
1.855645 0.033845
1.941954 0.010301
2.028263 0.003541
2.114572 0.034753
2.200881 0.360911
2.287190 0.957080
2.373499 1.609405
2.459808 2.044222
2.546118 1.967176
2.632427 1.555076
2.718736 1.082107
2.805045 0.851134
2.891354 0.755767
2.977663 0.647964
3.063972 0.466093
3.150281 0.353312
3.236590 0.295778
3.322899 0.307883
3.409208 0.346394
3.495517 0.505977
3.581826 0.758223
3.668135 1.076687
3.754445 1.202433
3.840754 1.242175
3.927063 1.151328
4.013371 1.062546
4.099681 1.080694
4.185989 1.132764
4.272299 1.201072
4.358608 1.204342
4.444917 1.146966
4.531226 1.074124
4.617535 1.064177
4.703844 1.036028
4.790154 1.152270
4.876462 1.270126
4.962771 1.305400
5.049081 1.353554
5.135389 1.293339
5.221699 1.171675
5.308008 1.072341
5.394317 1.003923
5.480626 0.927766
5.566935 0.920222
5.653244 0.898873
5.739553 0.911841
5.825862 0.888034
5.912171 0.899536
5.998480 0.903263
6.084789 0.932644
6.171099 0.980074
6.257407 0.987832
6.343717 1.031615
6.430026 1.044392
6.516335 1.029267
6.602644 1.034841
6.688952 0.958702
6.775262 0.931359
6.861571 0.871152
6.947880 0.829320
7.034189 0.852578
7.120498 0.870732
7.206807 0.905075
7.293117 0.928526
7.379425 0.967044
7.465734 1.013303
7.552043 1.025440
7.638352 0.993412
7.724662 0.997626
7.810970 0.989075
7.897280 0.987348
7.983589 0.988756
8.069898 0.998177
8.156207 0.974680
8.242516 0.982587
8.328825 1.004114
8.415134 1.038911
8.501443 1.060184
8.587752 1.112341
8.674061 1.131895
8.760370 1.143421
8.846680 1.136178
8.932989 1.103016
9.019298 1.090295
9.105606 1.077881
9.191916 1.041796
9.278225 0.998752
9.364534 1.001599
9.450843 0.991422
9.537152 0.969902
9.623461 0.988619
9.709770 0.971810
9.796080 0.991665
9.882388 1.004644
9.968698 1.001255
10.055006 0.988040
10.141315 0.982046
10.227625 0.969362
10.313933 0.951962
10.400243 0.939956
10.486551 0.939619
10.572861 0.944621
10.659170 0.936799
10.745480 0.940918
10.831788 0.957495
10.918097 0.968869
11.004406 0.961262
11.090715 0.988409
11.177025 0.989076
11.263333 0.988014
11.349642 1.005256
11.435951 0.989532
11.522261 0.986063
11.608570 0.980337
11.694879 0.980324
11.781188 0.971653
11.867496 0.989819
11.953806 0.990663
12.040115 0.991460
12.126424 1.016554
12.212733 1.021747
12.299042 1.029458
12.385351 1.045263
12.471661 1.043424
12.557969 1.045687
12.644279 1.053361
12.730587 1.040205
12.816896 1.043892
12.903206 1.032037
12.989515 1.033541
13.075824 1.044765
13.162132 1.023065
13.248442 1.022845
13.334751 1.020788
13.421061 1.012085
13.507369 1.008471
13.593678 1.018192
13.679987 1.008951
13.766296 1.015774
13.852606 0.999705
13.938914 0.998372
14.025224 0.979068
14.111532 0.973777
14.197842 0.966904
14.284151 0.965823
14.370460 0.961233
14.456769 0.955761
14.543077 0.955944
14.629387 0.965291
14.715696 0.966427
14.802006 0.966703
14.888314 0.978678
14.974623 0.985800
15.060932 0.987314
15.147242 0.985279
15.233551 0.984661
15.319860 0.985013
15.406168 0.985373
15.492477 0.986370
15.578787 0.995084
15.665096 0.987706
15.751405 0.991148
15.837714 0.999446
15.924023 1.008819
16.010332 1.017556
16.096642 1.017634
16.182949 1.027977
16.269260 1.026790
16.355568 1.021822
16.441877 1.019206
16.528187 1.022546
16.614494 1.022970
16.700806 1.016150
16.787113 1.011661
16.873423 1.021666
16.959732 1.019120
17.046040 1.024984
17.132351 1.023759
17.218658 1.020516
