# RDF for density=1.5gcm3, timestep 895
# r	g(r)
0.046713 0.000000
0.140139 0.000000
0.233565 0.000000
0.326991 0.000000
0.420417 0.000000
0.513843 0.000000
0.607269 0.000000
0.700695 0.000000
0.794121 0.000000
0.887547 0.000000
0.980973 0.000000
1.074399 0.000000
1.167825 0.020825
1.261251 0.485662
1.354677 3.835526
1.448103 6.217712
1.541529 3.796746
1.634955 1.158415
1.728381 0.249163
1.821807 0.034240
1.915233 0.009294
2.008659 0.001408
2.102085 0.027005
2.195511 0.340689
2.288937 1.087854
2.382363 2.043472
2.475789 2.658867
2.569215 2.449238
2.662642 1.745763
2.756067 1.226183
2.849494 1.039322
2.942919 0.887773
3.036345 0.565236
3.129771 0.360853
3.223197 0.237401
3.316623 0.173586
3.410049 0.207212
3.503475 0.361133
3.596901 0.647901
3.690328 0.978559
3.783753 1.202742
3.877180 1.168918
3.970606 0.935407
4.064032 0.820641
4.157457 0.865712
4.250884 1.009234
4.344310 1.033139
4.437736 0.934697
4.531161 0.833991
4.624588 0.769018
4.718014 0.828473
4.811440 0.991045
4.904865 1.162471
4.998292 1.315282
5.091718 1.347695
5.185143 1.290473
5.278570 1.146688
5.371996 1.008287
5.465422 0.911712
5.558847 0.897688
5.652274 0.946533
5.745700 0.934074
5.839126 0.952432
5.932551 0.958513
6.025978 1.005711
6.119404 1.056285
6.212830 1.106025
6.306256 1.192256
6.399682 1.255385
6.493108 1.261314
6.586534 1.264553
6.679960 1.199381
6.773386 1.060356
6.866812 0.996753
6.960238 0.933684
7.053664 0.932415
7.147090 0.937577
7.240516 0.979229
7.333942 1.021803
7.427368 1.055282
7.520794 1.057118
7.614220 1.049854
7.707646 0.990412
7.801072 0.974206
7.894498 0.921652
7.987924 0.906177
8.081350 0.882394
8.174776 0.852480
8.268202 0.839389
8.361628 0.868040
8.455054 0.914952
8.548480 0.937060
8.641906 1.020630
8.735332 1.056852
8.828758 1.068151
8.922184 1.044615
9.015610 1.013346
9.109036 0.993569
9.202462 0.943228
9.295888 0.933246
9.389315 0.920106
9.482740 0.914524
9.576166 0.910960
9.669592 0.926447
9.763018 0.961022
9.856444 0.996312
9.949870 1.027979
10.043297 1.043580
10.136723 1.034512
10.230148 1.026454
10.323574 1.005613
10.417000 1.000112
10.510427 0.996567
10.603852 1.004157
10.697278 1.014207
10.790705 1.050543
10.884130 1.032886
10.977556 1.060135
11.070982 1.077432
11.164409 1.082874
11.257834 1.088408
11.351260 1.086578
11.444687 1.076799
11.538113 1.059781
11.631538 1.028249
11.724964 1.008869
11.818390 0.986785
11.911817 0.979709
12.005242 0.972287
12.098669 0.990592
12.192095 1.004693
12.285521 1.009383
12.378946 1.016388
12.472372 1.011033
12.565799 1.004953
12.659225 1.006991
12.752650 0.995014
12.846077 0.986889
12.939503 0.981012
13.032928 0.976270
13.126354 0.974215
13.219781 0.962816
13.313207 0.962464
13.406632 0.962729
13.500059 0.958822
13.593485 0.976241
13.686911 0.988016
13.780336 0.973856
13.873762 0.984718
13.967189 0.966940
14.060615 0.957132
14.154041 0.957159
14.247467 0.965782
14.340893 0.953566
14.434319 0.962489
14.527744 0.971466
14.621171 0.979329
14.714597 0.996858
14.808022 1.007292
14.901449 1.022191
14.994875 1.031500
15.088301 1.033178
15.181726 1.030056
15.275153 1.022657
15.368579 1.023099
15.462005 1.021366
15.555431 1.018612
15.648857 1.009859
15.742283 1.011005
15.835709 1.018419
15.929134 1.018412
16.022562 1.020717
16.115988 1.030174
16.209414 1.026507
16.302839 1.032680
16.396265 1.025487
16.489691 1.023536
16.583117 1.015101
16.676542 1.013001
16.769970 1.008780
16.863396 0.999173
16.956821 1.006700
17.050247 1.003197
17.143673 1.012975
17.237099 1.005703
17.330524 1.020268
17.423950 1.012435
17.517378 1.005888
17.610804 1.006934
17.704229 0.992869
17.797655 0.983563
17.891081 0.984689
17.984507 0.970621
18.077934 0.970507
18.171360 0.965185
18.264786 0.963187
18.358212 0.962214
18.451637 0.964421
18.545063 0.975980
18.638489 0.982274
