# RDF for density=1.9gcm3, timestep 252
# r	g(r)
0.043155 0.000000
0.129464 0.000000
0.215773 0.000000
0.302082 0.000000
0.388391 0.000000
0.474700 0.000000
0.561009 0.000000
0.647318 0.000000
0.733627 0.000000
0.819936 0.000000
0.906245 0.000000
0.992554 0.000000
1.078863 0.000000
1.165172 0.000000
1.251482 0.356470
1.337790 2.509351
1.424100 4.639665
1.510409 3.777791
1.596718 1.643597
1.683027 0.462842
1.769336 0.102373
1.855645 0.022563
1.941954 0.009014
2.028263 0.002361
2.114572 0.044527
2.200881 0.423068
2.287190 0.964506
2.373499 1.519754
2.459808 1.977606
2.546118 1.997141
2.632427 1.501816
2.718736 1.089991
2.805045 0.893722
2.891354 0.765642
2.977663 0.632628
3.063972 0.498166
3.150281 0.370440
3.236590 0.343992
3.322899 0.343950
3.409208 0.422860
3.495517 0.583483
3.581826 0.816140
3.668135 1.070551
3.754445 1.227584
3.840754 1.243821
3.927063 1.171483
4.013371 1.049580
4.099681 1.040818
4.185989 1.110591
4.272299 1.165417
4.358608 1.176733
4.444917 1.129268
4.531226 1.080510
4.617535 1.063266
4.703844 1.076196
4.790154 1.166451
4.876462 1.229279
4.962771 1.292583
5.049081 1.309738
5.135389 1.274555
5.221699 1.165085
5.308008 1.063377
5.394317 0.981057
5.480626 0.919682
5.566935 0.914580
5.653244 0.905711
5.739553 0.911989
5.825862 0.897908
5.912171 0.900647
5.998480 0.911227
6.084789 0.922937
6.171099 0.968597
6.257407 1.022314
6.343717 1.030529
6.430026 1.030297
6.516335 1.056031
6.602644 1.029716
6.688952 0.981606
6.775262 0.912950
6.861571 0.893743
6.947880 0.875097
7.034189 0.859154
7.120498 0.888550
7.206807 0.925647
7.293117 0.936013
7.379425 0.979887
7.465734 0.997662
7.552043 0.998233
7.638352 0.986836
7.724662 0.987859
7.810970 0.983423
7.897280 0.980339
7.983589 0.980374
8.069898 0.985537
8.156207 0.979827
8.242516 0.994311
8.328825 1.007125
8.415134 1.037882
8.501443 1.060050
8.587752 1.080731
8.674061 1.115499
8.760370 1.105070
8.846680 1.105460
8.932989 1.105329
9.019298 1.088563
9.105606 1.056677
9.191916 1.040244
9.278225 1.017426
9.364534 1.002153
9.450843 0.993923
9.537152 0.979593
9.623461 0.984083
9.709770 1.002718
9.796080 1.002698
9.882388 0.994997
9.968698 1.005654
10.055006 0.987415
10.141315 0.989979
10.227625 0.976884
10.313933 0.955158
10.400243 0.942515
10.486551 0.955783
10.572861 0.943014
10.659170 0.963836
10.745480 0.973454
10.831788 0.966933
10.918097 0.964876
11.004406 0.977344
11.090715 0.981065
11.177025 0.995724
11.263333 0.983190
11.349642 0.997036
11.435951 0.989532
11.522261 0.990051
11.608570 0.992014
11.694879 0.980146
11.781188 0.982500
11.867496 0.982784
11.953806 0.981350
12.040115 1.002818
12.126424 1.011353
12.212733 1.015283
12.299042 1.022427
12.385351 1.028958
12.471661 1.038256
12.557969 1.025838
12.644279 1.032172
12.730587 1.035410
12.816896 1.031460
12.903206 1.035771
12.989515 1.030058
13.075824 1.016785
13.162132 1.021902
13.248442 1.025225
13.334751 1.016636
13.421061 1.016385
13.507369 1.008537
13.593678 1.013421
13.679987 1.007628
13.766296 1.006600
13.852606 0.993605
13.938914 0.988699
14.025224 0.993067
14.111532 0.982691
14.197842 0.976722
14.284151 0.979676
14.370460 0.964196
14.456769 0.969122
14.543077 0.980515
14.629387 0.977579
14.715696 0.975700
14.802006 0.974539
14.888314 0.974964
14.974623 0.976964
15.060932 0.985365
15.147242 0.985342
15.233551 0.993860
15.319860 0.978029
15.406168 0.987931
15.492477 0.994049
15.578787 0.994534
15.665096 0.996711
15.751405 0.996433
15.837714 0.998807
15.924023 1.004883
16.010332 1.008290
16.096642 1.012845
16.182949 1.006900
16.269260 1.006928
16.355568 1.015286
16.441877 1.018577
16.528187 1.022510
16.614494 1.015686
16.700806 1.018658
16.787113 1.015677
16.873423 1.026195
16.959732 1.022869
17.046040 1.020580
17.132351 1.021707
17.218658 1.010843
