# RDF for density=2.0gcm3, timestep 858
# r	g(r)
0.042419 0.000000
0.127256 0.000000
0.212094 0.000000
0.296931 0.000000
0.381768 0.000000
0.466606 0.000000
0.551443 0.000000
0.636281 0.000000
0.721118 0.000000
0.805956 0.000000
0.890793 0.000000
0.975631 0.000000
1.060468 0.000000
1.145306 0.003577
1.230143 0.176738
1.314980 1.587471
1.399818 4.353685
1.484655 4.234521
1.569493 1.981290
1.654330 0.617308
1.739168 0.138089
1.824005 0.023980
1.908842 0.010304
1.993680 0.002362
2.078517 0.009777
2.163355 0.149422
2.248192 0.633294
2.333030 1.229618
2.417867 1.842520
2.502705 2.063679
2.587542 1.621440
2.672379 1.227018
2.757217 0.905718
2.842054 0.868727
2.926892 0.739655
3.011729 0.603878
3.096567 0.453030
3.181404 0.382818
3.266242 0.383209
3.351079 0.387251
3.435916 0.513483
3.520754 0.661515
3.605591 0.936561
3.690429 1.204175
3.775266 1.361104
3.860104 1.346980
3.944941 1.252421
4.029778 1.130584
4.114616 1.124786
4.199453 1.197176
4.284291 1.243829
4.369128 1.215912
4.453966 1.139039
4.538803 1.063363
4.623641 0.999668
4.708478 1.047812
4.793316 1.115649
4.878153 1.199675
4.962991 1.271065
5.047828 1.273093
5.132666 1.277860
5.217503 1.140602
5.302341 1.036112
5.387177 0.931117
5.472015 0.893062
5.556852 0.842896
5.641690 0.841333
5.726527 0.841784
5.811365 0.827948
5.896202 0.845607
5.981040 0.847771
6.065877 0.863258
6.150715 0.920010
6.235552 0.951763
6.320390 1.000882
6.405227 1.043760
6.490065 1.057550
6.574902 1.057254
6.659739 1.004351
6.744576 0.940858
6.829414 0.889144
6.914251 0.851850
6.999089 0.870225
7.083926 0.898196
7.168764 0.940539
7.253601 0.968138
7.338439 1.023629
7.423276 1.066639
7.508114 1.094794
7.592951 1.063711
7.677789 1.068677
7.762626 1.062977
7.847464 1.043620
7.932301 1.043499
8.017138 1.007585
8.101976 1.013472
8.186813 1.003517
8.271650 0.987343
8.356488 1.008616
8.441326 1.021107
8.526163 1.056364
8.611000 1.080715
8.695838 1.103628
8.780676 1.108876
8.865513 1.110759
8.950350 1.088210
9.035188 1.045571
9.120026 1.026367
9.204863 0.977796
9.289700 0.962401
9.374537 0.952495
9.459375 0.929103
9.544212 0.921689
9.629049 0.926541
9.713887 0.924716
9.798725 0.954034
9.883562 0.991745
9.968399 0.988957
10.053237 0.985350
10.138075 0.983709
10.222912 0.956461
10.307749 0.957270
10.392587 0.938284
10.477425 0.944412
10.562262 0.942443
10.647099 0.961093
10.731936 0.968711
10.816774 0.984174
10.901611 1.013939
10.986449 1.007959
11.071287 1.024076
11.156124 1.046361
11.240961 1.053388
11.325799 1.052751
11.410637 1.047967
11.495474 1.048509
11.580311 1.028326
11.665149 1.021198
11.749987 1.007712
11.834824 0.993401
11.919661 0.989805
12.004498 0.994246
12.089336 1.003804
12.174173 1.016224
12.259010 1.015877
12.343848 1.034338
12.428686 1.030429
12.513523 1.031613
12.598360 1.008763
12.683198 1.017297
12.768036 1.012100
12.852873 0.997189
12.937710 0.997971
13.022548 0.997075
13.107386 0.995280
13.192223 0.979287
13.277060 0.978299
13.361897 0.968945
13.446735 0.980216
13.531572 0.979463
13.616409 0.998775
13.701247 0.992555
13.786085 0.985976
13.870922 0.986699
13.955759 0.986266
14.040597 0.971494
14.125435 0.972177
14.210272 0.967126
14.295109 0.963946
14.379947 0.972021
14.464785 0.976656
14.549622 0.986662
14.634459 0.992283
14.719296 1.003162
14.804134 1.022388
14.888971 1.032552
14.973808 1.023791
15.058646 1.026911
15.143484 1.036584
15.228321 1.022193
15.313158 1.022521
15.397996 1.014891
15.482834 1.014924
15.567671 1.013150
15.652508 1.002587
15.737346 1.007483
15.822184 1.009057
15.907021 1.007251
15.991858 1.023461
16.076694 1.003561
16.161533 1.006634
16.246370 1.015240
16.331207 1.004670
16.416046 0.997687
16.500883 0.991569
16.585720 0.995250
16.670559 0.985521
16.755394 0.983687
16.840233 0.977233
16.925072 0.977345
