# RDF for density=1.2gcm3, timestep 954
# r	g(r)
0.050339 0.000000
0.151018 0.000000
0.251697 0.000000
0.352376 0.000000
0.453054 0.000000
0.553733 0.000000
0.654412 0.000000
0.755090 0.000000
0.855769 0.000000
0.956448 0.000000
1.057127 0.000000
1.157805 0.009829
1.258484 0.703068
1.359163 4.833209
1.459841 7.411765
1.560520 4.064606
1.661199 1.005411
1.761878 0.205939
1.862556 0.037996
1.963235 0.029070
2.063914 0.015473
2.164593 0.241956
2.265271 1.054555
2.365950 2.364420
2.466629 3.426638
2.567307 2.978180
2.667986 2.190958
2.768665 1.563302
2.869344 1.273791
2.970022 0.981161
3.070701 0.672510
3.171380 0.430596
3.272058 0.269056
3.372737 0.272936
3.473416 0.401587
3.574095 0.729154
3.674774 1.203279
3.775452 1.519642
3.876131 1.397857
3.976810 1.151245
4.077488 1.057436
4.178167 1.093182
4.278846 1.219853
4.379525 1.189162
4.480204 1.006593
4.580882 0.886817
4.681561 0.883970
4.782239 1.076304
4.882918 1.262405
4.983597 1.451855
5.084276 1.489290
5.184955 1.398171
5.285633 1.188277
5.386312 1.028159
5.486991 0.915016
5.587669 0.879598
5.688348 0.931450
5.789027 0.933171
5.889706 0.918260
5.990384 0.945338
6.091063 1.046014
6.191742 1.174415
6.292420 1.242365
6.393099 1.330474
6.493778 1.383178
6.594457 1.328997
6.695135 1.189315
6.795814 1.061276
6.896493 0.970498
6.997171 0.943848
7.097850 0.964112
7.198529 1.009843
7.299208 1.097747
7.399886 1.136334
7.500566 1.142943
7.601244 1.109223
7.701922 1.048515
7.802601 1.038743
7.903280 0.997350
8.003959 0.957757
8.104637 0.950170
8.205317 0.914218
8.305995 0.945691
8.406673 0.990626
8.507353 1.059316
8.608031 1.108602
8.708710 1.171001
8.809389 1.181171
8.910067 1.144004
9.010746 1.106066
9.111425 1.046511
9.212103 1.005274
9.312782 0.997328
9.413462 0.953949
9.514139 0.971668
9.614819 0.979233
9.715497 1.003245
9.816175 1.046748
9.916855 1.048861
10.017533 1.060851
10.118212 1.066064
10.218891 1.039794
10.319570 1.004429
10.420248 1.003884
10.520927 1.004418
10.621605 1.006210
10.722284 1.028163
10.822964 1.030799
10.923641 1.047797
11.024321 1.052384
11.125000 1.072367
11.225677 1.055104
11.326357 1.059542
11.427036 1.043593
11.527714 1.028618
11.628393 1.004593
11.729072 0.966782
11.829750 0.961004
11.930429 0.961924
12.031108 0.973568
12.131786 0.980536
12.232466 1.013274
12.333144 1.020773
12.433823 1.028799
12.534502 1.028973
12.635180 1.022183
12.735859 1.009284
12.836538 1.008771
12.937216 1.002264
13.037895 0.996650
13.138575 1.002889
13.239252 1.000179
13.339931 0.992176
13.440610 1.008812
13.541288 1.009658
13.641968 1.012560
13.742646 1.016758
13.843325 1.002719
13.944004 0.993140
14.044683 0.990340
14.145361 0.976535
14.246040 0.964451
14.346718 0.981519
14.447397 0.977087
14.548077 0.984265
14.648754 0.988358
14.749434 1.003898
14.850113 1.010196
14.950790 1.009830
15.051470 1.012072
15.152149 1.005581
15.252827 0.993936
15.353506 0.990482
15.454185 0.995992
15.554863 0.979279
15.655542 0.987087
15.756221 0.992878
15.856899 0.983937
15.957579 0.989996
16.058258 0.996951
16.158936 0.987084
16.259613 0.995937
16.360294 0.986402
16.460972 0.982730
16.561649 0.972893
16.662331 0.983046
16.763008 0.974881
16.863686 0.974472
16.964367 0.990810
17.065044 0.996056
17.165722 0.994220
17.266403 0.998409
17.367081 0.996912
17.467758 0.996733
17.568438 0.997199
17.669117 0.991435
17.769794 0.986377
17.870474 0.986421
17.971153 0.981296
18.071831 0.970819
18.172510 0.977811
18.273190 0.984353
18.373867 0.990148
18.474546 0.990358
18.575226 0.977738
18.675903 0.990662
18.776583 0.985341
18.877262 0.991857
18.977940 0.977755
19.078619 0.984063
19.179298 0.976890
19.279976 0.984410
19.380653 0.979749
19.481335 0.984206
19.582012 0.995783
19.682690 0.996371
19.783371 0.987418
19.884048 0.991317
19.984726 0.988275
20.085407 0.989915
