# RDF for density=0.6gcm3, timestep 296
# r	g(r)
0.063489 0.000000
0.190466 0.000000
0.317443 0.000000
0.444420 0.000000
0.571397 0.000000
0.698375 0.000000
0.825352 0.000000
0.952329 0.000000
1.079306 0.000000
1.206284 0.308637
1.333261 6.669866
1.460238 14.752614
1.587215 5.984703
1.714193 0.889000
1.841170 0.181875
1.968147 0.032374
2.095124 0.080948
2.222101 1.439271
2.349079 4.180046
2.476056 6.397969
2.603033 5.320192
2.730010 3.313879
2.856987 2.452224
2.983965 1.770220
3.110942 1.055188
3.237919 0.648045
3.364896 0.517902
3.491874 0.901842
3.618851 1.692912
3.745828 2.559739
3.872805 2.437164
3.999783 1.894168
4.126760 1.579920
4.253737 1.794354
4.380714 1.790431
4.507691 1.480588
4.634668 1.316868
4.761646 1.506684
4.888623 1.867271
5.015600 2.152491
5.142577 2.006791
5.269555 1.563789
5.396532 1.236210
5.523509 1.051546
5.650486 1.039191
5.777463 1.088286
5.904441 1.163419
6.031418 1.214090
6.158395 1.368789
6.285373 1.567797
6.412350 1.650481
6.539327 1.648606
6.666304 1.549711
6.793282 1.287313
6.920259 1.108670
7.047235 1.087175
7.174213 1.169072
7.301190 1.295446
7.428167 1.357446
7.555144 1.320624
7.682122 1.236235
7.809099 1.179212
7.936076 1.115727
8.063053 1.071694
8.190031 1.034986
8.317008 1.063461
8.443985 1.146964
8.570963 1.238034
8.697939 1.343091
8.824917 1.328873
8.951895 1.311671
9.078871 1.209418
9.205849 1.093392
9.332826 1.059514
9.459803 1.043650
9.586781 1.064531
9.713757 1.084854
9.840734 1.119964
9.967712 1.154855
10.094688 1.151941
10.221666 1.136998
10.348644 1.083309
10.475620 1.036346
10.602598 1.072582
10.729575 1.099914
10.856552 1.118692
10.983530 1.133617
11.110506 1.162476
11.237484 1.149670
11.364462 1.128263
11.491438 1.123570
11.618416 1.057720
11.745393 1.029657
11.872370 1.026524
11.999348 1.038383
12.126325 1.044542
12.253302 1.067782
12.380280 1.102462
12.507256 1.101576
12.634233 1.085302
12.761211 1.073193
12.888187 1.073861
13.015165 1.069059
13.142142 1.062957
13.269119 1.050022
13.396097 1.071861
13.523073 1.059659
13.650051 1.078120
13.777029 1.062483
13.904005 1.031861
14.030983 1.032808
14.157960 1.013162
14.284937 1.006714
14.411915 1.018995
14.538892 1.024910
14.665869 1.049628
14.792847 1.045588
14.919823 1.050735
15.046801 1.046278
15.173779 1.031071
15.300755 1.034567
15.427732 1.022179
15.554709 1.016738
15.681686 1.011315
15.808664 1.015130
15.935640 1.014167
16.062618 1.021412
16.189594 1.010628
16.316574 1.010946
16.443550 1.002017
16.570526 1.003376
16.697506 0.991892
16.824482 1.004871
16.951458 1.010010
17.078436 1.008794
17.205414 1.014002
17.332390 1.025711
17.459368 1.012993
17.586346 1.005129
17.713322 0.990951
17.840300 0.991559
17.967278 0.998258
18.094254 0.991113
18.221230 0.982810
18.348209 0.986814
18.475185 0.996590
18.602161 0.997380
18.729141 1.002974
18.856117 0.996695
18.983093 0.989112
19.110073 0.993258
19.237049 0.998761
19.364025 0.990389
19.491003 0.999570
19.617981 0.995892
19.744957 0.997190
19.871935 1.000758
19.998913 0.990711
20.125889 0.985660
20.252867 0.979494
20.379845 0.985763
20.506821 0.983811
20.633799 0.983364
20.760777 0.992997
20.887753 0.990081
21.014729 0.998302
21.141708 0.992900
21.268684 0.983492
21.395660 0.985409
21.522640 0.983154
21.649616 0.980664
21.776592 0.985036
21.903570 0.991732
22.030548 0.988480
22.157524 0.984740
22.284502 0.992925
22.411480 0.977710
22.538456 0.981160
22.665434 0.977035
22.792412 0.991267
22.919388 0.981625
23.046366 0.991002
23.173344 0.996980
23.300320 0.993080
23.427296 0.988147
23.554276 0.993956
23.681252 0.995249
23.808228 0.992997
23.935207 0.989185
24.062183 0.994793
24.189159 1.001143
24.316139 0.992635
24.443115 1.005119
24.570091 0.997225
24.697069 0.997774
24.824047 0.994352
24.951023 1.000406
25.078001 0.994262
25.204979 0.998209
25.331955 0.998762
