# RDF for density=2.0gcm3, timestep 196
# r	g(r)
0.042419 0.000000
0.127256 0.000000
0.212094 0.000000
0.296931 0.000000
0.381768 0.000000
0.466606 0.000000
0.551443 0.000000
0.636281 0.000000
0.721118 0.000000
0.805956 0.000000
0.890793 0.000000
0.975631 0.000000
1.060468 0.000000
1.145306 0.000000
1.230143 0.182940
1.314980 1.487067
1.399818 4.016023
1.484655 4.285617
1.569493 2.150843
1.654330 0.696186
1.739168 0.152053
1.824005 0.046550
1.908842 0.014168
1.993680 0.005904
2.078517 0.023900
2.163355 0.189535
2.248192 0.676009
2.333030 1.255486
2.417867 1.714869
2.502705 1.864354
2.587542 1.683129
2.672379 1.257907
2.757217 0.945231
2.842054 0.814105
2.926892 0.654184
3.011729 0.588872
3.096567 0.523763
3.181404 0.430816
3.266242 0.425446
3.351079 0.455171
3.435916 0.533561
3.520754 0.695973
3.605591 0.964723
3.690429 1.197971
3.775266 1.314998
3.860104 1.290279
3.944941 1.213363
4.029778 1.151829
4.114616 1.105102
4.199453 1.132233
4.284291 1.181177
4.369128 1.203372
4.453966 1.114431
4.538803 1.095718
4.623641 1.079589
4.708478 1.102436
4.793316 1.151605
4.878153 1.183698
4.962991 1.219422
5.047828 1.225934
5.132666 1.196613
5.217503 1.114911
5.302341 1.037782
5.387177 0.940498
5.472015 0.914146
5.556852 0.887207
5.641690 0.872302
5.726527 0.877282
5.811365 0.872424
5.896202 0.871665
5.981040 0.891728
6.065877 0.911096
6.150715 0.940110
6.235552 0.965646
6.320390 0.971859
6.405227 0.979576
6.490065 1.003836
6.574902 0.994277
6.659739 0.968474
6.744576 0.934667
6.829414 0.915009
6.914251 0.902906
6.999089 0.909319
7.083926 0.922750
7.168764 0.954650
7.253601 0.975811
7.338439 1.001316
7.423276 1.042192
7.508114 1.053576
7.592951 1.047346
7.677789 1.040250
7.762626 1.050669
7.847464 1.049718
7.932301 1.036487
8.017138 1.035263
8.101976 1.028274
8.186813 1.035242
8.271650 1.008645
8.356488 1.037621
8.441326 1.039881
8.526163 1.053911
8.611000 1.073625
8.695838 1.071907
8.780676 1.081054
8.865513 1.073134
8.950350 1.063835
9.035188 1.029184
9.120026 1.010960
9.204863 1.004831
9.289700 0.987203
9.374537 0.953991
9.459375 0.965640
9.544212 0.955003
9.629049 0.943146
9.713887 0.965805
9.798725 0.969434
9.883562 0.960127
9.968399 0.964157
10.053237 0.965704
10.138075 0.965533
10.222912 0.961267
10.307749 0.958661
10.392587 0.956190
10.477425 0.949394
10.562262 0.953930
10.647099 0.963661
10.731936 0.970627
10.816774 0.985056
10.901611 1.003354
10.986449 1.006053
11.071287 1.024957
11.156124 1.027126
11.240961 1.033848
11.325799 1.039833
11.410637 1.036142
11.495474 1.026060
11.580311 1.033016
11.665149 1.018404
11.749987 1.015702
11.834824 1.016592
11.919661 1.019110
12.004498 1.004441
12.089336 1.017775
12.174173 1.022051
12.259010 1.026278
12.343848 1.022617
12.428686 1.019687
12.513523 1.009400
12.598360 1.024851
12.683198 1.013649
12.768036 1.010546
12.852873 1.002005
12.937710 0.998714
13.022548 0.989546
13.107386 0.980499
13.192223 0.987378
13.277060 0.991479
13.361897 0.993790
13.446735 0.985304
13.531572 0.975336
13.616409 0.976623
13.701247 0.992555
13.786085 0.976418
13.870922 0.976026
13.955759 0.972975
14.040597 0.972268
14.125435 0.982211
14.210272 0.982956
14.295109 0.987662
14.379947 0.986901
14.464785 0.985259
14.549622 0.987472
14.634459 1.002858
14.719296 0.994203
14.804134 1.012964
14.888971 1.010509
14.973808 1.009880
15.058646 1.016157
15.143484 1.025081
15.228321 1.017183
15.313158 1.016406
15.397996 1.020394
15.482834 1.019388
15.567671 1.023619
15.652508 1.019351
15.737346 1.012913
15.822184 1.010501
15.907021 1.008475
15.991858 1.005465
16.076694 1.007493
16.161533 1.001808
16.246370 1.016556
16.331207 1.001617
16.416046 1.001597
16.500883 0.993068
16.585720 0.995395
16.670559 0.991821
16.755394 0.990074
16.840233 0.991865
16.925072 0.981163
