# RDF for density=1.6gcm3, timestep 613
# r	g(r)
0.045713 0.000000
0.137140 0.000000
0.228567 0.000000
0.319994 0.000000
0.411421 0.000000
0.502848 0.000000
0.594275 0.000000
0.685702 0.000000
0.777129 0.000000
0.868556 0.000000
0.959983 0.000000
1.051410 0.000000
1.142837 0.004166
1.234264 0.264350
1.325691 2.201786
1.417118 5.528782
1.508545 4.675839
1.599972 1.841353
1.691399 0.426199
1.782826 0.101042
1.874253 0.038740
1.965680 0.007044
2.057107 0.003859
2.148534 0.129719
2.239961 0.744296
2.331388 1.429226
2.422815 2.191466
2.514242 2.355358
2.605669 2.032628
2.697096 1.424184
2.788523 1.056489
2.879950 0.909086
2.971377 0.702938
3.062804 0.531023
3.154231 0.329413
3.245658 0.271324
3.337085 0.230750
3.428512 0.293177
3.519938 0.459181
3.611366 0.752649
3.702793 1.073711
3.794219 1.221517
3.885646 1.128290
3.977074 0.992683
4.068501 0.900553
4.159927 0.938170
4.251354 1.057300
4.342781 1.081952
4.434208 1.036694
4.525635 0.967589
4.617063 0.887247
4.708489 0.943748
4.799916 1.062924
4.891343 1.204242
4.982770 1.306931
5.074197 1.321589
5.165624 1.266653
5.257051 1.165652
5.348478 1.052101
5.439905 0.984109
5.531332 0.945260
5.622759 0.954035
5.714186 0.925077
5.805613 0.942376
5.897040 0.941562
5.988467 0.987269
6.079894 1.011267
6.171321 1.070159
6.262748 1.120901
6.354175 1.154543
6.445602 1.190435
6.537029 1.159917
6.628456 1.125787
6.719883 1.046404
6.811310 0.996682
6.902737 0.929546
6.994164 0.889489
7.085590 0.893682
7.177018 0.929725
7.268445 0.956052
7.359872 0.986819
7.451299 0.990016
7.542726 0.983292
7.634152 0.976698
7.725579 0.935194
7.817007 0.942321
7.908433 0.921006
7.999861 0.908748
8.091288 0.874194
8.182714 0.886237
8.274141 0.878132
8.365568 0.899655
8.456995 0.940217
8.548422 1.000753
8.639849 1.036421
8.731277 1.063545
8.822703 1.064139
8.914130 1.077503
9.005557 1.063493
9.096984 1.046961
9.188411 1.007623
9.279839 0.996203
9.371265 0.986602
9.462692 0.982587
9.554119 0.984512
9.645546 1.004499
9.736973 1.013863
9.828400 1.041534
9.919827 1.040512
10.011253 1.051028
10.102681 1.051199
10.194108 1.032637
10.285535 1.027641
10.376962 1.022755
10.468389 1.002436
10.559815 0.998631
10.651243 0.998057
10.742670 0.997146
10.834097 1.022462
10.925524 1.025897
11.016951 1.035852
11.108377 1.031099
11.199804 1.023879
11.291231 1.024749
11.382658 1.019599
11.474086 1.014346
11.565513 0.988686
11.656940 0.977564
11.748366 0.976968
11.839793 0.946046
11.931220 0.945839
12.022648 0.949987
12.114075 0.961850
12.205502 0.971358
12.296928 0.975098
12.388355 0.983568
12.479782 0.985050
12.571209 0.992300
12.662636 0.984072
12.754063 0.988410
12.845490 0.984599
12.936917 0.984425
13.028344 0.977585
13.119771 0.989231
13.211198 0.992590
13.302625 1.000271
13.394053 0.987316
13.485479 0.996944
13.576906 0.994352
13.668333 1.010378
13.759760 1.005996
13.851187 1.013161
13.942614 1.004515
14.034040 0.990308
14.125467 0.995340
14.216895 0.995869
14.308322 0.994483
14.399749 0.991060
14.491176 1.005507
14.582603 1.007170
14.674029 1.012588
14.765457 1.022977
14.856884 1.012529
14.948311 1.029862
15.039738 1.025479
15.131165 1.030668
15.222591 1.020068
15.314018 1.025847
15.405445 1.011976
15.496872 1.012775
15.588300 1.011610
15.679727 1.005028
15.771153 1.001156
15.862580 0.998891
15.954007 1.003280
16.045435 0.993648
16.136862 1.010196
16.228289 1.007847
16.319715 1.001203
16.411142 0.998257
16.502569 0.992655
16.593996 0.989652
16.685423 0.983726
16.776850 0.990474
16.868277 0.980359
16.959703 0.992141
17.051130 0.993511
17.142557 0.983835
17.233986 0.995452
17.325413 0.997752
17.416840 1.006186
17.508266 0.999868
17.599693 1.001771
17.691120 0.999820
17.782547 0.994269
17.873974 0.990399
17.965401 0.985976
18.056828 0.992110
18.148254 0.997025
18.239681 0.992155
