# RDF for density=1.3gcm3, timestep 844
# r	g(r)
0.049007 0.000000
0.147022 0.000000
0.245037 0.000000
0.343052 0.000000
0.441067 0.000000
0.539082 0.000000
0.637097 0.000000
0.735112 0.000000
0.833127 0.000000
0.931141 0.000000
1.029156 0.000000
1.127171 0.000000
1.225186 0.270520
1.323201 2.854702
1.421216 6.703284
1.519231 5.390071
1.617246 1.732107
1.715261 0.361070
1.813276 0.057018
1.911290 0.010264
2.009305 0.009287
2.107320 0.040811
2.205335 0.501147
2.303350 1.430062
2.401365 2.580502
2.499380 3.087431
2.597394 2.583697
2.695410 1.746305
2.793424 1.303140
2.891439 1.113128
2.989454 0.809156
3.087469 0.513383
3.185484 0.299962
3.283499 0.203480
3.381514 0.188576
3.479529 0.315939
3.577543 0.678307
3.675559 1.025221
3.773573 1.295709
3.871588 1.221765
3.969603 1.011848
4.067618 0.882457
4.165633 0.928587
4.263648 1.057605
4.361663 1.052012
4.459678 0.909170
4.557693 0.765477
4.655707 0.767036
4.753722 0.877900
4.851737 1.086280
4.949752 1.273036
5.047767 1.368566
5.145782 1.328487
5.243797 1.167461
5.341812 0.985481
5.439826 0.860519
5.537841 0.832367
5.635856 0.844206
5.733871 0.873386
5.831886 0.873858
5.929901 0.887875
6.027916 0.958494
6.125931 1.015011
6.223946 1.123105
6.321960 1.212257
6.419975 1.298594
6.517990 1.299552
6.616005 1.275472
6.714020 1.113565
6.812035 0.993127
6.910050 0.920516
7.008065 0.920782
7.106080 0.924521
7.204094 0.981793
7.302109 1.050213
7.400125 1.104071
7.498139 1.112753
7.596154 1.064615
7.694169 1.045689
7.792184 1.024491
7.890199 0.971885
7.988214 0.940247
8.086228 0.918933
8.184243 0.922342
8.282258 0.912305
8.380273 0.944488
8.478288 1.012951
8.576303 1.088158
8.674318 1.143713
8.772333 1.138929
8.870348 1.150439
8.968363 1.125549
9.066378 1.051993
9.164392 1.029800
9.262407 0.992379
9.360422 0.963792
9.458437 0.965924
9.556452 0.956551
9.654467 0.967938
9.752481 1.000434
9.850496 1.050708
9.948511 1.062567
10.046526 1.064293
10.144541 1.050508
10.242556 1.028761
10.340571 1.007723
10.438586 1.005409
10.536601 0.988649
10.634616 1.006267
10.732631 1.024493
10.830646 1.020631
10.928660 1.030249
11.026675 1.053503
11.124690 1.064008
11.222705 1.066251
11.320720 1.073375
11.418735 1.050374
11.516749 1.031918
11.614764 1.009336
11.712780 0.978013
11.810795 0.966251
11.908810 0.957153
12.006824 0.969908
12.104839 0.981305
12.202854 1.000509
12.300869 1.014578
12.398884 1.031225
12.496899 1.029761
12.594913 1.027515
12.692928 1.015929
12.790943 1.011505
12.888958 1.006185
12.986973 1.012918
13.084988 1.009409
13.183002 1.002261
13.281017 0.991707
13.379032 0.994083
13.477048 1.016352
13.575063 1.011195
13.673078 1.024379
13.771092 1.020697
13.869107 1.011196
13.967122 0.992438
14.065137 0.979222
14.163152 0.975904
14.261167 0.969944
14.359181 0.975847
14.457196 0.984909
14.555211 0.985052
14.653226 0.999401
14.751241 1.009319
14.849257 1.018024
14.947271 1.032560
15.045286 1.026776
15.143301 1.021159
15.241316 1.015195
15.339331 1.010142
15.437346 0.996856
15.535360 0.996842
15.633375 0.997756
15.731390 0.988012
15.829405 0.993351
15.927420 1.001812
16.025434 1.006117
16.123449 1.010828
16.221464 1.016685
16.319479 1.003626
16.417494 0.993807
16.515509 0.997404
16.613523 0.994067
16.711538 0.994267
16.809553 0.996781
16.907568 0.988292
17.005583 1.003629
17.103598 1.013636
17.201614 1.018673
17.299629 1.029891
17.397644 1.018792
17.495659 1.018193
17.593674 1.008698
17.691689 1.004545
17.789703 1.010604
17.887718 1.003993
17.985733 1.005508
18.083748 0.998087
18.181763 0.995416
18.279778 1.000354
18.377792 1.000803
18.475807 1.003166
18.573822 1.007125
18.671837 1.008443
18.769852 1.006593
18.867867 1.001840
18.965881 1.000355
19.063896 0.997226
19.161911 1.003554
19.259926 1.001709
19.357941 0.994760
19.455956 1.010078
19.553970 1.005376
