# RDF for density=1.4gcm3, timestep 961
# r	g(r)
0.047806 0.000000
0.143417 0.000000
0.239028 0.000000
0.334639 0.000000
0.430250 0.000000
0.525861 0.000000
0.621472 0.000000
0.717083 0.000000
0.812694 0.000000
0.908306 0.000000
1.003917 0.000000
1.099528 0.000000
1.195139 0.066615
1.290750 1.356502
1.386361 5.570160
1.481972 6.253359
1.577583 2.547769
1.673195 0.592807
1.768806 0.155908
1.864417 0.022248
1.960028 0.007742
2.055639 0.012670
2.151250 0.138832
2.246861 0.802508
2.342472 1.749906
2.438083 2.822388
2.533695 2.885877
2.629306 1.995680
2.724917 1.457477
2.820528 1.174134
2.916139 1.012356
3.011750 0.672310
3.107361 0.440564
3.202972 0.264452
3.298584 0.209428
3.394195 0.231880
3.489806 0.333666
3.585417 0.675258
3.681028 1.101906
3.776639 1.321303
3.872250 1.254680
3.967861 1.004858
4.063473 0.830932
4.159083 0.964803
4.254695 1.103357
4.350306 1.076773
4.445917 0.958718
4.541528 0.828484
4.637139 0.799379
4.732750 0.861174
4.828362 1.101255
4.923972 1.296449
5.019584 1.389692
5.115195 1.338676
5.210806 1.241362
5.306417 1.047851
5.402028 0.911794
5.497640 0.855354
5.593250 0.863260
5.688862 0.895340
5.784472 0.896752
5.880084 0.880043
5.975695 0.912260
6.071306 0.990449
6.166917 1.099532
6.262528 1.156783
6.358139 1.222193
6.453751 1.306958
6.549361 1.280036
6.644973 1.197652
6.740583 1.081808
6.836195 0.955254
6.931806 0.928963
7.027417 0.879398
7.123028 0.952810
7.218639 0.995795
7.314251 1.035604
7.409862 1.098128
7.505473 1.082847
7.601084 1.069987
7.696695 1.018460
7.792306 0.979314
7.887918 0.963464
7.983528 0.947525
8.079140 0.902997
8.174750 0.876378
8.270362 0.870062
8.365973 0.892213
8.461584 0.969299
8.557196 1.047305
8.652806 1.100095
8.748417 1.107989
8.844028 1.120511
8.939640 1.086151
9.035251 1.051608
9.130861 0.994564
9.226473 0.954900
9.322084 0.933539
9.417695 0.915005
9.513306 0.919229
9.608917 0.931827
9.704529 0.958229
9.800139 0.998095
9.895750 1.023024
9.991362 1.051987
10.086973 1.043261
10.182584 1.023635
10.278195 0.987279
10.373806 0.978902
10.469418 0.973148
10.565029 0.990108
10.660640 0.993832
10.756250 1.007211
10.851862 1.028032
10.947474 1.029525
11.043084 1.056704
11.138695 1.062247
11.234306 1.061768
11.329918 1.047620
11.425529 1.043228
11.521139 1.018357
11.616751 0.987983
11.712362 0.970497
11.807973 0.955003
11.903584 0.947987
11.999195 0.949770
12.094807 0.965432
12.190417 0.990591
12.286029 1.000901
12.381639 1.004217
12.477251 1.007298
12.572863 1.001830
12.668473 1.008670
12.764084 1.002351
12.859695 1.007892
12.955307 1.004532
13.050918 0.982331
13.146528 0.992717
13.242140 0.987876
13.337751 0.969809
13.433362 0.984795
13.528973 0.998059
13.624584 1.011562
13.720196 1.016170
13.815806 1.008757
13.911417 1.008719
14.007029 0.994561
14.102640 0.978830
14.198251 0.963024
14.293862 0.968969
14.389473 0.970628
14.485085 0.976108
14.580696 0.989663
14.676307 0.994983
14.771917 1.012963
14.867529 1.024760
14.963140 1.038317
15.058751 1.030437
15.154362 1.029844
15.249973 1.030086
15.345585 1.011565
15.441195 1.006030
15.536806 0.985489
15.632418 1.002482
15.728029 0.988034
15.823640 0.996316
15.919250 0.996885
16.014862 1.006256
16.110474 1.002308
16.206085 1.012716
16.301695 1.008727
16.397306 0.993355
16.492918 0.997175
16.588530 0.990944
16.684139 0.979906
16.779751 0.978003
16.875362 0.980855
16.970974 0.996962
17.066586 1.001354
17.162195 1.016062
17.257807 1.023323
17.353418 1.013798
17.449028 1.012733
17.544640 1.007776
17.640251 1.007822
17.735863 1.001182
17.831474 0.989772
17.927084 0.989123
18.022696 0.985675
18.118307 0.979949
18.213917 0.990288
18.309528 0.992276
18.405140 1.002164
18.500751 1.007304
18.596363 1.001879
18.691975 1.000143
18.787584 1.009552
18.883196 1.000402
18.978807 0.999721
19.074417 0.999146
