# RDF for density=0.9gcm3, timestep 216
# r	g(r)
0.055431 0.000000
0.166292 0.000000
0.277154 0.000000
0.388016 0.000000
0.498877 0.000000
0.609739 0.000000
0.720600 0.000000
0.831462 0.000000
0.942324 0.000000
1.053185 0.000000
1.164047 0.035320
1.274908 1.492022
1.385770 7.935103
1.496632 8.641619
1.607493 3.121859
1.718355 0.572918
1.829216 0.126400
1.940078 0.027563
2.050940 0.030356
2.161801 0.421797
2.272663 1.639428
2.383524 3.368713
2.494386 4.099596
2.605247 3.466547
2.716109 2.305481
2.826971 1.739735
2.937832 1.327023
3.048694 0.968650
3.159555 0.558874
3.270417 0.441033
3.381279 0.397232
3.492140 0.585128
3.603002 1.137475
3.713863 1.605297
3.824725 1.707289
3.935587 1.392421
4.046448 1.120232
4.157310 1.147646
4.268171 1.228581
4.379033 1.169242
4.489895 1.008874
4.600757 0.933318
4.711618 0.981601
4.822480 1.170380
4.933341 1.352873
5.044203 1.447463
5.155065 1.355547
5.265926 1.134131
5.376788 0.912795
5.487649 0.798630
5.598511 0.794052
5.709373 0.820085
5.820234 0.847339
5.931096 0.886529
6.041957 0.964723
6.152819 1.051717
6.263680 1.106982
6.374542 1.244827
6.485404 1.257282
6.596265 1.210975
6.707127 1.089303
6.817988 1.001275
6.928850 0.939235
7.039711 0.944512
7.150573 0.950422
7.261435 1.043037
7.372296 1.077402
7.483158 1.088198
7.594019 1.077417
7.704881 1.020687
7.815742 0.968417
7.926604 0.962350
8.037466 0.946000
8.148327 0.933652
8.259190 0.938247
8.370050 0.982261
8.480913 1.011129
8.591774 1.084804
8.702635 1.126793
8.813498 1.125338
8.924358 1.107074
9.035221 1.041161
9.146082 1.016654
9.256943 0.974648
9.367805 0.956358
9.478666 0.963522
9.589529 0.945454
9.700390 0.996498
9.811252 1.021213
9.922113 1.026728
10.032974 1.033429
10.143837 1.021550
10.254698 0.997684
10.365560 0.985345
10.476421 0.975212
10.587282 0.981527
10.698145 0.982562
10.809006 1.015391
10.919868 1.024211
11.030729 1.027923
11.141590 1.036057
11.252453 1.021415
11.363314 1.010238
11.474175 1.003675
11.585037 0.990852
11.695898 0.952959
11.806761 0.956509
11.917622 0.961892
12.028484 0.970066
12.139345 0.981359
12.250206 1.001810
12.361069 0.983606
12.471930 1.016644
12.582792 0.991598
12.693653 0.988680
12.804514 0.991536
12.915377 1.001049
13.026237 0.999372
13.137100 0.997425
13.247961 0.986255
13.358823 0.995106
13.469685 1.007026
13.580545 1.013162
13.691408 1.000120
13.802269 1.006116
13.913131 1.003742
14.023993 0.987684
14.134853 0.984396
14.245716 0.974444
14.356577 0.987146
14.467439 0.999006
14.578300 0.996185
14.689161 1.006432
14.800024 1.001724
14.910885 1.015069
15.021747 1.020383
15.132608 1.007082
15.243469 1.006402
15.354332 1.004350
15.465193 1.003316
15.576056 0.992735
15.686916 1.005199
15.797777 1.007766
15.908640 1.004048
16.019501 0.999596
16.130363 0.999320
16.241224 1.002163
16.352085 1.000255
16.462948 0.999861
16.573811 0.997413
16.684669 0.994867
16.795532 0.995375
16.906395 0.994388
17.017256 1.003976
17.128117 1.001976
17.238979 1.004627
17.349840 1.005103
17.460701 1.010699
17.571564 1.000547
17.682426 0.998661
17.793285 1.003092
17.904148 1.003240
18.015011 0.989825
18.125872 0.993337
18.236732 0.994471
18.347595 1.003249
18.458456 1.000330
18.569317 0.993141
18.680180 0.992761
18.791042 1.001754
18.901901 0.989370
19.012764 1.004894
19.123627 0.989880
19.234488 0.999300
19.345348 1.004836
19.456211 0.991630
19.567074 1.001988
19.677933 0.999820
19.788795 1.000853
19.899658 0.999020
20.010519 0.995584
20.121380 0.990486
20.232243 1.000350
20.343103 0.995619
20.453964 0.998183
20.564827 0.995023
20.675690 1.000502
20.786549 0.995233
20.897411 0.997674
21.008274 0.999407
21.119135 1.000277
21.229996 1.001697
21.340858 0.998841
21.451719 0.998767
21.562580 1.004032
21.673443 0.998321
21.784306 0.998940
21.895164 1.004453
22.006027 0.998532
22.116890 0.996952
