# RDF for density=2.0gcm3, timestep 594
# r	g(r)
0.042419 0.000000
0.127256 0.000000
0.212094 0.000000
0.296931 0.000000
0.381768 0.000000
0.466606 0.000000
0.551443 0.000000
0.636281 0.000000
0.721118 0.000000
0.805956 0.000000
0.890793 0.000000
0.975631 0.000000
1.060468 0.000000
1.145306 0.000000
1.230143 0.133329
1.314980 1.516917
1.399818 4.372843
1.484655 4.198329
1.569493 2.089880
1.654330 0.584728
1.739168 0.145847
1.824005 0.029623
1.908842 0.010304
1.993680 0.000000
2.078517 0.007604
2.163355 0.161456
2.248192 0.604508
2.333030 1.217546
2.417867 1.796759
2.502705 2.006729
2.587542 1.669810
2.672379 1.253307
2.757217 0.930413
2.842054 0.813524
2.926892 0.726505
3.011729 0.585767
3.096567 0.474813
3.181404 0.373312
3.266242 0.379689
3.351079 0.419644
3.435916 0.501357
3.520754 0.659621
3.605591 0.910204
3.690429 1.165575
3.775266 1.375594
3.860104 1.344775
3.944941 1.257699
4.029778 1.094599
4.114616 1.120350
4.199453 1.168431
4.284291 1.259428
4.369128 1.220338
4.453966 1.151579
4.538803 1.097313
4.623641 1.014818
4.708478 1.039979
4.793316 1.098285
4.878153 1.201647
4.962991 1.285166
5.047828 1.265540
5.132666 1.232248
5.217503 1.178536
5.302341 1.017247
5.387177 0.934028
5.472015 0.885694
5.556852 0.874970
5.641690 0.862864
5.726527 0.862968
5.811365 0.848657
5.896202 0.840477
5.981040 0.860630
6.065877 0.886603
6.150715 0.916660
6.235552 0.965284
6.320390 0.989366
6.405227 1.038154
6.490065 1.032253
6.574902 1.026417
6.659739 1.000012
6.744576 0.929404
6.829414 0.887031
6.914251 0.861571
6.999089 0.868883
7.083926 0.908064
7.168764 0.934830
7.253601 0.978487
7.338439 1.018399
7.423276 1.044066
7.508114 1.059405
7.592951 1.075272
7.677789 1.063182
7.762626 1.061575
7.847464 1.048574
7.932301 1.036114
8.017138 1.014888
8.101976 1.042576
8.186813 0.989090
8.271650 0.996262
8.356488 1.019102
8.441326 1.041791
8.526163 1.062369
8.611000 1.089957
8.695838 1.110114
8.780676 1.087720
8.865513 1.103174
8.950350 1.084401
9.035188 1.039534
9.120026 1.017620
9.204863 0.977464
9.289700 0.978610
9.374537 0.955112
9.459375 0.955725
9.544212 0.943254
9.629049 0.925883
9.713887 0.953717
9.798725 0.958483
9.883562 0.968824
9.968399 0.977667
10.053237 0.979103
10.138075 0.964277
10.222912 0.970609
10.307749 0.945143
10.392587 0.943304
10.477425 0.951468
10.562262 0.940213
10.647099 0.950038
10.731936 0.972278
10.816774 0.982990
10.901611 0.985344
10.986449 1.006481
11.071287 1.009600
11.156124 1.034500
11.240961 1.044528
11.325799 1.042358
11.410637 1.042415
11.495474 1.035970
11.580311 1.033226
11.665149 1.018542
11.749987 1.011197
11.834824 1.019491
11.919661 1.011115
12.004498 1.004474
12.089336 1.022817
12.174173 1.013056
12.259010 1.018407
12.343848 1.022031
12.428686 1.030201
12.513523 1.037008
12.598360 1.020445
12.683198 1.011052
12.768036 1.023531
12.852873 0.993822
12.937710 1.002248
13.022548 0.995469
13.107386 0.994037
13.192223 0.989549
13.277060 0.983438
13.361897 0.987848
13.446735 0.975881
13.531572 0.984975
13.616409 0.992927
13.701247 0.982903
13.786085 0.992718
13.870922 0.987382
13.955759 0.981133
14.040597 0.970720
14.125435 0.969931
14.210272 0.963522
14.295109 0.967058
14.379947 0.977526
14.464785 0.971788
14.549622 0.982893
14.634459 0.982387
14.719296 0.994766
14.804134 1.007460
14.888971 1.013855
14.973808 1.017752
15.058646 1.030047
15.143484 1.019862
15.228321 1.014360
15.313158 1.021731
15.397996 1.013317
15.482834 1.010763
15.567671 1.015707
15.652508 1.012617
15.737346 1.003474
15.822184 1.006882
15.907021 1.010311
15.991858 1.026646
16.076694 1.020179
16.161533 1.018018
16.246370 1.006650
16.331207 1.011085
16.416046 1.010689
16.500883 0.998999
16.585720 0.999439
16.670559 0.992868
16.755394 0.987583
16.840233 0.987992
16.925072 0.991634
