# RDF for density=2.0gcm3, timestep 501
# r	g(r)
0.042419 0.000000
0.127256 0.000000
0.212094 0.000000
0.296931 0.000000
0.381768 0.000000
0.466606 0.000000
0.551443 0.000000
0.636281 0.000000
0.721118 0.000000
0.805956 0.000000
0.890793 0.000000
0.975631 0.000000
1.060468 0.000000
1.145306 0.003577
1.230143 0.117826
1.314980 1.679734
1.399818 4.195631
1.484655 4.189814
1.569493 2.040348
1.654330 0.663606
1.739168 0.139641
1.824005 0.045140
1.908842 0.016744
1.993680 0.003542
2.078517 0.017382
2.163355 0.170481
2.248192 0.692723
2.333030 1.177018
2.417867 1.830478
2.502705 1.995489
2.587542 1.628450
2.672379 1.209273
2.757217 0.977953
2.842054 0.845484
2.926892 0.701850
3.011729 0.585250
3.096567 0.455233
3.181404 0.415048
3.266242 0.411807
3.351079 0.437199
3.435916 0.532766
3.520754 0.676282
3.605591 0.938005
3.690429 1.211067
3.775266 1.339368
3.860104 1.323985
3.944941 1.185917
4.029778 1.098356
4.114616 1.120073
4.199453 1.175883
4.284291 1.255337
4.369128 1.188372
4.453966 1.124842
4.538803 1.095945
4.623641 1.035238
4.708478 1.052258
4.793316 1.112177
4.878153 1.214074
4.962991 1.258487
5.047828 1.265172
5.132666 1.228506
5.217503 1.100427
5.302341 1.012572
5.387177 0.939689
5.472015 0.883813
5.556852 0.885003
5.641690 0.871565
5.726527 0.880574
5.811365 0.843932
5.896202 0.867480
5.981040 0.872571
6.065877 0.903314
6.150715 0.925221
6.235552 0.962990
6.320390 0.965279
6.405227 1.027514
6.490065 1.026570
6.574902 1.019902
6.659739 0.987947
6.744576 0.949629
6.829414 0.910178
6.914251 0.880029
6.999089 0.886993
7.083926 0.921347
7.168764 0.967163
7.253601 0.990085
7.338439 1.021624
7.423276 1.046366
7.508114 1.048580
7.592951 1.070550
7.677789 1.059440
7.762626 1.029676
7.847464 1.046783
7.932301 1.026192
8.017138 1.012916
8.101976 1.016118
8.186813 1.001486
8.271650 1.015471
8.356488 1.006129
8.441326 1.041594
8.526163 1.065533
8.611000 1.068877
8.695838 1.084384
8.780676 1.095909
8.865513 1.082332
8.950350 1.069460
9.035188 1.036831
9.120026 1.007320
9.204863 0.991951
9.289700 0.979017
9.374537 0.954605
9.459375 0.944289
9.544212 0.943718
9.629049 0.950740
9.713887 0.960582
9.798725 0.965327
9.883562 0.961088
9.968399 0.968597
10.053237 0.970999
10.138075 0.975626
10.222912 0.963154
10.307749 0.958838
10.392587 0.957994
10.477425 0.943215
10.562262 0.969455
10.647099 0.964220
10.731936 0.977861
10.816774 0.978156
10.901611 1.006908
10.986449 1.011342
11.071287 1.027178
11.156124 1.026334
11.240961 1.025527
11.325799 1.030502
11.410637 1.033979
11.495474 1.028120
11.580311 1.028904
11.665149 1.023354
11.749987 1.007270
11.834824 1.004443
11.919661 1.014237
12.004498 1.000272
12.089336 1.004768
12.174173 1.016477
12.259010 1.025653
12.343848 1.026945
12.428686 1.015767
12.513523 1.015051
12.598360 1.017281
12.683198 1.014014
12.768036 1.013209
12.852873 1.009364
12.937710 1.015428
13.022548 0.995275
13.107386 0.991332
13.192223 0.986960
13.277060 0.977686
13.361897 0.983537
13.446735 0.975569
13.531572 0.984244
13.616409 0.989496
13.701247 0.988904
13.786085 0.990545
13.870922 0.990212
13.955759 0.981615
14.040597 0.978851
14.125435 0.982105
14.210272 0.969776
14.295109 0.980151
14.379947 0.982906
14.464785 0.982994
14.549622 0.987627
14.634459 0.983373
14.719296 1.002349
14.804134 1.007053
14.888971 1.006317
14.973808 1.013523
15.058646 1.012224
15.143484 1.019555
15.228321 1.022223
15.313158 1.019639
15.397996 1.015791
15.482834 1.010597
15.567671 1.012298
15.652508 1.012933
15.737346 1.008990
15.822184 1.005129
15.907021 1.004969
15.991858 1.002069
16.076694 1.015965
16.161533 1.005951
16.246370 1.009282
16.331207 1.013285
16.416046 1.000657
16.500883 1.001602
16.585720 1.000394
16.670559 0.993366
16.755394 0.987800
16.840233 0.989953
16.925072 0.988840
