# RDF for density=1.9gcm3, timestep 524
# r	g(r)
0.043155 0.000000
0.129464 0.000000
0.215773 0.000000
0.302082 0.000000
0.388391 0.000000
0.474700 0.000000
0.561009 0.000000
0.647318 0.000000
0.733627 0.000000
0.819936 0.000000
0.906245 0.000000
0.992554 0.000000
1.078863 0.000000
1.165172 0.014303
1.251482 0.350271
1.337790 2.479510
1.424100 4.974831
1.510409 3.718198
1.596718 1.519804
1.683027 0.418272
1.769336 0.086862
1.855645 0.011282
1.941954 0.007726
2.028263 0.003541
2.114572 0.048871
2.200881 0.407028
2.287190 0.911593
2.373499 1.620611
2.459808 2.124482
2.546118 1.987403
2.632427 1.445051
2.718736 1.109702
2.805045 0.907918
2.891354 0.765642
2.977663 0.647964
3.063972 0.450574
3.150281 0.347929
3.236590 0.313858
3.322899 0.317560
3.409208 0.374807
3.495517 0.513926
3.581826 0.800620
3.668135 1.080657
3.754445 1.261693
3.840754 1.284646
3.927063 1.157626
4.013371 1.043550
4.099681 1.053821
4.185989 1.085924
4.272299 1.187768
4.358608 1.242178
4.444917 1.123614
4.531226 1.036514
4.617535 0.995616
4.703844 1.043272
4.790154 1.148248
4.876462 1.252970
4.962771 1.342275
5.049081 1.344600
5.135389 1.289841
5.221699 1.210328
5.308008 1.051483
5.394317 0.950514
5.480626 0.912082
5.566935 0.927431
5.653244 0.899785
5.739553 0.914348
5.825862 0.876587
5.912171 0.888142
5.998480 0.894354
6.084789 0.937760
6.171099 0.991042
6.257407 1.018965
6.343717 1.040304
6.430026 1.083391
6.516335 1.078220
6.602644 1.040077
6.688952 0.957074
6.775262 0.895705
6.861571 0.831437
6.947880 0.839079
7.034189 0.846296
7.120498 0.864219
7.206807 0.924431
7.293117 0.948158
7.379425 0.985327
7.465734 1.016352
7.552043 0.999808
7.638352 0.994911
7.724662 0.985498
7.810970 0.985652
7.897280 0.986803
7.983589 0.979993
8.069898 0.968831
8.156207 0.968730
8.242516 0.973008
8.328825 1.012796
8.415134 1.036751
8.501443 1.061562
8.587752 1.099171
8.674061 1.121760
8.760370 1.150572
8.846680 1.136736
8.932989 1.120362
9.019298 1.100444
9.105606 1.055915
9.191916 1.037715
9.278225 0.998301
9.364534 1.003316
9.450843 0.981634
9.537152 0.974895
9.623461 0.987964
9.709770 0.989737
9.796080 1.001332
9.882388 1.012004
9.968698 1.008733
10.055006 1.018856
10.141315 0.986083
10.227625 0.966855
10.313933 0.942374
10.400243 0.929359
10.486551 0.931360
10.572861 0.948923
10.659170 0.944814
10.745480 0.953179
10.831788 0.952486
10.918097 0.959498
11.004406 0.970927
11.090715 0.988409
11.177025 0.990417
11.263333 1.000628
11.349642 1.000995
11.435951 0.995734
11.522261 0.988075
11.608570 0.978030
11.694879 0.968588
11.781188 0.971775
11.867496 0.968783
11.953806 0.978325
12.040115 0.987474
12.126424 1.018965
12.212733 1.029171
12.299042 1.037710
12.385351 1.042129
12.471661 1.050184
12.557969 1.045086
12.644279 1.037549
12.730587 1.050753
12.816896 1.037669
12.903206 1.032387
12.989515 1.043644
13.075824 1.035036
13.162132 1.022967
13.248442 1.011376
13.334751 1.019491
13.421061 1.022371
13.507369 1.014048
13.593678 1.018244
13.679987 1.015932
13.766296 1.006702
13.852606 0.998465
13.938914 0.990023
14.025224 0.976895
14.111532 0.967326
14.197842 0.968615
14.284151 0.968501
14.370460 0.950932
14.456769 0.965311
14.543077 0.952281
14.629387 0.963283
14.715696 0.965541
14.802006 0.977443
14.888314 0.987507
14.974623 0.983266
15.060932 0.988556
15.147242 0.990147
15.233551 0.989936
15.319860 0.992514
15.406168 0.984442
15.492477 0.988960
15.578787 0.979876
15.665096 0.991150
15.751405 0.995905
15.837714 1.007820
15.924023 0.999233
16.010332 1.009749
16.096642 1.028909
16.182949 1.030684
16.269260 1.028121
16.355568 1.028848
16.441877 1.023940
16.528187 1.019017
16.614494 1.016698
16.700806 1.019346
16.787113 1.018072
16.873423 1.019679
16.959732 1.012181
17.046040 1.027341
17.132351 1.024628
17.218658 1.024480
