# RDF for density=0.7gcm3, timestep 402
# r	g(r)
0.060296 0.000000
0.180889 0.000000
0.301481 0.000000
0.422073 0.000000
0.542666 0.000000
0.663258 0.000000
0.783851 0.000000
0.904443 0.000000
1.025036 0.000000
1.145628 0.021546
1.266220 1.587653
1.386813 10.202371
1.507405 10.511928
1.627998 3.102764
1.748590 0.422582
1.869183 0.089084
1.989775 0.021441
2.110367 0.120720
2.230960 1.214809
2.351552 3.522520
2.472145 5.516443
2.592737 4.787981
2.713329 3.146956
2.833922 2.208282
2.954515 1.748577
3.075107 1.084407
3.195699 0.595819
3.316292 0.401450
3.436884 0.488782
3.557477 0.998891
3.678069 1.775488
3.798661 2.238592
3.919254 1.909494
4.039846 1.474064
4.160439 1.416023
4.281031 1.560778
4.401624 1.484714
4.522216 1.145482
4.642808 1.028974
4.763401 1.170051
4.883993 1.610949
5.004585 1.842375
5.125178 1.786870
5.245770 1.508874
5.366363 1.104707
5.486955 0.916612
5.607548 0.886610
5.728140 0.918970
5.848732 0.911532
5.969325 0.969596
6.089917 1.087265
6.210510 1.270252
6.331102 1.461932
6.451694 1.522938
6.572287 1.523270
6.692880 1.323960
6.813472 1.141952
6.934064 0.969741
7.054657 0.955256
7.175249 1.030808
7.295841 1.151392
7.416434 1.229179
7.537026 1.231687
7.657619 1.188688
7.778212 1.082877
7.898804 1.045382
8.019396 0.992909
8.139988 0.940060
8.260581 0.942273
8.381173 0.994060
8.501766 1.101935
8.622358 1.216387
8.742950 1.269591
8.863543 1.279583
8.984136 1.223497
9.104728 1.103551
9.225321 1.036854
9.345913 1.013625
9.466505 0.949012
9.587097 0.980508
9.707690 0.999954
9.828282 1.060644
9.948875 1.080067
10.069468 1.101819
10.190060 1.055358
10.310652 1.033828
10.431245 1.001050
10.551837 0.997961
10.672430 1.013383
10.793022 1.043599
10.913614 1.062886
11.034206 1.080462
11.154799 1.096572
11.275392 1.092913
11.395984 1.059444
11.516577 1.036159
11.637169 0.998290
11.757761 0.973993
11.878353 0.961463
11.998946 0.939919
12.119538 0.974687
12.240131 1.001470
12.360723 1.022547
12.481316 1.026077
12.601908 1.020604
12.722501 1.021467
12.843093 1.018907
12.963686 1.010864
13.084278 1.022527
13.204870 1.007723
13.325462 1.001806
13.446055 0.997288
13.566648 1.006826
13.687241 1.021790
13.807833 1.005810
13.928425 1.001600
14.049017 0.982857
14.169609 0.979155
14.290202 0.960771
14.410794 0.968562
14.531387 0.974552
14.651979 0.981699
14.772572 1.002034
14.893164 1.019638
15.013757 1.022921
15.134349 1.015749
15.254942 1.010727
15.375534 1.002210
15.496126 0.999243
15.616718 0.981347
15.737311 0.970335
15.857903 0.990677
15.978496 0.988588
16.099087 0.985699
16.219681 0.989992
16.340275 0.984659
16.460865 0.986859
16.581459 0.979267
16.702049 0.983098
16.822643 0.979594
16.943235 0.989507
17.063828 0.994873
17.184422 0.988013
17.305012 1.000160
17.425606 1.002459
17.546196 1.006307
17.666790 0.999248
17.787384 0.992453
17.907974 0.983957
18.028568 0.968835
18.149158 0.974708
18.269753 0.971295
18.390345 0.981120
18.510937 0.983213
18.631531 0.983376
18.752121 0.987142
18.872715 0.999890
18.993305 0.983646
19.113899 0.984580
19.234491 0.976207
19.355083 0.986407
19.475677 0.979604
19.596268 0.988473
19.716862 0.979932
19.837452 0.986337
19.958046 0.989310
20.078640 0.992530
20.199230 0.982656
20.319824 0.966991
20.440414 0.977141
20.561008 0.966795
20.681601 0.970179
20.802193 0.980620
20.922787 0.981795
21.043377 0.975223
21.163971 0.989119
21.284561 0.991960
21.405155 0.991330
21.525749 0.988621
21.646339 0.980220
21.766933 0.984228
21.887524 0.981181
22.008118 0.981892
22.128708 0.987135
22.249302 0.984091
22.369896 0.990870
22.490486 0.982434
22.611080 0.989642
22.731670 0.984069
22.852264 0.982754
22.972857 0.992728
23.093449 0.985093
23.214043 0.989760
23.334633 0.998005
23.455227 0.991522
23.575817 1.001193
23.696411 0.996112
23.817005 0.995426
23.937595 0.999051
24.058189 0.996417
