# RDF for density=0.5gcm3, timestep 883
# r	g(r)
0.067482 0.000000
0.202447 0.000000
0.337412 0.000000
0.472377 0.000000
0.607341 0.000000
0.742306 0.000000
0.877271 0.000000
1.012236 0.000000
1.147200 0.071660
1.282165 3.485888
1.417130 16.701233
1.552095 10.389670
1.687059 1.724118
1.822024 0.188337
1.956989 0.018483
2.091954 0.113230
2.226918 1.779616
2.361883 5.296215
2.496848 7.784567
2.631813 5.843259
2.766778 3.505276
2.901742 2.910764
3.036707 1.750553
3.171671 0.790650
3.306636 0.479198
3.441601 0.613720
3.576566 1.456681
3.711531 2.763608
3.846495 2.905700
3.981460 2.194657
4.116425 1.791261
4.251390 2.100479
4.386354 2.032712
4.521319 1.496372
4.656284 1.239422
4.791248 1.603968
4.926213 2.177205
5.061178 2.472220
5.196143 2.189431
5.331108 1.522715
5.466072 1.088218
5.601037 1.002923
5.736002 1.080752
5.870967 1.088477
6.005931 1.209256
6.140896 1.421143
6.275861 1.682787
6.410826 1.931434
6.545790 1.973524
6.680755 1.726947
6.815720 1.359201
6.950685 1.128109
7.085649 1.126919
7.220614 1.290041
7.355579 1.449051
7.490543 1.525199
7.625508 1.441647
7.760473 1.329234
7.895438 1.218481
8.030403 1.157919
8.165367 1.068801
8.300332 1.061403
8.435297 1.188591
8.570261 1.375924
8.705227 1.503502
8.840191 1.506420
8.975156 1.463958
9.110121 1.284806
9.245085 1.136688
9.380051 1.089591
9.515015 1.053559
9.649980 1.082345
9.784945 1.152412
9.919909 1.206179
10.054874 1.217208
10.189838 1.199045
10.324803 1.125508
10.459768 1.103334
10.594732 1.071933
10.729698 1.143240
10.864662 1.155009
10.999627 1.195029
11.134592 1.214490
11.269556 1.204066
11.404522 1.200784
11.539486 1.128366
11.674451 1.081652
11.809416 1.021437
11.944380 0.989135
12.079346 1.030976
12.214310 1.078881
12.349275 1.116190
12.484240 1.111409
12.619204 1.115410
12.754169 1.114201
12.889133 1.107121
13.024097 1.106693
13.159063 1.077296
13.294027 1.059937
13.428993 1.062166
13.563957 1.086372
13.698921 1.107324
13.833887 1.071702
13.968851 1.057622
14.103817 1.020748
14.238781 1.007666
14.373745 1.006934
14.508711 1.009142
14.643675 1.030034
14.778641 1.046647
14.913605 1.069455
15.048569 1.103035
15.183535 1.079422
15.318499 1.026131
15.453465 1.033341
15.588428 1.003005
15.723392 1.020653
15.858358 1.006171
15.993322 1.011368
16.128288 1.024444
16.263252 1.017478
16.398216 1.025403
16.533182 1.008919
16.668146 0.986065
16.803112 0.987889
16.938076 0.997523
17.073040 1.011015
17.208006 1.036401
17.342970 1.032104
17.477936 1.032984
17.612900 1.027956
17.747864 1.003068
17.882830 1.002067
18.017794 0.985288
18.152760 0.990201
18.287724 0.986414
18.422688 0.994048
18.557653 1.010349
18.692617 1.000740
18.827583 1.011249
18.962547 0.997709
19.097511 1.005974
19.232477 1.009271
19.367441 1.010172
19.502407 0.998490
19.637371 1.017638
19.772335 1.021073
19.907301 1.011965
20.042265 1.017493
20.177231 1.008438
20.312195 1.004630
20.447159 0.999364
20.582125 1.001913
20.717089 1.000999
20.852055 1.006885
20.987019 1.009475
21.121983 1.017211
21.256948 1.023013
21.391912 1.024611
21.526878 1.028472
21.661842 1.014378
21.796806 1.006748
21.931772 1.020855
22.066736 1.014225
22.201702 1.027250
22.336666 1.014651
22.471630 1.023379
22.606596 1.017215
22.741560 1.015335
22.876526 1.017309
23.011490 1.014980
23.146454 1.007831
23.281420 1.017206
23.416384 1.028297
23.551350 1.028909
23.686314 1.024096
23.821278 1.030648
23.956244 1.014913
24.091208 1.017328
24.226173 1.004385
24.361137 1.015856
24.496101 1.016379
24.631067 1.015430
24.766031 1.013409
24.900997 1.016088
25.035961 1.010466
25.170925 1.007936
25.305891 1.010730
25.440855 1.006215
25.575821 1.004363
25.710785 1.004341
25.845749 1.013154
25.980713 1.009099
26.115679 0.994811
26.250645 0.994775
26.385609 1.010254
26.520573 0.996368
26.655537 0.986911
26.790503 1.000364
26.925468 0.989934
